,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_252,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
39,2013-02-25 09:15:00,390.0,390.75,375.55,381.1,910464,2013-02-25 15:29:00,2013-02-25 09:15:00,-0.18072389420333318,,,
40,2013-02-26 09:15:00,380.05,385.7,371.05,376.3,1389933,2013-02-26 15:29:00,2013-02-26 09:15:00,-0.12675110280422985,,,
41,2013-02-27 09:15:00,378.95,384.45,372.25,378.45,1463963,2013-02-27 15:29:00,2013-02-27 09:15:00,0.056972661557847734,,,
42,2013-02-28 09:15:00,383.8,384.8,368.5,374.35,2784382,2013-02-28 15:29:00,2013-02-28 09:15:00,-0.108927750784821,,,
43,2013-03-01 09:15:00,378.0,388.85,373.05,385.0,1496203,2013-03-01 15:29:00,2013-03-01 09:15:00,0.2805214561109004,,,
44,2013-03-04 09:15:00,390.2,394.9,385.05,388.0,1535054,2013-03-04 15:29:00,2013-03-04 09:15:00,0.0776200533548911,,,
45,2013-03-05 09:15:00,387.7,391.45,382.25,388.0,964469,2013-03-05 15:29:00,2013-03-05 09:15:00,0.0,,,
46,2013-03-06 09:15:00,393.25,393.25,383.3,384.05,1006372,2013-03-06 15:29:00,2013-03-06 09:15:00,-0.10232587178582461,,,
47,2013-03-07 09:15:00,386.1,392.9,382.8,391.75,971564,2013-03-07 15:29:00,2013-03-07 09:15:00,0.19851128791439301,,,
48,2013-03-08 09:15:00,392.25,408.5,391.05,404.0,1647270,2013-03-08 15:29:00,2013-03-08 09:15:00,0.30790996725019953,,,
49,2013-03-11 09:15:00,407.5,410.45,398.55,399.7,902797,2013-03-11 15:29:00,2013-03-11 09:15:00,-0.10700612243872241,,,
50,2013-03-12 09:15:00,401.8,404.8,394.4,397.0,627931,2013-03-12 15:29:00,2013-03-12 09:15:00,-0.06777985030087408,,,
51,2013-03-13 09:15:00,395.1,399.0,389.3,390.7,514408,2013-03-13 15:29:00,2013-03-13 09:15:00,-0.15996278626165497,,,
52,2013-03-14 09:15:00,390.2,401.0,388.55,401.0,645786,2013-03-14 15:29:00,2013-03-14 09:15:00,0.2602142524554439,,,
53,2013-03-15 09:15:00,401.0,407.7,397.7,399.5,1242107,2013-03-15 15:29:00,2013-03-15 09:15:00,-0.03747662100239873,,,
54,2013-03-18 09:15:00,394.3,395.7,388.65,392.0,728979,2013-03-18 15:29:00,2013-03-18 09:15:00,-0.18951925415866866,,,
55,2013-03-19 09:15:00,393.85,397.0,372.25,381.5,1333330,2013-03-19 15:29:00,2013-03-19 09:15:00,-0.2715098906595086,,,
56,2013-03-20 09:15:00,380.0,383.25,376.0,380.2,707216,2013-03-20 15:29:00,2013-03-20 09:15:00,-0.0341342067018295,,,
57,2013-03-21 09:15:00,380.0,383.75,366.8,367.1,800846,2013-03-21 15:29:00,2013-03-21 09:15:00,-0.35063139551540135,,,
58,2013-03-22 09:15:00,369.0,372.2,361.4,366.15,1112593,2013-03-22 15:29:00,2013-03-22 09:15:00,-0.025912049957099788,,,
59,2013-03-25 09:15:00,375.0,379.35,368.9,373.5,1268645,2013-03-25 15:29:00,2013-03-25 09:15:00,0.1987491906579324,,,
60,2013-03-26 09:15:00,371.25,375.85,368.15,375.25,829836,2013-03-26 15:29:00,2013-03-26 09:15:00,0.04674465940699397,,,
61,2013-03-28 09:15:00,372.05,383.8,372.05,376.0,1467198,2013-03-28 15:29:00,2013-03-28 09:15:00,0.01996672876323074,,,
62,2013-04-01 09:15:00,377.0,379.6,373.45,376.4,282568,2013-04-01 15:29:00,2013-04-01 09:15:00,0.010632643213300838,,,
63,2013-04-03 09:15:00,373.95,379.4,373.0,373.55,666112,2013-04-03 15:29:00,2013-04-03 09:15:00,-0.07600543289414212,,,
64,2013-04-04 09:15:00,374.95,377.6,367.55,368.65,547432,2013-04-04 15:29:00,2013-04-04 09:15:00,-0.13204179986150744,,,
65,2013-04-05 09:15:00,374.9,380.8,370.35,374.75,723907,2013-04-05 15:29:00,2013-04-05 09:15:00,0.16411452547047478,,,
66,2013-04-08 09:15:00,374.25,382.0,374.25,381.35,315098,2013-04-08 15:29:00,2013-04-08 09:15:00,0.17458451627540558,,,
67,2013-04-09 09:15:00,383.4,385.35,371.25,372.1,812778,2013-04-09 15:29:00,2013-04-09 09:15:00,-0.24554953257670792,,,
68,2013-04-10 09:15:00,375.0,376.7,366.05,369.85,731088,2013-04-10 15:29:00,2013-04-10 09:15:00,-0.06065117318700185,,,
69,2013-04-11 09:15:00,373.45,373.5,365.0,365.75,778054,2013-04-11 15:29:00,2013-04-11 09:15:00,-0.11147478133643073,,,
70,2013-04-12 09:15:00,367.15,375.8,367.0,375.0,563707,2013-04-12 15:29:00,2013-04-12 09:15:00,0.24975986070177206,,,
71,2013-04-15 09:15:00,379.2,405.95,378.75,394.4,2632205,2013-04-15 15:29:00,2013-04-15 09:15:00,0.5043959675806939,,,
72,2013-04-16 09:15:00,398.9,408.9,397.0,407.7,1808039,2013-04-16 15:29:00,2013-04-16 09:15:00,0.33165987096727356,,,
73,2013-04-17 09:15:00,408.0,408.2,397.05,401.65,807551,2013-04-17 15:29:00,2013-04-17 09:15:00,-0.14950547205386175,,,
74,2013-04-18 09:15:00,403.5,411.4,403.05,404.45,981478,2013-04-18 15:29:00,2013-04-18 09:15:00,0.06947056844140152,,,
75,2013-04-22 09:15:00,408.0,422.3,406.2,414.0,1232299,2013-04-22 15:29:00,2013-04-22 09:15:00,0.23337854361352844,,,
76,2013-04-23 09:15:00,415.0,415.0,405.3,414.05,532642,2013-04-23 15:29:00,2013-04-23 09:15:00,0.0012076565439477303,,,
77,2013-04-25 09:15:00,411.2,420.0,409.8,413.0,905135,2013-04-25 15:29:00,2013-04-25 09:15:00,-0.0253914651867641,,,
78,2013-04-26 09:15:00,412.8,419.3,410.15,413.0,376678,2013-04-26 15:29:00,2013-04-26 09:15:00,0.0,,,
79,2013-04-29 09:15:00,412.0,416.8,411.5,414.8,567716,2013-04-29 15:29:00,2013-04-29 09:15:00,0.04348883394339598,,,
80,2013-04-30 09:15:00,415.0,417.85,398.1,415.75,909312,2013-04-30 15:29:00,2013-04-30 09:15:00,0.02287641717664778,,,
81,2013-05-02 09:15:00,417.05,422.0,415.0,417.3,643815,2013-05-02 15:29:00,2013-05-02 09:15:00,0.03721269524469939,,,
82,2013-05-03 09:15:00,414.95,414.95,401.35,403.8,606016,2013-05-03 15:29:00,2013-05-03 09:15:00,-0.32885681718769794,,,
83,2013-05-06 09:15:00,403.5,409.55,398.65,408.6,524481,2013-05-06 15:29:00,2013-05-06 09:15:00,0.1181697650478452,,,
84,2013-05-07 09:15:00,409.1,411.25,403.6,406.9,559631,2013-05-07 15:29:00,2013-05-07 09:15:00,-0.04169227375877484,,,
85,2013-05-08 09:15:00,411.9,412.9,406.75,410.55,499203,2013-05-08 15:29:00,2013-05-08 09:15:00,0.08930269147153583,,,
86,2013-05-09 09:15:00,410.5,411.75,406.4,410.0,674951,2013-05-09 15:29:00,2013-05-09 09:15:00,-0.01340564456444267,,,
87,2013-05-10 09:15:00,411.4,417.0,411.05,416.4,1706459,2013-05-10 15:29:00,2013-05-10 09:15:00,0.15489177042460345,,,
88,2013-05-13 09:15:00,420.0,421.0,406.5,410.0,652919,2013-05-13 15:29:00,2013-05-13 09:15:00,-0.15489177042460303,,,
89,2013-05-14 09:15:00,412.0,415.0,408.05,410.3,779853,2013-05-14 15:29:00,2013-05-14 09:15:00,0.007314397497869142,,,
90,2013-05-15 09:15:00,411.7,419.2,410.3,415.0,990487,2013-05-15 15:29:00,2013-05-15 09:15:00,0.11389920782557884,,,
91,2013-05-16 09:15:00,416.25,428.3,412.65,423.35,1012041,2013-05-16 15:29:00,2013-05-16 09:15:00,0.19920739857588055,,,
92,2013-05-17 09:15:00,423.0,425.9,415.0,418.5,649524,2013-05-17 15:29:00,2013-05-17 09:15:00,-0.11522370158756237,,,
93,2013-05-20 09:15:00,419.85,419.85,407.1,410.95,727357,2013-05-20 15:29:00,2013-05-20 09:15:00,-0.18205337335020966,,,
94,2013-05-21 09:15:00,410.2,412.45,400.8,402.0,727408,2013-05-21 15:29:00,2013-05-21 09:15:00,-0.22019463975487927,,,
95,2013-05-22 09:15:00,403.9,404.85,378.4,389.0,2884252,2013-05-22 15:29:00,2013-05-22 09:15:00,-0.3287274500057479,,,
96,2013-05-23 09:15:00,390.65,390.8,373.4,379.45,2896464,2013-05-23 15:29:00,2013-05-23 09:15:00,-0.248565077685245,,,
97,2013-05-24 09:15:00,382.5,390.8,381.2,383.0,1145214,2013-05-24 15:29:00,2013-05-24 09:15:00,0.0931215333072429,,,
98,2013-05-27 09:15:00,387.3,388.45,376.05,377.2,1409363,2013-05-27 15:29:00,2013-05-27 09:15:00,-0.15259438421343616,,,
99,2013-05-28 09:15:00,380.75,384.0,378.0,381.45,918402,2013-05-28 15:29:00,2013-05-28 09:15:00,0.1120422977693592,,,
100,2013-05-29 09:15:00,382.95,386.8,377.6,379.0,759239,2013-05-29 15:29:00,2013-05-29 09:15:00,-0.06443575453811923,,,
101,2013-05-30 09:15:00,384.0,384.9,373.2,383.6,1257443,2013-05-30 15:29:00,2013-05-30 09:15:00,0.12064137926856912,,,
102,2013-05-31 09:15:00,385.6,386.95,375.0,376.0,820467,2013-05-31 15:29:00,2013-05-31 09:15:00,-0.20011199619388728,,,
103,2013-06-03 09:15:00,381.3,381.3,365.5,366.8,1528850,2013-06-03 15:29:00,2013-06-03 09:15:00,-0.2477240300758474,,,
104,2013-06-04 09:15:00,368.15,374.65,366.85,371.4,964472,2013-06-04 15:29:00,2013-06-04 09:15:00,0.12462908536295475,,,
105,2013-06-05 09:15:00,371.0,375.5,370.2,375.0,715972,2013-06-05 15:29:00,2013-06-05 09:15:00,0.09646377051805556,,,
106,2013-06-06 09:15:00,374.2,374.5,368.9,373.0,466629,2013-06-06 15:29:00,2013-06-06 09:15:00,-0.05347606326595242,,,
107,2013-06-07 09:15:00,373.0,380.5,373.0,378.4,769152,2013-06-07 15:29:00,2013-06-07 09:15:00,0.14373417533907637,,,
108,2013-06-10 09:15:00,378.75,378.75,364.05,366.75,779961,2013-06-10 15:29:00,2013-06-10 09:15:00,-0.31271420154632085,,,
109,2013-06-11 09:15:00,366.0,369.65,352.5,359.0,1979766,2013-06-11 15:29:00,2013-06-11 09:15:00,-0.213580285348122,,,
110,2013-06-12 09:15:00,358.9,367.4,355.7,362.05,555968,2013-06-12 15:29:00,2013-06-12 09:15:00,0.08459935346550852,,,
111,2013-06-13 09:15:00,360.15,362.15,353.8,358.0,846422,2013-06-13 15:29:00,2013-06-13 09:15:00,-0.11249337434129439,,,
112,2013-06-14 09:15:00,361.95,371.8,360.15,368.0,910089,2013-06-14 15:29:00,2013-06-14 09:15:00,0.2754995176823065,,,
113,2013-06-17 09:15:00,372.65,372.7,361.7,367.5,933984,2013-06-17 15:29:00,2013-06-17 09:15:00,-0.013596195160395955,,,
114,2013-06-18 09:15:00,365.0,366.0,362.0,364.75,771140,2013-06-18 15:29:00,2013-06-18 09:15:00,-0.07511131249996392,,,
115,2013-06-19 09:15:00,362.0,367.0,358.55,365.5,742824,2013-06-19 15:29:00,2013-06-19 09:15:00,0.020540917869382693,,,
116,2013-06-20 09:15:00,359.85,359.85,350.55,351.4,888026,2013-06-20 15:29:00,2013-06-20 09:15:00,-0.3934110343683642,,,
117,2013-06-21 09:15:00,350.1,355.75,344.45,348.5,548207,2013-06-21 15:29:00,2013-06-21 09:15:00,-0.08286945552418201,,,
118,2013-06-24 09:15:00,351.7,351.7,334.8,340.5,963755,2013-06-24 15:29:00,2013-06-24 09:15:00,-0.23223104611011514,,,
119,2013-06-25 09:15:00,339.0,353.0,338.95,350.0,1093329,2013-06-25 15:29:00,2013-06-25 09:15:00,0.275180288938923,,,
120,2013-06-26 09:15:00,349.0,353.1,346.3,350.0,838847,2013-06-26 15:29:00,2013-06-26 09:15:00,0.0,,,
121,2013-06-27 09:15:00,354.4,354.4,342.7,348.55,1283118,2013-06-27 15:29:00,2013-06-27 09:15:00,-0.04151462551051609,,,
122,2013-06-28 09:15:00,351.95,369.25,350.25,367.5,1610064,2013-06-28 15:29:00,2013-06-28 09:15:00,0.5294162672048351,,,
123,2013-07-01 09:15:00,369.0,375.6,360.7,374.7,1154791,2013-07-01 15:29:00,2013-07-01 09:15:00,0.19402387146750327,,,
124,2013-07-02 09:15:00,376.2,378.65,370.1,371.95,878218,2013-07-02 15:29:00,2013-07-02 09:15:00,-0.0736626916229134,,,
125,2013-07-03 09:15:00,366.9,368.0,353.25,358.85,785900,2013-07-03 15:29:00,2013-07-03 09:15:00,-0.3585496276126934,,,
126,2013-07-04 09:15:00,359.9,380.05,356.6,370.5,642486,2013-07-04 15:29:00,2013-07-04 09:15:00,0.31948970860060594,,,
127,2013-07-05 09:15:00,370.1,371.9,360.7,367.0,516014,2013-07-05 15:29:00,2013-07-05 09:15:00,-0.09491596681571284,,,
128,2013-07-08 09:15:00,360.9,360.95,344.5,345.1,1344860,2013-07-08 15:29:00,2013-07-08 09:15:00,-0.6152761795061248,,,
129,2013-07-09 09:15:00,350.0,353.85,344.55,344.95,672397,2013-07-09 15:29:00,2013-07-09 09:15:00,-0.004347511118401249,,,
130,2013-07-10 09:15:00,345.6,346.05,334.0,335.5,733370,2013-07-10 15:29:00,2013-07-10 09:15:00,-0.277775225803812,,,
131,2013-07-11 09:15:00,340.9,344.65,338.1,339.5,858769,2013-07-11 15:29:00,2013-07-11 09:15:00,0.11851990587014327,,,
132,2013-07-12 09:15:00,341.0,344.9,335.9,344.5,493643,2013-07-12 15:29:00,2013-07-12 09:15:00,0.14620143454962392,,,
133,2013-07-15 09:15:00,346.4,347.3,338.9,340.3,743676,2013-07-15 15:29:00,2013-07-15 09:15:00,-0.12266508946853172,,,
134,2013-07-16 09:15:00,336.0,350.3,336.0,347.05,996269,2013-07-16 15:29:00,2013-07-16 09:15:00,0.19641280278732554,,,
135,2013-07-17 09:15:00,346.95,348.45,335.0,343.0,1172884,2013-07-17 15:29:00,2013-07-17 09:15:00,-0.11738414619652857,,,
136,2013-07-18 09:15:00,343.0,346.95,340.1,343.4,666789,2013-07-18 15:29:00,2013-07-18 09:15:00,0.01165501297435192,,,
137,2013-07-19 09:15:00,343.0,349.5,341.1,349.0,629142,2013-07-19 15:29:00,2013-07-19 09:15:00,0.16175973739052008,,,
138,2013-07-22 09:15:00,346.65,353.0,340.8,345.4,1068979,2013-07-22 15:29:00,2013-07-22 09:15:00,-0.1036875648984896,,,
139,2013-07-23 09:15:00,347.95,357.5,347.45,351.3,1428228,2013-07-23 15:29:00,2013-07-23 09:15:00,0.1693739355920319,,,
140,2013-07-24 09:15:00,352.5,357.0,345.7,348.25,1150313,2013-07-24 15:29:00,2013-07-24 09:15:00,-0.08719946611866285,,,
141,2013-07-25 09:15:00,350.0,364.0,343.7,352.3,1904576,2013-07-25 15:29:00,2013-07-25 09:15:00,0.11562472687276923,,,
142,2013-07-26 09:15:00,354.0,358.25,346.65,350.25,1199427,2013-07-26 15:29:00,2013-07-26 09:15:00,-0.05835900130075549,,,
143,2013-07-29 09:15:00,349.5,350.5,336.75,339.35,1071958,2013-07-29 15:29:00,2013-07-29 09:15:00,-0.31615162067348956,,,
144,2013-07-30 09:15:00,341.15,341.55,307.4,308.95,2492806,2013-07-30 15:29:00,2013-07-30 09:15:00,-0.9385257164277895,,,
145,2013-07-31 09:15:00,310.0,325.0,288.75,324.15,2211296,2013-07-31 15:29:00,2013-07-31 09:15:00,0.48026920114016003,,,
146,2013-08-01 09:15:00,327.65,327.65,298.1,302.8,2056821,2013-08-01 15:29:00,2013-08-01 09:15:00,-0.6813385005771088,,,
147,2013-08-02 09:15:00,299.2,302.0,282.15,290.5,1441098,2013-08-02 15:29:00,2013-08-02 09:15:00,-0.41468945271327856,,,
148,2013-08-05 09:15:00,292.15,293.6,279.0,282.0,1811265,2013-08-05 15:29:00,2013-08-05 09:15:00,-0.2969650535385233,,,
149,2013-08-06 09:15:00,279.05,285.85,255.95,262.5,2413892,2013-08-06 15:29:00,2013-08-06 09:15:00,-0.7165598890643516,,,
150,2013-08-07 09:15:00,262.0,280.0,260.0,277.45,3232713,2013-08-07 15:29:00,2013-08-07 09:15:00,0.5538965474023173,,,
151,2013-08-08 09:15:00,275.8,283.0,266.3,276.3,1345062,2013-08-08 15:29:00,2013-08-08 09:15:00,-0.04153504842539278,,,
152,2013-08-12 09:15:00,277.1,285.7,272.4,284.25,1149299,2013-08-12 15:29:00,2013-08-12 09:15:00,0.2836690070127458,,,
153,2013-08-13 09:15:00,280.0,288.5,275.55,285.0,1578176,2013-08-13 15:29:00,2013-08-13 09:15:00,0.02635047638005032,,,
154,2013-08-14 09:15:00,294.7,305.8,290.0,304.65,2516044,2013-08-14 15:29:00,2013-08-14 09:15:00,0.6667439642585287,,,
155,2013-08-16 09:15:00,300.0,304.5,287.55,294.8,1552155,2013-08-16 15:29:00,2013-08-16 09:15:00,-0.32866416379321745,,,
156,2013-08-19 09:15:00,284.55,292.9,276.45,289.5,919947,2013-08-19 15:29:00,2013-08-19 09:15:00,-0.1814186330213166,,,
157,2013-08-20 09:15:00,284.0,301.65,280.25,300.0,1562089,2013-08-20 15:29:00,2013-08-20 09:15:00,0.35627177643151037,,,
158,2013-08-21 09:15:00,302.25,303.7,279.65,285.0,1618497,2013-08-21 15:29:00,2013-08-21 09:15:00,-0.5129329438755058,,,
159,2013-08-22 09:15:00,281.0,298.8,280.1,295.0,1332476,2013-08-22 15:29:00,2013-08-22 09:15:00,0.34486176071169405,,,
160,2013-08-23 09:15:00,296.95,303.55,292.3,302.0,1881624,2013-08-23 15:29:00,2013-08-23 09:15:00,0.2345166103504988,,,
161,2013-08-26 09:15:00,304.0,312.0,298.0,304.6,1246122,2013-08-26 15:29:00,2013-08-26 09:15:00,0.08572423086191908,,,
162,2013-08-27 09:15:00,301.95,304.7,288.5,289.2,1395086,2013-08-27 15:29:00,2013-08-27 09:15:00,-0.5188095017645193,,,
163,2013-08-28 09:15:00,278.9,280.0,256.35,266.5,4521435,2013-08-28 15:29:00,2013-08-28 09:15:00,-0.8174424667871033,,,
164,2013-08-29 09:15:00,275.8,276.9,265.2,270.25,4099447,2013-08-29 15:29:00,2013-08-29 09:15:00,0.1397321291341849,,,
165,2013-08-30 09:15:00,274.65,275.5,264.0,272.6,3607755,2013-08-30 15:29:00,2013-08-30 09:15:00,0.08658062743114751,,,
166,2013-09-02 09:15:00,278.0,279.8,270.6,277.0,2081830,2013-09-02 15:29:00,2013-09-02 09:15:00,0.16011986924906244,,,
167,2013-09-03 09:15:00,280.0,280.0,261.55,268.0,1873740,2013-09-03 15:29:00,2013-09-03 09:15:00,-0.3303052567648184,,,
168,2013-09-04 09:15:00,265.0,273.4,264.5,269.8,1707719,2013-09-04 15:29:00,2013-09-04 09:15:00,0.06693963262798815,,,
169,2013-09-05 09:15:00,273.85,289.05,273.0,288.4,2222803,2013-09-05 15:29:00,2013-09-05 09:15:00,0.666674616371383,,,
170,2013-09-06 09:15:00,282.25,303.5,275.6,298.0,2674326,2013-09-06 15:29:00,2013-09-06 09:15:00,0.3274508109461043,,,
171,2013-09-10 09:15:00,303.75,303.8,294.5,295.15,1470366,2013-09-10 15:29:00,2013-09-10 09:15:00,-0.09609784818706156,,,
172,2013-09-11 09:15:00,297.0,315.0,296.6,312.5,1755784,2013-09-11 15:29:00,2013-09-11 09:15:00,0.5712076748975787,,,
173,2013-09-12 09:15:00,312.5,316.85,302.2,303.4,1437383,2013-09-12 15:29:00,2013-09-12 09:15:00,-0.2955240226202435,,,
174,2013-09-13 09:15:00,301.8,307.4,296.0,305.2,1123733,2013-09-13 15:29:00,2013-09-13 09:15:00,0.059152324958701735,,,
175,2013-09-16 09:15:00,313.7,322.0,306.45,317.0,1525713,2013-09-16 15:29:00,2013-09-16 09:15:00,0.37934474466978707,,,
176,2013-09-17 09:15:00,319.75,321.5,311.75,312.85,1055960,2013-09-17 15:29:00,2013-09-17 09:15:00,-0.13177931432908016,,,
177,2013-09-18 09:15:00,314.0,319.6,313.8,314.5,1247240,2013-09-18 15:29:00,2013-09-18 09:15:00,0.05260233696122599,,,
178,2013-09-19 09:15:00,322.0,342.6,318.05,336.7,3390989,2013-09-19 15:29:00,2013-09-19 09:15:00,0.6820825002653357,,,
179,2013-09-20 09:15:00,335.2,346.55,322.65,344.0,2032483,2013-09-20 15:29:00,2013-09-20 09:15:00,0.21449331206369576,,,
180,2013-09-23 09:15:00,333.5,340.4,320.2,322.05,1556222,2013-09-23 15:29:00,2013-09-23 09:15:00,-0.6593484438049864,,,
181,2013-09-24 09:15:00,323.0,323.0,312.55,315.0,1424399,2013-09-24 15:29:00,2013-09-24 09:15:00,-0.2213417416726674,,,
182,2013-09-25 09:15:00,311.1,311.15,297.15,305.0,2979283,2013-09-25 15:29:00,2013-09-25 09:15:00,-0.32260862218221437,,,
183,2013-09-26 09:15:00,305.75,311.65,304.05,311.1,1600172,2013-09-26 15:29:00,2013-09-26 09:15:00,0.1980262729617973,,,
184,2013-09-27 09:15:00,314.95,339.9,314.9,327.85,7865851,2013-09-27 15:29:00,2013-09-27 09:15:00,0.5244178280603711,,,
185,2013-09-30 09:15:00,330.0,337.0,327.05,330.3,3023851,2013-09-30 15:29:00,2013-09-30 09:15:00,0.07445145687115426,,,
186,2013-10-01 09:15:00,327.9,328.0,320.45,325.6,1356872,2013-10-01 15:29:00,2013-10-01 09:15:00,-0.1433169826835865,,,
187,2013-10-03 09:15:00,326.0,337.65,323.7,335.6,1388366,2013-10-03 15:29:00,2013-10-03 09:15:00,0.3025034046466583,,,
188,2013-10-04 09:15:00,334.1,351.0,333.45,341.65,2715624,2013-10-04 15:29:00,2013-10-04 09:15:00,0.17866846633736072,,,
189,2013-10-07 09:15:00,341.35,356.0,336.0,355.2,2469535,2013-10-07 15:29:00,2013-10-07 09:15:00,0.3889418989122778,,,
