,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_504,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
15,2013-01-10 13:15:00,192.6,192.8,187.8,190.45,1192839,2013-01-10 15:29:00,2013-01-10 13:15:00,-0.11744882495707652,,,
16,2013-01-11 09:15:00,190.5,192.3,186.0,187.5,645007,2013-01-11 13:14:00,2013-01-11 09:15:00,-0.15610847514147463,,,
17,2013-01-11 13:15:00,187.5,187.9,183.15,183.75,730873,2013-01-11 15:29:00,2013-01-11 13:15:00,-0.20202707317519467,,,
18,2013-01-14 09:15:00,184.95,191.85,184.5,191.2,1266513,2013-01-14 13:14:00,2013-01-14 09:15:00,0.3974386252435475,,,
19,2013-01-14 13:15:00,191.2,193.8,190.0,192.8,671713,2013-01-14 15:29:00,2013-01-14 13:15:00,0.08333381559144461,,,
20,2013-01-15 09:15:00,192.3,196.5,191.3,191.55,994589,2013-01-15 13:14:00,2013-01-15 09:15:00,-0.06504511029787227,,,
21,2013-01-15 13:15:00,191.65,194.0,190.3,193.0,480127,2013-01-15 15:29:00,2013-01-15 13:15:00,0.07541317758227539,,,
22,2013-01-16 09:15:00,192.2,194.85,188.1,188.3,1076038,2013-01-16 13:14:00,2013-01-16 09:15:00,-0.2465375324177873,,,
23,2013-01-16 13:15:00,188.45,191.65,186.7,188.4,909714,2013-01-16 15:29:00,2013-01-16 13:15:00,0.005309264791560056,,,
24,2013-01-17 09:15:00,188.4,189.9,185.5,186.45,663870,2013-01-17 13:14:00,2013-01-17 09:15:00,-0.10404255517433011,,,
25,2013-01-17 13:15:00,186.5,189.0,186.35,188.8,649341,2013-01-17 15:29:00,2013-01-17 13:15:00,0.1252514708657067,,,
26,2013-01-18 09:15:00,189.0,194.45,187.3,193.1,1189609,2013-01-18 13:14:00,2013-01-18 09:15:00,0.2251993572306825,,,
27,2013-01-18 13:15:00,193.0,193.5,190.9,193.0,783861,2013-01-18 15:29:00,2013-01-18 13:15:00,-0.0051800052958319185,,,
28,2013-01-21 09:15:00,192.95,196.9,192.4,195.55,1513616,2013-01-21 13:14:00,2013-01-21 09:15:00,0.13125912296637576,,,
29,2013-01-21 13:15:00,195.7,196.8,194.85,196.0,616927,2013-01-21 15:29:00,2013-01-21 13:15:00,0.022985580289939883,,,
30,2013-01-22 09:15:00,197.0,198.25,192.7,193.2,834758,2013-01-22 13:14:00,2013-01-22 09:15:00,-0.1438873745209967,,,
31,2013-01-22 13:15:00,193.4,194.35,187.25,189.35,909798,2013-01-22 15:29:00,2013-01-22 13:15:00,-0.20128767430613764,,,
32,2013-01-23 09:15:00,191.0,192.15,186.5,187.0,730184,2013-01-23 13:14:00,2013-01-23 09:15:00,-0.12488537493217128,,,
33,2013-01-23 13:15:00,186.5,189.45,186.2,188.0,422980,2013-01-23 15:29:00,2013-01-23 13:15:00,0.05333345975362603,,,
34,2013-01-24 09:15:00,189.1,189.1,182.2,185.15,714953,2013-01-24 13:14:00,2013-01-24 09:15:00,-0.1527565547032743,,,
35,2013-01-24 13:15:00,185.15,186.25,183.0,183.65,959977,2013-01-24 15:29:00,2013-01-24 13:15:00,-0.08134535093945405,,,
36,2013-01-25 09:15:00,183.7,185.0,178.7,181.75,1216140,2013-01-25 13:14:00,2013-01-25 09:15:00,-0.10399655852047628,,,
37,2013-01-25 13:15:00,181.9,188.7,180.35,187.6,1169917,2013-01-25 15:29:00,2013-01-25 13:15:00,0.31679920158495545,,,
38,2013-01-28 09:15:00,187.5,190.8,186.25,189.15,524486,2013-01-28 13:14:00,2013-01-28 09:15:00,0.08228314506914039,,,
39,2013-01-28 13:15:00,189.3,192.3,188.7,190.1,448522,2013-01-28 15:29:00,2013-01-28 13:15:00,0.05009898415345203,,,
40,2013-01-29 09:15:00,190.0,191.75,187.9,189.3,571769,2013-01-29 13:14:00,2013-01-29 09:15:00,-0.04217191279106229,,,
41,2013-01-29 13:15:00,189.25,189.25,182.5,182.8,790063,2013-01-29 15:29:00,2013-01-29 13:15:00,-0.3494039919522748,,,
42,2013-01-30 09:15:00,183.75,187.4,181.0,187.25,906713,2013-01-30 13:14:00,2013-01-30 09:15:00,0.24051963377279192,,,
43,2013-01-30 13:15:00,187.2,187.95,185.8,187.45,572604,2013-01-30 15:29:00,2013-01-30 13:15:00,0.010675207845921846,,,
44,2013-01-31 09:15:00,187.0,187.9,183.55,184.65,692120,2013-01-31 13:14:00,2013-01-31 09:15:00,-0.15050001883348735,,,
45,2013-01-31 13:15:00,184.65,188.5,183.9,187.65,1295260,2013-01-31 15:29:00,2013-01-31 13:15:00,0.16116384282457674,,,
46,2013-02-01 09:15:00,189.9,192.5,186.35,190.75,908949,2013-02-01 13:14:00,2013-02-01 09:15:00,0.1638514458353657,,,
47,2013-02-01 13:15:00,190.8,192.9,190.6,192.0,668647,2013-02-01 15:29:00,2013-02-01 13:15:00,0.06531701863215059,,,
48,2013-02-04 09:15:00,192.8,195.2,191.3,192.9,1213090,2013-02-04 13:14:00,2013-02-04 09:15:00,0.04676547883901803,,,
49,2013-02-04 13:15:00,192.9,193.65,186.1,189.4,920012,2013-02-04 15:29:00,2013-02-04 13:15:00,-0.18310739159705577,,,
50,2013-02-05 09:15:00,188.0,191.5,186.1,190.4,1019153,2013-02-05 13:14:00,2013-02-05 09:15:00,0.05265941605287047,,,
51,2013-02-05 13:15:00,190.35,193.7,190.15,191.8,1236194,2013-02-05 15:29:00,2013-02-05 13:15:00,0.07326040092072882,,,
52,2013-02-06 09:15:00,193.0,194.85,191.15,192.85,1138961,2013-02-06 13:14:00,2013-02-06 09:15:00,0.05459522204898974,,,
53,2013-02-06 13:15:00,192.95,193.5,191.0,193.2,832181,2013-02-06 15:29:00,2013-02-06 13:15:00,0.018132371241807218,,,
54,2013-02-07 09:15:00,194.0,195.9,184.7,188.0,3343977,2013-02-07 13:14:00,2013-02-07 09:15:00,-0.2728395894846839,,,
55,2013-02-07 13:15:00,188.0,189.45,185.1,186.75,1341751,2013-02-07 15:29:00,2013-02-07 13:15:00,-0.06671138817022534,,,
56,2013-02-08 09:15:00,188.65,191.25,181.0,185.6,1891334,2013-02-08 13:14:00,2013-02-08 09:15:00,-0.061770036608265425,,,
57,2013-02-08 13:15:00,185.55,186.8,182.8,184.2,890853,2013-02-08 15:29:00,2013-02-08 13:15:00,-0.07571696530893779,,,
58,2013-02-11 09:15:00,183.65,186.2,181.1,184.0,565777,2013-02-11 13:14:00,2013-02-11 09:15:00,-0.010863662122207407,,,
59,2013-02-11 13:15:00,183.85,184.05,181.4,182.9,464597,2013-02-11 15:29:00,2013-02-11 13:15:00,-0.059962022121656,,,
60,2013-02-12 09:15:00,182.9,183.4,176.0,177.7,1468375,2013-02-12 13:14:00,2013-02-12 09:15:00,-0.28842820236214445,,,
61,2013-02-12 13:15:00,177.7,181.85,177.25,181.3,566345,2013-02-12 15:29:00,2013-02-12 13:15:00,0.20056382600199904,,,
62,2013-02-13 09:15:00,181.1,185.8,181.1,184.85,837943,2013-02-13 13:14:00,2013-02-13 09:15:00,0.19391567621835526,,,
63,2013-02-13 13:15:00,184.85,185.3,180.15,180.85,602411,2013-02-13 15:29:00,2013-02-13 13:15:00,-0.21876726984533992,,,
64,2013-02-14 09:15:00,181.45,185.0,174.35,183.45,1328854,2013-02-14 13:14:00,2013-02-14 09:15:00,0.14274192403184027,,,
65,2013-02-14 13:15:00,183.45,185.35,180.8,181.85,754477,2013-02-14 15:29:00,2013-02-14 13:15:00,-0.0875997936829297,,,
66,2013-02-15 09:15:00,183.2,184.6,177.1,178.45,1349596,2013-02-15 13:14:00,2013-02-15 09:15:00,-0.1887372149682877,,,
67,2013-02-15 13:15:00,178.35,186.1,177.85,184.0,1123935,2013-02-15 15:29:00,2013-02-15 13:15:00,0.30627307672816273,,,
68,2013-02-18 09:15:00,184.45,184.7,180.2,181.5,586265,2013-02-18 13:14:00,2013-02-18 09:15:00,-0.13680103904080154,,,
69,2013-02-18 13:15:00,181.45,182.5,180.75,181.7,329848,2013-02-18 15:29:00,2013-02-18 13:15:00,0.011013216972199976,,,
70,2013-02-19 09:15:00,180.65,184.2,180.65,182.25,623968,2013-02-19 13:14:00,2013-02-19 09:15:00,0.030223954866421123,,,
71,2013-02-19 13:15:00,182.2,187.5,182.0,187.2,964907,2013-02-19 15:29:00,2013-02-19 13:15:00,0.26798193154724004,,,
72,2013-02-20 09:15:00,187.5,188.9,185.25,186.8,1089311,2013-02-20 13:14:00,2013-02-20 09:15:00,-0.021390382487493073,,,
73,2013-02-20 13:15:00,186.75,188.35,186.3,187.05,497666,2013-02-20 15:29:00,2013-02-20 13:15:00,0.013374349994129677,,,
74,2013-02-21 09:15:00,183.0,185.0,175.5,179.65,3820315,2013-02-21 13:14:00,2013-02-21 09:15:00,-0.4036544723462747,,,
75,2013-02-21 13:15:00,179.75,182.0,178.5,178.8,795350,2013-02-21 15:29:00,2013-02-21 13:15:00,-0.04742650820113932,,,
76,2013-02-22 09:15:00,179.4,183.85,178.5,182.85,1340565,2013-02-22 13:14:00,2013-02-22 09:15:00,0.22398281855976465,,,
77,2013-02-22 13:15:00,182.85,183.4,180.5,181.05,722148,2013-02-22 15:29:00,2013-02-22 13:15:00,-0.09892908383739923,,,
78,2013-02-25 09:15:00,181.85,182.25,173.5,175.8,1326644,2013-02-25 13:14:00,2013-02-25 09:15:00,-0.2942625096057353,,,
79,2013-02-25 13:15:00,175.8,178.5,172.7,173.0,1113328,2013-02-25 15:29:00,2013-02-25 13:15:00,-0.16055390753297766,,,
80,2013-02-26 09:15:00,172.25,174.1,169.4,172.1,1078024,2013-02-26 13:14:00,2013-02-26 09:15:00,-0.052158912802852384,,,
81,2013-02-26 13:15:00,172.55,173.7,171.0,172.5,819342,2013-02-26 15:29:00,2013-02-26 13:15:00,0.02321533253920734,,,
82,2013-02-27 09:15:00,171.95,174.9,166.0,172.8,1057786,2013-02-27 13:14:00,2013-02-27 09:15:00,0.017376198985408778,,,
83,2013-02-27 13:15:00,172.8,174.7,171.9,172.15,623088,2013-02-27 15:29:00,2013-02-27 13:15:00,-0.037686665854224755,,,
84,2013-02-28 09:15:00,174.8,174.95,168.3,170.9,844360,2013-02-28 13:14:00,2013-02-28 09:15:00,-0.07287599662987565,,,
85,2013-02-28 13:15:00,170.9,171.0,157.9,162.05,2280912,2013-02-28 15:29:00,2013-02-28 13:15:00,-0.5317366053398875,,,
86,2013-03-01 09:15:00,161.3,164.65,156.45,157.45,1352214,2013-03-01 13:14:00,2013-03-01 09:15:00,-0.2879698204052289,,,
87,2013-03-01 13:15:00,157.5,164.2,157.4,161.0,910521,2013-03-01 15:29:00,2013-03-01 13:15:00,0.22296417437429455,,,
88,2013-03-04 09:15:00,159.85,160.3,153.3,155.55,923144,2013-03-04 13:14:00,2013-03-04 09:15:00,-0.34437141640816915,,,
89,2013-03-04 13:15:00,155.6,157.0,154.35,157.0,454013,2013-03-04 15:29:00,2013-03-04 13:15:00,0.09278582004661975,,,
90,2013-03-05 09:15:00,156.55,162.8,156.5,162.15,1603313,2013-03-05 13:14:00,2013-03-05 09:15:00,0.3227602740501886,,,
91,2013-03-05 13:15:00,162.15,166.0,161.7,165.25,1131236,2013-03-05 15:29:00,2013-03-05 13:15:00,0.18937645978468748,,,
92,2013-03-06 09:15:00,166.4,168.95,165.0,168.35,1142383,2013-03-06 13:14:00,2013-03-06 09:15:00,0.18585666875287787,,,
93,2013-03-06 13:15:00,168.35,168.45,161.0,164.15,884213,2013-03-06 15:29:00,2013-03-06 13:15:00,-0.25264501659481703,,,
94,2013-03-07 09:15:00,164.35,165.7,161.5,162.7,712158,2013-03-07 13:14:00,2013-03-07 09:15:00,-0.0887262972260969,,,
95,2013-03-07 13:15:00,162.75,164.85,162.5,163.9,479866,2013-03-07 15:29:00,2013-03-07 13:15:00,0.07348471524792066,,,
96,2013-03-08 09:15:00,164.5,167.25,163.7,164.25,1892088,2013-03-08 13:14:00,2013-03-08 09:15:00,0.021331716149359647,,,
97,2013-03-08 13:15:00,164.25,165.6,163.3,164.6,494668,2013-03-08 15:29:00,2013-03-08 13:15:00,0.021286308782494,,,
98,2013-03-11 09:15:00,165.0,169.9,165.0,167.7,1361451,2013-03-11 13:14:00,2013-03-11 09:15:00,0.18658380586193624,,,
99,2013-03-11 13:15:00,167.8,167.9,166.05,167.05,476580,2013-03-11 15:29:00,2013-03-11 13:15:00,-0.03883500026397522,,,
100,2013-03-12 09:15:00,168.0,170.4,164.1,165.0,1085901,2013-03-12 13:14:00,2013-03-12 09:15:00,-0.12347694902185,,,
101,2013-03-12 13:15:00,165.0,165.5,162.3,163.2,624741,2013-03-12 15:29:00,2013-03-12 13:15:00,-0.10969031370574046,,,
102,2013-03-13 09:15:00,163.55,163.55,158.65,160.45,1082831,2013-03-13 13:14:00,2013-03-13 09:15:00,-0.16994074974140752,,,
103,2013-03-13 13:15:00,160.35,161.2,159.6,160.7,377645,2013-03-13 15:29:00,2013-03-13 13:15:00,0.015569051876010043,,,
104,2013-03-14 09:15:00,160.9,163.5,157.75,162.7,903621,2013-03-14 13:14:00,2013-03-14 09:15:00,0.12368741481525194,,,
105,2013-03-14 13:15:00,162.9,165.2,162.45,165.0,422983,2013-03-14 15:29:00,2013-03-14 13:15:00,0.14037459675588637,,,
106,2013-03-15 09:15:00,164.0,166.65,160.4,160.9,843278,2013-03-15 13:14:00,2013-03-15 09:15:00,-0.2516241990224302,,,
107,2013-03-15 13:15:00,160.95,161.9,159.1,159.3,742239,2013-03-15 15:29:00,2013-03-15 13:15:00,-0.09993837082334604,,,
108,2013-03-18 09:15:00,158.45,158.6,154.95,155.6,633005,2013-03-18 13:14:00,2013-03-18 09:15:00,-0.23500605171711747,,,
109,2013-03-18 13:15:00,155.6,157.0,155.05,155.15,573926,2013-03-18 15:29:00,2013-03-18 13:15:00,-0.028962208499019797,,,
110,2013-03-19 09:15:00,156.85,157.4,151.3,154.55,1131318,2013-03-19 13:14:00,2013-03-19 09:15:00,-0.038747223162638414,,,
111,2013-03-19 13:15:00,154.5,160.6,154.1,158.05,919258,2013-03-19 15:29:00,2013-03-19 13:15:00,0.22393770083501485,,,
112,2013-03-20 09:15:00,158.65,158.9,151.75,153.5,1686574,2013-03-20 13:14:00,2013-03-20 09:15:00,-0.2921087163437491,,,
113,2013-03-20 13:15:00,153.5,153.8,150.2,152.2,433204,2013-03-20 15:29:00,2013-03-20 13:15:00,-0.0850512159966641,,,
114,2013-03-21 09:15:00,152.5,153.9,145.0,150.15,931758,2013-03-21 13:14:00,2013-03-21 09:15:00,-0.13560650998246107,,,
115,2013-03-21 13:15:00,150.3,150.3,144.0,145.5,806662,2013-03-21 15:29:00,2013-03-21 13:15:00,-0.3145870781779214,,,
116,2013-03-22 09:15:00,144.05,145.45,135.75,138.7,1432286,2013-03-22 13:14:00,2013-03-22 09:15:00,-0.4786275929076136,,,
117,2013-03-22 13:15:00,138.65,142.0,138.0,139.25,1093542,2013-03-22 15:29:00,2013-03-22 13:15:00,0.03957551486607525,,,
118,2013-03-25 09:15:00,141.05,143.4,140.3,142.25,597074,2013-03-25 13:14:00,2013-03-25 09:15:00,0.21315194199046933,,,
119,2013-03-25 13:15:00,142.25,142.45,135.1,136.2,689109,2013-03-25 15:29:00,2013-03-25 13:15:00,-0.4346167929102839,,,
120,2013-03-26 09:15:00,136.0,138.0,130.2,131.2,973657,2013-03-26 13:14:00,2013-03-26 09:15:00,-0.3740151720542328,,,
121,2013-03-26 13:15:00,131.15,131.8,129.0,130.3,1250736,2013-03-26 15:29:00,2013-03-26 13:15:00,-0.068833923791891,,,
122,2013-03-28 09:15:00,131.05,143.2,127.15,141.5,4074123,2013-03-28 13:14:00,2013-03-28 09:15:00,0.824602329524929,,,
123,2013-03-28 13:15:00,141.55,147.2,141.15,145.75,2124420,2013-03-28 15:29:00,2013-03-28 13:15:00,0.2959310814730943,,,
124,2013-04-01 09:15:00,150.7,156.3,146.85,151.4,2591116,2013-04-01 13:14:00,2013-04-01 09:15:00,0.3803251577274668,,,
125,2013-04-01 13:15:00,151.35,152.95,151.1,151.95,583519,2013-04-01 15:29:00,2013-04-01 13:15:00,0.03626178359453665,,,
126,2013-04-03 09:15:00,157.0,162.45,155.65,161.45,3491152,2013-04-03 13:14:00,2013-04-03 09:15:00,0.6064397784148208,,,
127,2013-04-03 13:15:00,161.4,164.75,157.15,160.3,2130777,2013-04-03 15:29:00,2013-04-03 13:15:00,-0.07148437588776865,,,
128,2013-04-04 09:15:00,160.4,164.9,159.2,160.95,1859119,2013-04-04 13:14:00,2013-04-04 09:15:00,0.040466981293098385,,,
129,2013-04-04 13:15:00,160.95,164.1,158.35,163.9,1006811,2013-04-04 15:29:00,2013-04-04 13:15:00,0.18162728004967002,,,
130,2013-04-05 09:15:00,163.5,165.95,154.8,158.1,2709449,2013-04-05 13:14:00,2013-04-05 09:15:00,-0.360287415343577,,,
131,2013-04-05 13:15:00,158.25,158.6,156.0,156.25,1092047,2013-04-05 15:29:00,2013-04-05 13:15:00,-0.1177045559891547,,,
132,2013-04-08 09:15:00,158.05,158.5,153.35,156.65,1292579,2013-04-08 13:14:00,2013-04-08 09:15:00,0.02556728781689976,,,
133,2013-04-08 13:15:00,156.6,161.4,155.75,159.9,1113987,2013-04-08 15:29:00,2013-04-08 13:15:00,0.20534602441707736,,,
134,2013-04-09 09:15:00,161.35,163.3,159.6,160.9,878443,2013-04-09 13:14:00,2013-04-09 09:15:00,0.062344341584290794,,,
135,2013-04-09 13:15:00,160.95,161.5,156.9,158.25,829715,2013-04-09 15:29:00,2013-04-09 13:15:00,-0.16606992974051996,,,
136,2013-04-10 09:15:00,158.65,160.4,155.25,156.85,715945,2013-04-10 13:14:00,2013-04-10 09:15:00,-0.08886126387598468,,,
137,2013-04-10 13:15:00,156.9,160.9,155.6,160.0,631011,2013-04-10 15:29:00,2013-04-10 13:15:00,0.19883880597139833,,,
138,2013-04-11 09:15:00,160.9,164.2,159.3,162.65,1195929,2013-04-11 13:14:00,2013-04-11 09:15:00,0.16426837685533574,,,
139,2013-04-11 13:15:00,162.55,170.5,162.55,170.45,2052232,2013-04-11 15:29:00,2013-04-11 13:15:00,0.46841345664551604,,,
140,2013-04-12 09:15:00,168.8,177.05,168.1,176.4,3808803,2013-04-12 13:14:00,2013-04-12 09:15:00,0.34312144988778837,,,
141,2013-04-12 13:15:00,176.4,176.8,173.5,175.6,1981871,2013-04-12 15:29:00,2013-04-12 13:15:00,-0.045454623716747224,,,
142,2013-04-15 09:15:00,175.6,179.4,175.3,177.7,1641310,2013-04-15 13:14:00,2013-04-15 09:15:00,0.11888053959589434,,,
143,2013-04-15 13:15:00,177.45,177.7,174.5,176.05,735554,2013-04-15 15:29:00,2013-04-15 13:15:00,-0.09328689559543966,,,
144,2013-04-16 09:15:00,175.8,181.1,175.0,180.3,1521808,2013-04-16 13:14:00,2013-04-16 09:15:00,0.23854084608210047,,,
145,2013-04-16 13:15:00,180.3,182.0,178.55,181.9,799480,2013-04-16 15:29:00,2013-04-16 13:15:00,0.08834955314804976,,,
146,2013-04-17 09:15:00,181.25,187.5,179.55,181.85,1596124,2013-04-17 13:14:00,2013-04-17 09:15:00,-0.0027491409107855114,,,
147,2013-04-17 13:15:00,181.85,185.6,181.5,185.45,782308,2013-04-17 15:29:00,2013-04-17 13:15:00,0.19603132502601683,,,
148,2013-04-18 09:15:00,185.75,186.9,180.5,180.9,1161507,2013-04-18 13:14:00,2013-04-18 09:15:00,-0.2484091153435031,,,
149,2013-04-18 13:15:00,180.95,183.15,180.25,181.2,807534,2013-04-18 15:29:00,2013-04-18 13:15:00,0.01657001207629387,,,
150,2013-04-22 09:15:00,181.5,185.2,181.45,184.55,1343303,2013-04-22 13:14:00,2013-04-22 09:15:00,0.18319035867128688,,,
151,2013-04-22 13:15:00,184.55,191.2,184.0,191.1,1654708,2013-04-22 15:29:00,2013-04-22 13:15:00,0.3487642177021963,,,
152,2013-04-23 09:15:00,189.95,192.4,184.4,186.85,919836,2013-04-23 13:14:00,2013-04-23 09:15:00,-0.22490695314734468,,,
153,2013-04-23 13:15:00,186.95,189.5,186.0,188.4,402456,2013-04-23 15:29:00,2013-04-23 13:15:00,0.08261206210769831,,,
154,2013-04-25 09:15:00,188.4,189.5,185.0,185.75,845822,2013-04-25 13:14:00,2013-04-25 09:15:00,-0.14165678544394217,,,
155,2013-04-25 13:15:00,185.75,194.0,185.15,192.6,1215191,2013-04-25 15:29:00,2013-04-25 13:15:00,0.36213815766156654,,,
156,2013-04-26 09:15:00,191.25,193.9,187.5,188.8,1097355,2013-04-26 13:14:00,2013-04-26 09:15:00,-0.1992724565262483,,,
157,2013-04-26 13:15:00,189.0,191.0,188.1,189.5,499171,2013-04-26 15:29:00,2013-04-26 13:15:00,0.03700770811080687,,,
158,2013-04-29 09:15:00,190.0,190.55,187.05,187.5,407016,2013-04-29 13:14:00,2013-04-29 09:15:00,-0.10610179112015572,,,
159,2013-04-29 13:15:00,187.5,193.0,187.25,191.45,572312,2013-04-29 15:29:00,2013-04-29 13:15:00,0.20847832512837916,,,
160,2013-04-30 09:15:00,192.8,193.3,187.15,188.45,690378,2013-04-30 13:14:00,2013-04-30 09:15:00,-0.15793958210159054,,,
161,2013-04-30 13:15:00,188.45,191.5,188.25,190.0,409063,2013-04-30 15:29:00,2013-04-30 13:15:00,0.08191352447341808,,,
162,2013-05-02 09:15:00,190.0,196.7,189.75,194.5,1374284,2013-05-02 13:14:00,2013-05-02 09:15:00,0.23408090898014805,,,
163,2013-05-02 13:15:00,194.5,200.45,193.75,199.3,1378061,2013-05-02 15:29:00,2013-05-02 13:15:00,0.2437906416024803,,,
164,2013-05-03 09:15:00,199.15,202.3,196.6,199.55,1642330,2013-05-03 13:14:00,2013-05-03 09:15:00,0.01253604275993929,,,
165,2013-05-03 13:15:00,199.65,200.1,195.4,196.5,820428,2013-05-03 15:29:00,2013-05-03 13:15:00,-0.1540240018542702,,,
166,2013-05-06 09:15:00,197.5,201.0,196.4,196.95,1349693,2013-05-06 13:14:00,2013-05-06 09:15:00,0.022874581075988408,,,
167,2013-05-06 13:15:00,196.95,198.0,196.05,197.0,443587,2013-05-06 15:29:00,2013-05-06 13:15:00,0.002538393210736847,,,
168,2013-05-07 09:15:00,197.3,199.5,194.15,194.95,1142460,2013-05-07 13:14:00,2013-05-07 09:15:00,-0.10460613309382277,,,
169,2013-05-07 13:15:00,194.95,195.9,193.7,193.75,440797,2013-05-07 15:29:00,2013-05-07 13:15:00,-0.06174447195149951,,,
170,2013-05-08 09:15:00,194.1,197.0,192.7,194.65,948233,2013-05-08 13:14:00,2013-05-08 09:15:00,0.04634405823008441,,,
171,2013-05-08 13:15:00,194.55,194.8,193.05,193.55,379314,2013-05-08 15:29:00,2013-05-08 13:15:00,-0.05667197032807546,,,
172,2013-05-09 09:15:00,193.95,196.0,192.05,192.9,838779,2013-05-09 13:14:00,2013-05-09 09:15:00,-0.033639571119737935,,,
173,2013-05-09 13:15:00,192.9,193.0,188.1,188.3,568378,2013-05-09 15:29:00,2013-05-09 13:15:00,-0.24135484248576694,,,
174,2013-05-10 09:15:00,189.0,194.8,187.35,192.2,1042859,2013-05-10 13:14:00,2013-05-10 09:15:00,0.20500060873085316,,,
175,2013-05-10 13:15:00,192.25,195.9,192.2,194.65,699087,2013-05-10 15:29:00,2013-05-10 13:15:00,0.12666577520272648,,,
176,2013-05-13 09:15:00,195.6,199.8,193.5,194.3,1045361,2013-05-13 13:14:00,2013-05-13 09:15:00,-0.017997176730702974,,,
177,2013-05-13 13:15:00,194.2,194.3,189.55,189.6,622240,2013-05-13 15:29:00,2013-05-13 13:15:00,-0.24486766562473095,,,
178,2013-05-14 09:15:00,191.0,194.25,189.6,191.85,803662,2013-05-14 13:14:00,2013-05-14 09:15:00,0.11797226872039912,,,
179,2013-05-14 13:15:00,191.75,191.85,188.7,189.95,986322,2013-05-14 15:29:00,2013-05-14 13:15:00,-0.09952937059326869,,,
180,2013-05-15 09:15:00,191.0,193.4,190.5,190.6,727601,2013-05-15 13:14:00,2013-05-15 09:15:00,0.03416111586467131,,,
181,2013-05-15 13:15:00,190.85,195.8,190.5,193.8,1120318,2013-05-15 15:29:00,2013-05-15 13:15:00,0.16649708236564154,,,
182,2013-05-16 09:15:00,195.0,197.2,193.55,194.5,862478,2013-05-16 13:14:00,2013-05-16 09:15:00,0.036054636018350204,,,
183,2013-05-16 13:15:00,194.4,194.65,192.1,192.8,534356,2013-05-16 15:29:00,2013-05-16 13:15:00,-0.08778780882055652,,,
184,2013-05-17 09:15:00,193.4,195.25,192.3,192.9,481850,2013-05-17 13:14:00,2013-05-17 09:15:00,0.005185377352381532,,,
185,2013-05-17 13:15:00,192.6,194.2,191.55,192.0,670526,2013-05-17 15:29:00,2013-05-17 13:15:00,-0.04676547883901905,,,
186,2013-05-20 09:15:00,192.5,195.4,191.45,191.95,887313,2013-05-20 13:14:00,2013-05-20 09:15:00,-0.002604505809749303,,,
187,2013-05-20 13:15:00,191.95,192.5,189.65,189.8,457787,2013-05-20 15:29:00,2013-05-20 13:15:00,-0.1126403527097916,,,
188,2013-05-21 09:15:00,190.5,191.55,185.7,185.9,555433,2013-05-21 13:14:00,2013-05-21 09:15:00,-0.20761991448429243,,,
189,2013-05-21 13:15:00,186.0,187.5,179.05,180.65,964828,2013-05-21 15:29:00,2013-05-21 13:15:00,-0.28647437133749115,,,
