,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_252,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
39,2013-02-25 09:15:00,181.85,182.25,172.7,173.0,2439972,2013-02-25 15:29:00,2013-02-25 09:15:00,-0.4548164171387129,,,
40,2013-02-26 09:15:00,172.25,174.1,169.4,172.5,1897366,2013-02-26 15:29:00,2013-02-26 09:15:00,-0.028943580263645262,,,
41,2013-02-27 09:15:00,171.95,174.9,166.0,172.15,1680874,2013-02-27 15:29:00,2013-02-27 09:15:00,-0.020310466868816983,,,
42,2013-02-28 09:15:00,174.8,174.95,157.9,162.05,3125272,2013-02-28 15:29:00,2013-02-28 09:15:00,-0.6046126019697635,,,
43,2013-03-01 09:15:00,161.3,164.65,156.45,161.0,2262735,2013-03-01 15:29:00,2013-03-01 09:15:00,-0.06500564603093428,,,
44,2013-03-04 09:15:00,159.85,160.3,153.3,157.0,1377157,2013-03-04 15:29:00,2013-03-04 09:15:00,-0.25158559636154987,,,
45,2013-03-05 09:15:00,156.55,166.0,156.5,165.25,2734549,2013-03-05 15:29:00,2013-03-05 09:15:00,0.5121367338348766,,,
46,2013-03-06 09:15:00,166.4,168.95,161.0,164.15,2026596,2013-03-06 15:29:00,2013-03-06 09:15:00,-0.06678834784193943,,,
47,2013-03-07 09:15:00,164.35,165.7,161.5,163.9,1192024,2013-03-07 15:29:00,2013-03-07 09:15:00,-0.01524158197817682,,,
48,2013-03-08 09:15:00,164.5,167.25,163.3,164.6,2386756,2013-03-08 15:29:00,2013-03-08 09:15:00,0.0426180249318536,,,
49,2013-03-11 09:15:00,165.0,169.9,165.0,167.05,1838031,2013-03-11 15:29:00,2013-03-11 09:15:00,0.14774880559796247,,,
50,2013-03-12 09:15:00,168.0,170.4,162.3,163.2,1710642,2013-03-12 15:29:00,2013-03-12 09:15:00,-0.2331672627275905,,,
51,2013-03-13 09:15:00,163.55,163.55,158.65,160.7,1460476,2013-03-13 15:29:00,2013-03-13 09:15:00,-0.15437169786539678,,,
52,2013-03-14 09:15:00,160.9,165.2,157.75,165.0,1326604,2013-03-14 15:29:00,2013-03-14 09:15:00,0.2640620115711379,,,
53,2013-03-15 09:15:00,164.0,166.65,159.1,159.3,1585517,2013-03-15 15:29:00,2013-03-15 09:15:00,-0.3515625698457765,,,
54,2013-03-18 09:15:00,158.45,158.6,154.95,155.15,1206931,2013-03-18 15:29:00,2013-03-18 09:15:00,-0.26396826021613684,,,
55,2013-03-19 09:15:00,156.85,160.6,151.3,158.05,2050576,2013-03-19 15:29:00,2013-03-19 09:15:00,0.18519047767237531,,,
56,2013-03-20 09:15:00,158.65,158.9,150.2,152.2,2119778,2013-03-20 15:29:00,2013-03-20 09:15:00,-0.3771599323404138,,,
57,2013-03-21 09:15:00,152.5,153.9,144.0,145.5,1738420,2013-03-21 15:29:00,2013-03-21 09:15:00,-0.450193588160382,,,
58,2013-03-22 09:15:00,144.05,145.45,135.75,139.25,2525828,2013-03-22 15:29:00,2013-03-22 09:15:00,-0.43905207804153756,,,
59,2013-03-25 09:15:00,141.05,143.4,135.1,136.2,1286183,2013-03-25 15:29:00,2013-03-25 09:15:00,-0.22146485091981513,,,
60,2013-03-26 09:15:00,136.0,138.0,129.0,130.3,2224393,2013-03-26 15:29:00,2013-03-26 09:15:00,-0.4428490958461233,,,
61,2013-03-28 09:15:00,131.05,147.2,127.15,145.75,6198543,2013-03-28 15:29:00,2013-03-28 09:15:00,1.1205334109980234,,,
62,2013-04-01 09:15:00,150.7,156.3,146.85,151.95,3174635,2013-04-01 15:29:00,2013-04-01 09:15:00,0.4165869413220035,,,
63,2013-04-03 09:15:00,157.0,164.75,155.65,160.3,5621929,2013-04-03 15:29:00,2013-04-03 09:15:00,0.5349554025270538,,,
64,2013-04-04 09:15:00,160.4,164.9,158.35,163.9,2865930,2013-04-04 15:29:00,2013-04-04 09:15:00,0.22209426134276597,,,
65,2013-04-05 09:15:00,163.5,165.95,154.8,156.25,3801496,2013-04-05 15:29:00,2013-04-05 09:15:00,-0.47799197133273175,,,
66,2013-04-08 09:15:00,158.05,161.4,153.35,159.9,2406566,2013-04-08 15:29:00,2013-04-08 09:15:00,0.23091331223397712,,,
67,2013-04-09 09:15:00,161.35,163.3,156.9,158.25,1708158,2013-04-09 15:29:00,2013-04-09 09:15:00,-0.10372558815623048,,,
68,2013-04-10 09:15:00,158.65,160.9,155.25,160.0,1346956,2013-04-10 15:29:00,2013-04-10 09:15:00,0.10997754209541284,,,
69,2013-04-11 09:15:00,160.9,170.5,159.3,170.45,3248161,2013-04-11 15:29:00,2013-04-11 09:15:00,0.6326818335008508,,,
70,2013-04-12 09:15:00,168.8,177.05,168.1,175.6,5790674,2013-04-12 15:29:00,2013-04-12 09:15:00,0.29766682617104195,,,
71,2013-04-15 09:15:00,175.6,179.4,174.5,176.05,2376864,2013-04-15 15:29:00,2013-04-15 09:15:00,0.02559364400045328,,,
72,2013-04-16 09:15:00,175.8,182.0,175.0,181.9,2321288,2013-04-16 15:29:00,2013-04-16 09:15:00,0.32689039923014923,,,
73,2013-04-17 09:15:00,181.25,187.5,179.55,185.45,2378432,2013-04-17 15:29:00,2013-04-17 09:15:00,0.19328218411523201,,,
74,2013-04-18 09:15:00,185.75,186.9,180.25,181.2,1969041,2013-04-18 15:29:00,2013-04-18 09:15:00,-0.23183910326720808,,,
75,2013-04-22 09:15:00,181.5,191.2,181.45,191.1,2998011,2013-04-22 15:29:00,2013-04-22 09:15:00,0.531954576373484,,,
76,2013-04-23 09:15:00,189.95,192.4,184.4,188.4,1322292,2013-04-23 15:29:00,2013-04-23 09:15:00,-0.14229489103964651,,,
77,2013-04-25 09:15:00,188.4,194.0,185.0,192.6,2061013,2013-04-25 15:29:00,2013-04-25 09:15:00,0.22048137221762384,,,
78,2013-04-26 09:15:00,191.25,193.9,187.5,189.5,1596526,2013-04-26 15:29:00,2013-04-26 09:15:00,-0.16226474841544128,,,
79,2013-04-29 09:15:00,190.0,193.0,187.05,191.45,979328,2013-04-29 15:29:00,2013-04-29 09:15:00,0.10237653400822415,,,
80,2013-04-30 09:15:00,192.8,193.3,187.15,190.0,1099441,2013-04-30 15:29:00,2013-04-30 09:15:00,-0.07602605762817272,,,
81,2013-05-02 09:15:00,190.0,200.45,189.75,199.3,2752345,2013-05-02 15:29:00,2013-05-02 09:15:00,0.47787155058262887,,,
82,2013-05-03 09:15:00,199.15,202.3,195.4,196.5,2462758,2013-05-03 15:29:00,2013-05-03 09:15:00,-0.14148795909433198,,,
83,2013-05-06 09:15:00,197.5,201.0,196.05,197.0,1793280,2013-05-06 15:29:00,2013-05-06 09:15:00,0.02541297428672548,,,
84,2013-05-07 09:15:00,197.3,199.5,193.7,193.75,1583257,2013-05-07 15:29:00,2013-05-07 09:15:00,-0.16635060504532095,,,
85,2013-05-08 09:15:00,194.1,197.0,192.7,193.55,1327547,2013-05-08 15:29:00,2013-05-08 09:15:00,-0.010327912097992591,,,
86,2013-05-09 09:15:00,193.95,196.0,188.1,188.3,1407157,2013-05-09 15:29:00,2013-05-09 09:15:00,-0.27499441360550336,,,
87,2013-05-10 09:15:00,189.0,195.9,187.35,194.65,1741946,2013-05-10 15:29:00,2013-05-10 09:15:00,0.33166638393358033,,,
88,2013-05-13 09:15:00,195.6,199.8,189.55,189.6,1667601,2013-05-13 15:29:00,2013-05-13 09:15:00,-0.2628648423554334,,,
89,2013-05-14 09:15:00,191.0,194.25,188.7,189.95,1789984,2013-05-14 15:29:00,2013-05-14 09:15:00,0.01844289812713195,,,
90,2013-05-15 09:15:00,191.0,195.8,190.5,193.8,1847919,2013-05-15 15:29:00,2013-05-15 09:15:00,0.2006581982303141,,,
91,2013-05-16 09:15:00,195.0,197.2,192.1,192.8,1396834,2013-05-16 15:29:00,2013-05-16 09:15:00,-0.051733172802206406,,,
92,2013-05-17 09:15:00,193.4,195.25,191.55,192.0,1152376,2013-05-17 15:29:00,2013-05-17 09:15:00,-0.04158010148663788,,,
93,2013-05-20 09:15:00,192.5,195.4,189.65,189.8,1345100,2013-05-20 15:29:00,2013-05-20 09:15:00,-0.1152448585195396,,,
94,2013-05-21 09:15:00,190.5,191.55,179.05,180.65,1520261,2013-05-21 15:29:00,2013-05-21 09:15:00,-0.49409428582178283,,,
95,2013-05-22 09:15:00,180.9,185.3,177.4,183.1,1990477,2013-05-22 15:29:00,2013-05-22 09:15:00,0.13470994086815702,,,
96,2013-05-23 09:15:00,180.85,181.9,173.5,174.5,1003954,2013-05-23 15:29:00,2013-05-23 09:15:00,-0.4810771003798315,,,
97,2013-05-24 09:15:00,173.8,175.8,166.8,171.45,1534727,2013-05-24 15:29:00,2013-05-24 09:15:00,-0.17633062733552624,,,
98,2013-05-27 09:15:00,171.6,178.6,170.85,178.25,1298885,2013-05-27 15:29:00,2013-05-27 09:15:00,0.38895380385475975,,,
99,2013-05-28 09:15:00,179.4,182.7,177.8,179.05,1420764,2013-05-28 15:29:00,2013-05-28 09:15:00,0.04478037150036478,,,
100,2013-05-29 09:15:00,180.75,181.7,174.7,176.45,1705131,2013-05-29 15:29:00,2013-05-29 09:15:00,-0.14627546323162802,,,
101,2013-05-30 09:15:00,176.0,182.6,175.85,178.9,3620060,2013-05-30 15:29:00,2013-05-30 09:15:00,0.1378944039339451,,,
102,2013-05-31 09:15:00,177.5,178.0,168.9,171.0,2006109,2013-05-31 15:29:00,2013-05-31 09:15:00,-0.4516343401201372,,,
103,2013-06-03 09:15:00,171.0,178.9,170.65,178.55,2389050,2013-06-03 15:29:00,2013-06-03 09:15:00,0.43205117537797705,,,
104,2013-06-04 09:15:00,178.8,186.6,178.7,186.4,2683102,2013-06-04 15:29:00,2013-06-04 09:15:00,0.43026228211033335,,,
105,2013-06-05 09:15:00,186.4,188.5,183.5,186.85,2856477,2013-06-05 15:29:00,2013-06-05 09:15:00,0.024112536800019888,,,
106,2013-06-06 09:15:00,184.8,187.7,183.55,185.6,1714110,2013-06-06 15:29:00,2013-06-06 09:15:00,-0.06712335579392681,,,
107,2013-06-07 09:15:00,185.55,187.9,183.6,185.0,1994511,2013-06-07 15:29:00,2013-06-07 09:15:00,-0.03237995273775338,,,
108,2013-06-10 09:15:00,185.1,186.6,174.2,177.65,1820349,2013-06-10 15:29:00,2013-06-10 09:15:00,-0.40540502611288654,,,
109,2013-06-11 09:15:00,175.5,176.9,170.35,171.2,1851584,2013-06-11 15:29:00,2013-06-11 09:15:00,-0.3698285875939441,,,
110,2013-06-12 09:15:00,171.7,175.8,166.65,175.3,2259371,2013-06-12 15:29:00,2013-06-12 09:15:00,0.23666328219547123,,,
111,2013-06-13 09:15:00,174.25,174.25,163.75,165.8,3323494,2013-06-13 15:29:00,2013-06-13 09:15:00,-0.5571654922599416,,,
112,2013-06-14 09:15:00,168.0,171.4,166.6,169.9,1738303,2013-06-14 15:29:00,2013-06-14 09:15:00,0.2442778597669168,,,
113,2013-06-17 09:15:00,170.8,181.8,167.35,181.8,3029950,2013-06-17 15:29:00,2013-06-17 09:15:00,0.6769715306549212,,,
114,2013-06-18 09:15:00,182.45,184.45,177.8,180.8,1854194,2013-06-18 15:29:00,2013-06-18 09:15:00,-0.05515733785302329,,,
115,2013-06-19 09:15:00,181.2,183.2,179.25,181.5,1097840,2013-06-19 15:29:00,2013-06-19 09:15:00,0.0386420574682934,,,
116,2013-06-20 09:15:00,178.15,178.85,171.5,172.95,2251183,2013-06-20 15:29:00,2013-06-20 09:15:00,-0.48253118321727767,,,
117,2013-06-21 09:15:00,172.5,178.9,165.35,172.4,2417738,2013-06-21 15:29:00,2013-06-21 09:15:00,-0.031851771535849366,,,
118,2013-06-24 09:15:00,170.9,174.25,168.05,172.8,2689365,2013-06-24 15:29:00,2013-06-24 09:15:00,0.023174981403624825,,,
119,2013-06-25 09:15:00,172.5,178.25,155.5,176.3,6631570,2013-06-25 15:29:00,2013-06-25 09:15:00,0.2005223303386921,,,
120,2013-06-26 09:15:00,176.35,177.9,167.85,170.05,3335228,2013-06-26 15:29:00,2013-06-26 09:15:00,-0.3609457795062013,,,
121,2013-06-27 09:15:00,173.5,178.0,171.2,177.75,2260958,2013-06-27 15:29:00,2013-06-27 09:15:00,0.4428555723014579,,,
122,2013-06-28 09:15:00,177.8,181.9,177.1,181.2,1427825,2013-06-28 15:29:00,2013-06-28 09:15:00,0.19223324925528726,,,
123,2013-07-01 09:15:00,181.2,187.5,180.05,187.0,1795907,2013-07-01 15:29:00,2013-07-01 09:15:00,0.31507223245707716,,,
124,2013-07-02 09:15:00,187.6,189.9,184.5,185.05,2086202,2013-07-02 15:29:00,2013-07-02 09:15:00,-0.10482558022421595,,,
125,2013-07-03 09:15:00,184.5,186.4,180.75,184.6,1561292,2013-07-03 15:29:00,2013-07-03 09:15:00,-0.02434736763413302,,,
126,2013-07-04 09:15:00,186.0,189.5,182.65,185.4,1707232,2013-07-04 15:29:00,2013-07-04 09:15:00,0.04324331063003024,,,
127,2013-07-05 09:15:00,187.25,190.95,185.15,187.8,2549316,2013-07-05 15:29:00,2013-07-05 09:15:00,0.1286191364240782,,,
128,2013-07-08 09:15:00,186.9,193.5,185.0,193.15,1915772,2013-07-08 15:29:00,2013-07-08 09:15:00,0.2808952233812764,,,
129,2013-07-09 09:15:00,194.4,195.55,190.55,192.0,2117313,2013-07-09 15:29:00,2013-07-09 09:15:00,-0.05971717084508783,,,
130,2013-07-10 09:15:00,191.8,195.2,190.6,190.9,1634474,2013-07-10 15:29:00,2013-07-10 09:15:00,-0.05745641296079625,,,
131,2013-07-11 09:15:00,194.0,195.05,191.1,191.15,1497685,2013-07-11 15:29:00,2013-07-11 09:15:00,0.013087294107197599,,,
132,2013-07-12 09:15:00,192.65,192.85,185.5,191.25,1529966,2013-07-12 15:29:00,2013-07-12 09:15:00,0.005230125642233791,,,
133,2013-07-15 09:15:00,191.0,194.4,189.35,190.0,1436445,2013-07-15 15:29:00,2013-07-15 09:15:00,-0.06557400546159052,,,
134,2013-07-16 09:15:00,188.2,189.9,181.5,182.0,1506198,2013-07-16 15:29:00,2013-07-16 09:15:00,-0.4301738508369082,,,
135,2013-07-17 09:15:00,181.5,183.4,173.1,176.0,2071266,2013-07-17 15:29:00,2013-07-17 09:15:00,-0.3352269203864356,,,
136,2013-07-18 09:15:00,176.0,182.4,173.8,181.75,1556015,2013-07-18 15:29:00,2013-07-18 09:15:00,0.32148121375477007,,,
137,2013-07-19 09:15:00,182.0,182.7,172.15,172.7,1755802,2013-07-19 15:29:00,2013-07-19 09:15:00,-0.5107613126099595,,,
138,2013-07-22 09:15:00,172.25,175.0,170.4,173.75,1626457,2013-07-22 15:29:00,2013-07-22 09:15:00,0.06061499292268604,,,
139,2013-07-23 09:15:00,174.0,178.1,173.5,175.2,1779431,2013-07-23 15:29:00,2013-07-23 09:15:00,0.08310694057389517,,,
140,2013-07-24 09:15:00,174.05,176.55,169.0,173.75,1716220,2013-07-24 15:29:00,2013-07-24 09:15:00,-0.08310694057389463,,,
141,2013-07-25 09:15:00,174.1,181.4,171.3,179.3,2784571,2013-07-25 15:29:00,2013-07-25 09:15:00,0.31442896166185647,,,
142,2013-07-26 09:15:00,180.2,181.7,172.4,179.9,2911694,2013-07-26 15:29:00,2013-07-26 09:15:00,0.03340760345400206,,,
143,2013-07-29 09:15:00,177.6,186.3,176.35,177.0,2888366,2013-07-29 15:29:00,2013-07-29 09:15:00,-0.1625140838265833,,,
144,2013-07-30 09:15:00,178.0,180.3,158.25,164.8,2145306,2013-07-30 15:29:00,2013-07-30 09:15:00,-0.7141711509845781,,,
145,2013-07-31 09:15:00,165.0,170.65,159.4,169.4,1955325,2013-07-31 15:29:00,2013-07-31 09:15:00,0.27530164742582736,,,
146,2013-08-01 09:15:00,171.0,172.7,161.25,162.4,1952705,2013-08-01 15:29:00,2013-08-01 09:15:00,-0.4220035449037641,,,
147,2013-08-02 09:15:00,165.8,165.8,155.1,156.6,2006887,2013-08-02 15:29:00,2013-08-02 09:15:00,-0.3636764417087495,,,
148,2013-08-05 09:15:00,158.9,160.85,146.7,148.1,2491118,2013-08-05 15:29:00,2013-08-05 09:15:00,-0.558070622829496,,,
149,2013-08-06 09:15:00,147.0,151.8,138.35,149.5,5433527,2013-08-06 15:29:00,2013-08-06 09:15:00,0.0940867155698795,,,
150,2013-08-07 09:15:00,151.5,159.6,148.85,158.5,2432241,2013-08-07 15:29:00,2013-08-07 09:15:00,0.5845820048659415,,,
151,2013-08-08 09:15:00,158.2,164.0,154.1,163.7,1691295,2013-08-08 15:29:00,2013-08-08 09:15:00,0.322808910597538,,,
152,2013-08-12 09:15:00,168.45,184.35,166.65,180.1,6089634,2013-08-12 15:29:00,2013-08-12 09:15:00,0.9547676780482127,,,
153,2013-08-13 09:15:00,181.0,188.5,178.0,188.4,3492504,2013-08-13 15:29:00,2013-08-13 09:15:00,0.4505510996035225,,,
154,2013-08-14 09:15:00,188.4,192.4,184.2,191.6,2474439,2013-08-14 15:29:00,2013-08-14 09:15:00,0.16842503394497482,,,
155,2013-08-16 09:15:00,191.0,193.85,181.25,186.4,2628408,2013-08-16 15:29:00,2013-08-16 09:15:00,-0.2751496328526925,,,
156,2013-08-19 09:15:00,185.05,186.35,176.0,185.1,1964676,2013-08-19 15:29:00,2013-08-19 09:15:00,-0.06998682672039046,,,
157,2013-08-20 09:15:00,183.4,188.0,180.3,184.5,1708580,2013-08-20 15:29:00,2013-08-20 09:15:00,-0.0324675609886987,,,
158,2013-08-21 09:15:00,186.55,189.5,170.0,173.7,2040460,2013-08-21 15:29:00,2013-08-21 09:15:00,-0.6031979023352267,,,
159,2013-08-22 09:15:00,172.85,181.0,168.3,179.5,2293001,2013-08-22 15:29:00,2013-08-22 09:15:00,0.32845534681274313,,,
160,2013-08-23 09:15:00,182.55,182.55,175.65,179.25,1352465,2013-08-23 15:29:00,2013-08-23 09:15:00,-0.01393728448603803,,,
161,2013-08-26 09:15:00,181.85,184.8,177.1,182.7,1296093,2013-08-26 15:29:00,2013-08-26 09:15:00,0.19063983904231266,,,
162,2013-08-27 09:15:00,181.95,182.4,170.8,170.8,1396587,2013-08-27 15:29:00,2013-08-27 09:15:00,-0.6735218202949143,,,
163,2013-08-28 09:15:00,170.5,180.35,163.2,179.0,2443716,2013-08-28 15:29:00,2013-08-28 09:15:00,0.46892524486285453,,,
164,2013-08-29 09:15:00,180.55,182.7,175.35,182.0,4948027,2013-08-29 15:29:00,2013-08-29 09:15:00,0.1662088123604028,,,
165,2013-08-30 09:15:00,181.5,186.45,176.25,181.4,1794460,2013-08-30 15:29:00,2013-08-30 09:15:00,-0.03302149395759111,,,
166,2013-09-02 09:15:00,181.55,186.0,180.1,182.3,1430391,2013-09-02 15:29:00,2013-09-02 09:15:00,0.04949144003581211,,,
167,2013-09-03 09:15:00,182.8,188.8,179.5,181.5,2034024,2013-09-03 15:29:00,2013-09-03 09:15:00,-0.04398027979711939,,,
168,2013-09-04 09:15:00,183.35,191.5,182.4,189.7,1740268,2013-09-04 15:29:00,2013-09-04 09:15:00,0.44188223236063023,,,
169,2013-09-05 09:15:00,192.0,194.0,186.0,188.5,2004013,2013-09-05 15:29:00,2013-09-05 09:15:00,-0.06345870052902965,,,
170,2013-09-06 09:15:00,188.7,195.8,188.1,190.4,2405344,2013-09-06 15:29:00,2013-09-06 09:15:00,0.10029115469199557,,,
171,2013-09-10 09:15:00,193.15,194.8,186.0,188.0,2069498,2013-09-10 15:29:00,2013-09-10 09:15:00,-0.126851595273158,,,
172,2013-09-11 09:15:00,187.85,192.85,185.25,186.5,2250560,2013-09-11 15:29:00,2013-09-11 09:15:00,-0.08010723746078972,,,
173,2013-09-12 09:15:00,187.85,190.0,179.65,183.05,1845485,2013-09-12 15:29:00,2013-09-12 09:15:00,-0.18671899517624987,,,
174,2013-09-13 09:15:00,184.05,187.8,181.1,183.1,1630090,2013-09-13 15:29:00,2013-09-13 09:15:00,0.0027311211421965392,,,
175,2013-09-16 09:15:00,186.9,186.9,171.05,172.85,1849012,2013-09-16 15:29:00,2013-09-16 09:15:00,-0.5760828531283155,,,
176,2013-09-17 09:15:00,172.05,178.7,170.7,177.8,1307059,2013-09-17 15:29:00,2013-09-17 09:15:00,0.2823515671217071,,,
177,2013-09-18 09:15:00,176.0,179.75,174.7,177.8,864399,2013-09-18 15:29:00,2013-09-18 09:15:00,0.0,,,
178,2013-09-19 09:15:00,181.0,186.45,178.0,185.7,1640385,2013-09-19 15:29:00,2013-09-19 09:15:00,0.43473145278855796,,,
179,2013-09-20 09:15:00,186.0,189.95,180.25,188.1,2390986,2013-09-20 15:29:00,2013-09-20 09:15:00,0.12841267948324658,,,
180,2013-09-23 09:15:00,188.0,190.3,185.0,188.5,1356278,2013-09-23 15:29:00,2013-09-23 09:15:00,0.021242705810808112,,,
181,2013-09-24 09:15:00,189.9,193.0,188.4,191.5,1971439,2013-09-24 15:29:00,2013-09-24 09:15:00,0.15789801732635292,,,
182,2013-09-25 09:15:00,193.2,193.7,187.3,192.0,1729761,2013-09-25 15:29:00,2013-09-25 09:15:00,0.026075634070807693,,,
183,2013-09-26 09:15:00,192.85,195.7,189.4,194.4,1928923,2013-09-26 15:29:00,2013-09-26 09:15:00,0.1242251999855711,,,
184,2013-09-27 09:15:00,195.7,205.35,194.1,201.65,5916706,2013-09-27 15:29:00,2013-09-27 09:15:00,0.3661562929303852,,,
185,2013-09-30 09:15:00,202.0,205.3,200.25,201.8,3239390,2013-09-30 15:29:00,2013-09-30 09:15:00,0.007435866001314862,,,
186,2013-10-01 09:15:00,203.95,210.3,198.1,209.0,3563155,2013-10-01 15:29:00,2013-10-01 09:15:00,0.3505714404530229,,,
187,2013-10-03 09:15:00,210.4,214.15,208.7,210.8,4285287,2013-10-03 15:29:00,2013-10-03 09:15:00,0.08575564702396324,,,
