,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_5,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_5,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_5,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_5,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_5,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_22,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_22,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_66,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_132,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_252,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
0,2015-11-10 09:15:00,855.8,899.5,849.0,877.5,27320220,2015-11-10 15:29:00,2015-11-10 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2015-11-13 09:15:00,918.0,1032.0,917.0,1019.5,8436627,2015-11-13 15:29:00,2015-11-13 09:15:00,1.4999063467448894,0.0,0.0,,1.4999063467448894,0.0,0.0,,1.4999063467448894,0.0,0.0,,1.4999063467448894,0.0,0.0,,1.4999063467448894,0.0,0.0,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,,1.4999063467448894,,,
2,2015-11-16 09:15:00,1014.0,1040.0,966.25,988.75,3352188,2015-11-16 15:29:00,2015-11-16 09:15:00,-0.30626070932646277,0.0,0.0,,-0.30626070932646277,0.0,0.0,,-0.30626070932646277,0.0,0.0,,-0.30626070932646277,0.0,0.0,,-0.30626070932646277,0.0,0.0,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,,-0.30626070932646277,,,
3,2015-11-17 09:15:00,991.0,1049.9,976.2,1049.0,3671896,2015-11-17 15:29:00,2015-11-17 09:15:00,0.591510893144336,0.0,0.0,,0.591510893144336,0.0,0.0,,0.591510893144336,0.0,0.0,,0.591510893144336,0.0,0.0,,0.591510893144336,0.0,0.0,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,,0.591510893144336,,,
4,2015-11-18 09:15:00,1016.0,1068.8,1015.3,1048.0,3603084,2015-11-18 15:29:00,2015-11-18 09:15:00,-0.009537435153096683,0.0,0.0,,-0.009537435153096683,0.0,0.0,,-0.009537435153096683,0.0,0.0,,-0.009537435153096683,0.0,0.0,,-0.009537435153096683,0.0,0.0,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,,-0.009537435153096683,,,
5,2015-11-19 09:15:00,1054.0,1166.7,1052.0,1166.7,4318785,2015-11-19 15:29:00,2015-11-19 09:15:00,1.072956649488239,0.0,0.0,0.0,1.072956649488239,0.0,0.0,,1.072956649488239,0.0,0.0,,1.072956649488239,0.0,0.0,,1.072956649488239,0.0,0.0,,1.072956649488239,0.6666108290835598,10.582118850106093,,1.072956649488239,0.6666108290835598,10.582118850106093,,1.072956649488239,0.6666108290835598,10.582118850106093,,1.072956649488239,0.6666108290835598,10.582118850106093,,1.072956649488239,0.6666108290835598,10.582118850106093,,1.072956649488239,,,,1.072956649488239,,,,1.072956649488239,,,,1.072956649488239,,,,1.072956649488239,,,
6,2015-11-20 09:15:00,1161.9,1162.9,1088.2,1100.0,3618606,2015-11-20 15:29:00,2015-11-20 09:15:00,-0.5886907104334947,0.0,0.0,0.0,-0.5886907104334947,0.0,0.0,,-0.5886907104334947,0.0,0.0,,-0.5886907104334947,0.0,0.0,,-0.5886907104334947,0.0,0.0,,-0.5886907104334947,0.6043262239103979,9.593381395329892,,-0.5886907104334947,0.6043262239103979,9.593381395329892,,-0.5886907104334947,0.6043262239103979,9.593381395329892,,-0.5886907104334947,0.6043262239103979,9.593381395329892,,-0.5886907104334947,0.6043262239103979,9.593381395329892,,-0.5886907104334947,,,,-0.5886907104334947,,,,-0.5886907104334947,,,,-0.5886907104334947,,,,-0.5886907104334947,,,
7,2015-11-23 09:15:00,1097.0,1124.8,1031.2,1047.0,2108936,2015-11-23 15:29:00,2015-11-23 09:15:00,-0.49381247915925086,0.0,0.0,0.0,-0.49381247915925086,0.0,0.0,,-0.49381247915925086,0.0,0.0,,-0.49381247915925086,0.0,0.0,,-0.49381247915925086,0.0,0.0,,-0.49381247915925086,0.6365665829932601,10.105181229205947,,-0.49381247915925086,0.6365665829932601,10.105181229205947,,-0.49381247915925086,0.6365665829932601,10.105181229205947,,-0.49381247915925086,0.6365665829932601,10.105181229205947,,-0.49381247915925086,0.6365665829932601,10.105181229205947,,-0.49381247915925086,,,,-0.49381247915925086,,,,-0.49381247915925086,,,,-0.49381247915925086,,,,-0.49381247915925086,,,
8,2015-11-24 09:15:00,1047.95,1099.0,1032.35,1086.0,2070721,2015-11-24 15:29:00,2015-11-24 09:15:00,0.36572289623343823,0.0,0.0,0.0,0.36572289623343823,0.0,0.0,,0.36572289623343823,0.0,0.0,,0.36572289623343823,0.0,0.0,,0.36572289623343823,0.0,0.0,,0.36572289623343823,0.6085155675899742,9.659885164526326,,0.36572289623343823,0.6085155675899742,9.659885164526326,,0.36572289623343823,0.6085155675899742,9.659885164526326,,0.36572289623343823,0.6085155675899742,9.659885164526326,,0.36572289623343823,0.6085155675899742,9.659885164526326,,0.36572289623343823,,,,0.36572289623343823,,,,0.36572289623343823,,,,0.36572289623343823,,,,0.36572289623343823,,,
9,2015-11-26 09:15:00,1099.95,1114.0,1062.1,1086.1,1269665,2015-11-26 15:29:00,2015-11-26 09:15:00,0.0009207679210949057,0.0,0.0,0.0,0.0009207679210949057,0.0,0.0,,0.0009207679210949057,0.0,0.0,,0.0009207679210949057,0.0,0.0,,0.0009207679210949057,0.0,0.0,,0.0009207679210949057,0.608258810416603,9.655809270757894,9.919275181985231,0.0009207679210949057,0.608258810416603,9.655809270757894,,0.0009207679210949057,0.608258810416603,9.655809270757894,,0.0009207679210949057,0.608258810416603,9.655809270757894,,0.0009207679210949057,0.608258810416603,9.655809270757894,,0.0009207679210949057,,,,0.0009207679210949057,,,,0.0009207679210949057,,,,0.0009207679210949057,,,,0.0009207679210949057,,,
