,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
455,2014-11-12 09:15:00,981.5,983.0,968.7,971.55,2121074,2014-11-12 15:29:00,2014-11-12 09:15:00,-0.0671917999941154,0.0,0.0,0.0,-0.0671917999941154,0.0,0.0,0.0,-0.0671917999941154,0.0,0.0,0.0,-0.0671917999941154,0.0,0.0,0.0,-0.0671917999941154,0.0,0.0,0.0,-0.0671917999941154,0.11790579955260745,1.0806245026482282,1.3394136949471305,-0.0671917999941154,0.11790579955260745,1.0806245026482282,1.3003336382846975,-0.0671917999941154,0.13864127868485968,1.2706683080376742,1.3458194762965516,-0.0671917999941154,0.13663085589833746,1.2522424788414699,1.2239354262144562,-0.0671917999941154,0.1361914704955922,1.2482154451067922,1.2529991005625207
456,2014-11-13 09:15:00,974.0,979.8,963.4,969.2,1605887,2014-11-13 15:29:00,2014-11-13 09:15:00,-0.024217453546650156,0.0,0.0,0.0,-0.024217453546650156,0.0,0.0,0.0,-0.024217453546650156,0.0,0.0,0.0,-0.024217453546650156,0.0,0.0,0.0,-0.024217453546650156,0.0,0.0,0.0,-0.024217453546650156,0.07265046049635476,0.6658524689958895,1.195573709441629,-0.024217453546650156,0.07265046049635476,0.6658524689958895,1.2297216340342583,-0.024217453546650156,0.13864002449928556,1.2706568132370164,1.343410810418257,-0.024217453546650156,0.13602991755260446,1.246734787926824,1.2372966274808757,-0.024217453546650156,0.1355378814713263,1.2422252027526108,1.2545252048740587
457,2014-11-14 09:15:00,968.35,977.75,965.05,968.2,1921620,2014-11-14 15:29:00,2014-11-14 09:15:00,-0.010323114367767271,0.0,0.0,0.0,-0.010323114367767271,0.0,0.0,0.0,-0.010323114367767271,0.0,0.0,0.0,-0.010323114367767271,0.0,0.0,0.0,-0.010323114367767271,0.0,0.0,0.0,-0.010323114367767271,0.06921526522955726,0.6343683843217823,1.0403627274745655,-0.010323114367767271,0.06921526522955726,0.6343683843217823,1.1884750109776951,-0.010323114367767271,0.1370784230043051,1.256344499124808,1.3339594458753108,-0.010323114367767271,0.13527870021154903,1.239849767269324,1.2467115709913457,-0.010323114367767271,0.13151809542458898,1.2053832550792085,1.2508181753971992
458,2014-11-17 09:15:00,967.05,987.55,966.7,987.3,2328156,2014-11-17 15:29:00,2014-11-17 09:15:00,0.19535267111809834,0.0,0.0,0.0,0.19535267111809834,0.0,0.0,0.0,0.19535267111809834,0.0,0.0,0.0,0.19535267111809834,0.0,0.0,0.0,0.19535267111809834,0.0,0.0,0.0,0.19535267111809834,0.1008203845978328,0.9240340880282574,0.9357938456840031,0.19535267111809834,0.1008203845978328,0.9240340880282574,1.1501756300582247,0.19535267111809834,0.1374839679791025,1.2600613802142442,1.3137786525080042,0.19535267111809834,0.13852900541372504,1.2696393065106846,1.2533532091481558,0.19535267111809834,0.13303563794925907,1.2192917620584387,1.2453856847364622
459,2014-11-18 09:15:00,986.05,997.7,985.2,987.5,3059855,2014-11-18 15:29:00,2014-11-18 09:15:00,0.002025521578730025,0.0,0.0,0.0,0.002025521578730025,0.0,0.0,0.0,0.002025521578730025,0.0,0.0,0.0,0.002025521578730025,0.0,0.0,0.0,0.002025521578730025,0.0,0.0,0.0,0.002025521578730025,0.09644437413215125,0.8839272896264481,0.8377613467241212,0.002025521578730025,0.09644437413215125,0.8839272896264481,1.1045501329068617,0.002025521578730025,0.13686691910944324,1.2544060339088432,1.2967785337379,0.002025521578730025,0.13852533585828855,1.2696056744795756,1.2562056580407888,0.002025521578730025,0.12868413737727322,1.1794096005429011,1.235390056676634
460,2014-11-19 09:15:00,989.0,992.0,976.5,976.8,1846731,2014-11-19 15:29:00,2014-11-19 09:15:00,-0.10894573978782006,0.0,0.0,0.0,-0.10894573978782006,0.0,0.0,0.0,-0.10894573978782006,0.0,0.0,0.0,-0.10894573978782006,0.0,0.0,0.0,-0.10894573978782006,0.0,0.0,0.0,-0.10894573978782006,0.09429382921639079,0.8642172199026986,0.7944798901750152,-0.10894573978782006,0.09429382921639079,0.8642172199026986,1.066946792561073,-0.10894573978782006,0.13894014623383052,1.2734074743695238,1.281676161348234,-0.10894573978782006,0.13774330131060114,1.2624382094578794,1.258395533398868,-0.10894573978782006,0.12903717402947626,1.1826452349065297,1.2261012388593804
461,2014-11-20 09:15:00,978.0,983.5,970.3,980.0,2582620,2014-11-20 15:29:00,2014-11-20 09:15:00,0.03270648868122707,0.0,0.0,0.0,0.03270648868122707,0.0,0.0,0.0,0.03270648868122707,0.0,0.0,0.0,0.03270648868122707,0.0,0.0,0.0,0.03270648868122707,0.0,0.0,0.0,0.03270648868122707,0.08964983072723899,0.8216542706951012,0.8256402505148575,0.03270648868122707,0.08964983072723899,0.8216542706951012,1.0106069799782431,0.03270648868122707,0.13899781118272608,1.2739359823560432,1.280453361438676,0.03270648868122707,0.13773809823513147,1.2623905224835066,1.259340671660205,0.03270648868122707,0.1287325387822906,1.17985320674737,1.2199273875357124
462,2014-11-21 09:15:00,980.75,1001.0,980.75,996.25,2664953,2014-11-21 15:29:00,2014-11-21 09:15:00,0.16445658439807195,0.0,0.0,0.0,0.16445658439807195,0.0,0.0,0.0,0.16445658439807195,0.0,0.0,0.0,0.16445658439807195,0.0,0.0,0.0,0.16445658439807195,0.0,0.0,0.0,0.16445658439807195,0.09988607281811929,0.9154709791218052,0.8818607694748621,0.16445658439807195,0.09988607281811929,0.9154709791218052,0.9611117484747138,0.16445658439807195,0.1222692771225854,1.12061643516356,1.2626539646764017,0.16445658439807195,0.13897743301635884,1.2737492133762387,1.2610912933667147,0.16445658439807195,0.1269060485628526,1.1631131473740275,1.2119279850873024
463,2014-11-24 09:15:00,1001.0,1004.15,981.7,983.45,2814050,2014-11-24 15:29:00,2014-11-24 09:15:00,-0.1293143240852303,0.0,0.0,0.0,-0.1293143240852303,0.0,0.0,0.0,-0.1293143240852303,0.0,0.0,0.0,-0.1293143240852303,0.0,0.0,0.0,-0.1293143240852303,0.0,0.0,0.0,-0.1293143240852303,0.11460303658816384,1.050354180074109,0.9071247878840325,-0.1293143240852303,0.11460303658816384,1.050354180074109,0.9214593167840178,-0.1293143240852303,0.12622976614419104,1.1569149166246588,1.245664877127958,-0.1293143240852303,0.14020886078769235,1.2850354353262516,1.2631460776961334,-0.1293143240852303,0.12768881814011082,1.1702873490530163,1.2041176607740733
464,2014-11-25 09:15:00,985.1,994.9,973.3,994.25,3324736,2014-11-25 15:29:00,2014-11-25 09:15:00,0.10921886391898378,0.0,0.0,0.0,0.10921886391898378,0.0,0.0,0.0,0.10921886391898378,0.0,0.0,0.0,0.10921886391898378,0.0,0.0,0.0,0.10921886391898378,0.0,0.0,0.0,0.10921886391898378,0.11755396302750633,1.0773998676311758,0.945819303484978,0.10921886391898378,0.11755396302750633,1.0773998676311758,0.8917903251045495,0.10921886391898378,0.12686613588112713,1.1627473416036365,1.229975918464001,0.10921886391898378,0.14127092142708675,1.2947693818715678,1.2656454777543322,0.10921886391898378,0.12780269310154413,1.171331030314073,1.1961755233934968
465,2014-11-26 09:15:00,991.0,993.0,982.6,986.2,3003846,2014-11-26 15:29:00,2014-11-26 09:15:00,-0.08129510297774194,0.0,0.0,0.0,-0.08129510297774194,0.0,0.0,0.0,-0.08129510297774194,0.0,0.0,0.0,-0.08129510297774194,0.0,0.0,0.0,-0.08129510297774194,0.0,0.0,0.0,-0.08129510297774194,0.10366915429779743,0.9501434936034264,0.9630045582251234,-0.08129510297774194,0.10366915429779743,0.9501434936034264,0.8787422242000693,-0.08129510297774194,0.1274737750120782,1.1683164462292372,1.219740732283157,-0.08129510297774194,0.14024455073642444,1.2853625391094796,1.2689574837811333,-0.08129510297774194,0.12673379074328597,1.1615343783796035,1.1875074167207778
466,2014-11-27 09:15:00,987.35,993.0,983.05,988.15,2804391,2014-11-27 15:29:00,2014-11-27 09:15:00,0.01975334296417639,0.0,0.0,0.0,0.01975334296417639,0.0,0.0,0.0,0.01975334296417639,0.0,0.0,0.0,0.01975334296417639,0.0,0.0,0.0,0.01975334296417639,0.0,0.0,0.0,0.01975334296417639,0.10394278256727497,0.9526513381177477,0.9892039717096528,0.01975334296417639,0.10394278256727497,0.9526513381177477,0.9074221111122552,0.01975334296417639,0.12147187868988378,1.1133081578097712,1.2040058667404328,0.01975334296417639,0.13621370233061275,1.2484192032404313,1.2691259253124938,0.01975334296417639,0.12631218962107904,1.1576703402684203,1.1790519304723588
467,2014-11-28 09:15:00,989.65,1017.35,983.2,988.5,4761738,2014-11-28 15:29:00,2014-11-28 09:15:00,0.00354134524228243,0.0,0.0,0.0,0.00354134524228243,0.0,0.0,0.0,0.00354134524228243,0.0,0.0,0.0,0.00354134524228243,0.0,0.0,0.0,0.00354134524228243,0.0,0.0,0.0,0.00354134524228243,0.09392472766890936,0.8608343483417806,0.978276645553648,0.00354134524228243,0.09392472766890936,0.8608343483417806,0.930068707514255,0.00354134524228243,0.12060039891032759,1.105320913696892,1.1889035081976411,0.00354134524228243,0.13544188617975847,1.2413453913726729,1.269275487722829,0.00354134524228243,0.12621630514934412,1.156791544569028,1.1741927594213408
468,2014-12-01 09:15:00,991.6,991.95,958.55,962.95,3961232,2014-12-01 15:29:00,2014-12-01 09:15:00,-0.2618715324045038,0.0,0.0,0.0,-0.2618715324045038,0.0,0.0,0.0,-0.2618715324045038,0.0,0.0,0.0,-0.2618715324045038,0.0,0.0,0.0,-0.2618715324045038,0.0,0.0,0.0,-0.2618715324045038,0.13463425233537155,1.2339433049212503,1.0149944705230762,-0.2618715324045038,0.13463425233537155,1.2339433049212503,0.9610596292035541,-0.2618715324045038,0.1324166436864145,1.2136185859299815,1.1842592287692149,-0.2618715324045038,0.1389175346349308,1.2732002356424401,1.2696315806360043,-0.2618715324045038,0.1273901604690279,1.167550106283783,1.1690185938438753
469,2014-12-02 09:15:00,961.6,971.25,958.0,963.25,2142774,2014-12-02 15:29:00,2014-12-02 09:15:00,0.0031149413604581915,0.0,0.0,0.0,0.0031149413604581915,0.0,0.0,0.0,0.0031149413604581915,0.0,0.0,0.0,0.0031149413604581915,0.0,0.0,0.0,0.0031149413604581915,0.0,0.0,0.0,0.0031149413604581915,0.11214725389747683,1.0278465599332378,1.0050838089834886,0.0031149413604581915,0.11214725389747683,1.0278465599332378,0.9754515562342334,0.0031149413604581915,0.12710942260222172,1.1649771012336234,1.175316335501693,0.0031149413604581915,0.13822969528272008,1.2668960838474899,1.269360621572796,0.0031149413604581915,0.12198292259823847,1.1179919525967341,1.1628768290492584
470,2014-12-03 09:15:00,961.8,974.0,960.0,966.75,2219945,2014-12-03 15:29:00,2014-12-03 09:15:00,0.036269469811395796,0.0,0.0,0.0,0.036269469811395796,0.0,0.0,0.0,0.036269469811395796,0.0,0.0,0.0,0.036269469811395796,0.0,0.0,0.0,0.036269469811395796,0.0,0.0,0.0,0.036269469811395796,0.10996872535631101,1.0078800160462096,1.0166311134720452,0.036269469811395796,0.10996872535631101,1.0078800160462096,0.9898178358485843,0.036269469811395796,0.11315682401910336,1.0370994229366766,1.151685530358408,0.036269469811395796,0.13828586420190056,1.2674108804951867,1.2698578886765266,0.036269469811395796,0.12205339059728917,1.118637802476178,1.1564760858062235
471,2014-12-04 09:15:00,968.35,974.95,955.7,957.35,2457689,2014-12-04 15:29:00,2014-12-04 09:15:00,-0.0977087966819233,0.0,0.0,0.0,-0.0977087966819233,0.0,0.0,0.0,-0.0977087966819233,0.0,0.0,0.0,-0.0977087966819233,0.0,0.0,0.0,-0.0977087966819233,0.0,0.0,0.0,-0.0977087966819233,0.09712091561466771,0.8901278947352667,1.004126424795549,-0.0977087966819233,0.09712091561466771,0.8901278947352667,0.9966651982526008,-0.0977087966819233,0.1034123574921339,0.9477899120030745,1.1190709233231113,-0.0977087966819233,0.1332081567641389,1.2208729231144206,1.2657061287396179,-0.0977087966819233,0.12211810792527124,1.1192309465846841,1.1504138597899547
472,2014-12-05 09:15:00,961.9,967.0,955.1,956.9,2288487,2014-12-05 15:29:00,2014-12-05 09:15:00,-0.0047015803399693586,0.0,0.0,0.0,-0.0047015803399693586,0.0,0.0,0.0,-0.0047015803399693586,0.0,0.0,0.0,-0.0047015803399693586,0.0,0.0,0.0,-0.0047015803399693586,0.0,0.0,0.0,-0.0047015803399693586,0.09774517357431652,0.8958493134418054,1.0111294178155539,-0.0047015803399693586,0.09774517357431652,0.8958493134418054,0.9947030316846008,-0.0047015803399693586,0.10306559188515338,0.9446117527182835,1.1014704550785834,-0.0047015803399693586,0.13319173388186883,1.2207224049121568,1.2604034478932098,-0.0047015803399693586,0.12060152295300987,1.1053312157182438,1.1446356666243764
473,2014-12-08 09:15:00,961.0,962.85,942.25,943.25,2336569,2014-12-08 15:29:00,2014-12-08 09:15:00,-0.14367533940797309,0.0,0.0,0.0,-0.14367533940797309,0.0,0.0,0.0,-0.14367533940797309,0.0,0.0,0.0,-0.14367533940797309,0.0,0.0,0.0,-0.14367533940797309,0.0,0.0,0.0,-0.14367533940797309,0.09945039324914322,0.911477909914648,0.9466363388142336,-0.14367533940797309,0.09945039324914322,0.911477909914648,0.9808154046686548,-0.14367533940797309,0.1037785397497376,0.951146027830312,1.0808935661991488,-0.14367533940797309,0.125640462856439,1.1515138627778387,1.2470512906383684,-0.14367533940797309,0.12039711605033158,1.1034577955100544,1.1379527112700802
474,2014-12-09 09:15:00,942.0,950.7,931.0,939.95,2414953,2014-12-09 15:29:00,2014-12-09 09:15:00,-0.03504676484449362,0.0,0.0,0.0,-0.03504676484449362,0.0,0.0,0.0,-0.03504676484449362,0.0,0.0,0.0,-0.03504676484449362,0.0,0.0,0.0,-0.03504676484449362,0.0,0.0,0.0,-0.03504676484449362,0.09644289653023141,0.8839137471811588,0.9178497762638177,-0.03504676484449362,0.09644289653023141,0.8839137471811588,0.9614667926236532,-0.03504676484449362,0.10319246189906181,0.9457745356025944,1.0591962855990447,-0.03504676484449362,0.12574844098193816,1.1525034986448373,1.2328247023156955,-0.03504676484449362,0.12039611414339482,1.1034486128813004,1.1311644695268028
475,2014-12-10 09:15:00,937.0,940.95,930.0,931.0,2991300,2014-12-10 15:29:00,2014-12-10 09:15:00,-0.09567405082903396,0.0,0.0,0.0,-0.09567405082903396,0.0,0.0,0.0,-0.09567405082903396,0.0,0.0,0.0,-0.09567405082903396,0.0,0.0,0.0,-0.09567405082903396,0.0,0.0,0.0,-0.09567405082903396,0.060537923723415085,0.554839235756025,0.8272416202057806,-0.09567405082903396,0.060537923723415085,0.554839235756025,0.921936366838913,-0.09567405082903396,0.10221486663244692,0.9368147269860078,1.0360461136747217,-0.09567405082903396,0.12658293852914587,1.160151794999506,1.220303627904698,-0.09567405082903396,0.1207703348401263,1.1068784022200824,1.125698871910851
476,2014-12-11 09:15:00,928.95,929.0,903.35,906.0,5149201,2014-12-11 15:29:00,2014-12-11 09:15:00,-0.2721997123408775,0.0,0.0,0.0,-0.2721997123408775,0.0,0.0,0.0,-0.2721997123408775,0.0,0.0,0.0,-0.2721997123408775,0.0,0.0,0.0,-0.2721997123408775,0.0,0.0,0.0,-0.2721997123408775,0.09439013338119188,0.8650998621525796,0.8222360136892434,-0.2721997123408775,0.09439013338119188,0.8650998621525796,0.9131812192423961,-0.2721997123408775,0.11220079813794913,1.0283373010032242,1.027549027994067,-0.2721997123408775,0.13155841704908663,1.2057528088720169,1.2160369884678566,-0.2721997123408775,0.1202135697792325,1.1017755661483775,1.1201093944988467
477,2014-12-12 09:15:00,908.9,911.0,879.35,883.15,4077465,2014-12-12 15:29:00,2014-12-12 09:15:00,-0.2554424444152692,0.0,0.0,0.0,-0.2554424444152692,0.0,0.0,0.0,-0.2554424444152692,0.0,0.0,0.0,-0.2554424444152692,0.0,0.0,0.0,-0.2554424444152692,0.0,0.0,0.0,-0.2554424444152692,0.09492552039524928,0.8700067651886084,0.8170675040386041,-0.2554424444152692,0.09492552039524928,0.8700067651886084,0.914098460927079,-0.2554424444152692,0.12116466820048809,1.110492527165891,1.0280661893409668,-0.2554424444152692,0.13415519573570422,1.229552678660963,1.2148577171966854,-0.2554424444152692,0.12268745807221261,1.1244491268752703,1.1168751527294707
478,2014-12-15 09:15:00,877.85,881.8,872.0,881.3,2878440,2014-12-15 15:29:00,2014-12-15 09:15:00,-0.020969714958377496,0.0,0.0,0.0,-0.020969714958377496,0.0,0.0,0.0,-0.020969714958377496,0.0,0.0,0.0,-0.020969714958377496,0.0,0.0,0.0,-0.020969714958377496,0.0,0.0,0.0,-0.020969714958377496,0.10209091023745552,0.935678647860164,0.8219076516277071,-0.020969714958377496,0.10209091023745552,0.935678647860164,0.8842719952209703,-0.020969714958377496,0.12118988015156834,1.1107235985143764,1.0177766905994061,-0.020969714958377496,0.13414861446442458,1.229492360313347,1.2104869296637761,-0.020969714958377496,0.12268224681183709,1.1244013648849964,1.112560278589592
479,2014-12-16 09:15:00,876.9,883.25,859.7,867.0,4756580,2014-12-16 15:29:00,2014-12-16 09:15:00,-0.16359113325072933,0.0,0.0,0.0,-0.16359113325072933,0.0,0.0,0.0,-0.16359113325072933,0.0,0.0,0.0,-0.16359113325072933,0.0,0.0,0.0,-0.16359113325072933,0.0,0.0,0.0,-0.16359113325072933,0.09142970010315742,0.8379670429796612,0.8127183107874076,-0.16359113325072933,0.09142970010315742,0.8379670429796612,0.8652840435256127,-0.16359113325072933,0.12348251438933691,1.1317359383852201,1.014452574314566,-0.16359113325072933,0.1345183928005069,1.2328814347442512,1.2070854647534524,-0.16359113325072933,0.12350861604878956,1.1319751640456317,1.1139585997344819
480,2014-12-17 09:15:00,866.65,874.9,864.45,871.6,4721995,2014-12-17 15:29:00,2014-12-17 09:15:00,0.052916262899229655,0.0,0.0,0.0,0.052916262899229655,0.0,0.0,0.0,0.052916262899229655,0.0,0.0,0.0,0.052916262899229655,0.0,0.0,0.0,0.052916262899229655,0.0,0.0,0.0,0.052916262899229655,0.1137468338543558,1.042506952398302,0.9102518541158631,0.052916262899229655,0.1137468338543558,1.042506952398302,0.8687467371608217,0.052916262899229655,0.11379294789870077,1.0429295945959247,1.015035591480491,0.052916262899229655,0.1312843589552148,1.2032410249520509,1.2006684791991389,0.052916262899229655,0.12372308470188167,1.1339408017196113,1.1154888996588253
481,2014-12-18 09:15:00,881.6,884.8,864.65,880.0,3390955,2014-12-18 15:29:00,2014-12-18 09:15:00,0.09591304401787419,0.0,0.0,0.0,0.09591304401787419,0.0,0.0,0.0,0.09591304401787419,0.0,0.0,0.0,0.09591304401787419,0.0,0.0,0.0,0.09591304401787419,0.0,0.0,0.0,0.09591304401787419,0.13397715525456036,1.2279209106977467,0.9828160638248964,0.09591304401787419,0.13397715525456036,1.2279209106977467,0.9025260387570698,0.09591304401787419,0.11761019945426096,1.0779152829960097,1.0280481285797844,0.09591304401787419,0.13164571838122258,1.2065529387975837,1.1992364807674551,0.09591304401787419,0.12402856898238085,1.1367406113976244,1.1172398661401193
482,2014-12-19 09:15:00,885.15,908.4,882.5,899.5,4579774,2014-12-19 15:29:00,2014-12-19 09:15:00,0.21917145918335687,0.0,0.0,0.0,0.21917145918335687,0.0,0.0,0.0,0.21917145918335687,0.0,0.0,0.0,0.21917145918335687,0.0,0.0,0.0,0.21917145918335687,0.0,0.0,0.0,0.21917145918335687,0.1730631012715934,1.5861495231617702,1.1260446154195287,0.21917145918335687,0.1730631012715934,1.5861495231617702,0.9715560597290664,0.21917145918335687,0.1296779013699352,1.1885175979814913,1.0524387131061053,0.21917145918335687,0.13636683460824983,1.2498226837476571,1.2021465086510053,0.21917145918335687,0.1265542441455356,1.1598888066296775,1.1226956252312628
483,2014-12-22 09:15:00,902.15,906.8,891.0,904.8,1889039,2014-12-22 15:29:00,2014-12-22 09:15:00,0.058748714113228837,0.0,0.0,0.0,0.058748714113228837,0.0,0.0,0.0,0.058748714113228837,0.0,0.0,0.0,0.058748714113228837,0.0,0.0,0.0,0.058748714113228837,0.0,0.0,0.0,0.058748714113228837,0.14924309903315436,1.3678355965384412,1.2124760051551842,0.058748714113228837,0.14924309903315436,1.3678355965384412,1.0171918283914458,0.058748714113228837,0.13042980740007304,1.1954089305786921,1.0768650033809433,0.058748714113228837,0.13669014605018423,1.2527858820590765,1.212273710579129,0.058748714113228837,0.12662986606671275,1.1605818929856622,1.1284080349788232
484,2014-12-23 09:15:00,903.85,904.15,891.8,894.0,2409160,2014-12-23 15:29:00,2014-12-23 09:15:00,-0.12008149628396496,0.0,0.0,0.0,-0.12008149628396496,0.0,0.0,0.0,-0.12008149628396496,0.0,0.0,0.0,-0.12008149628396496,0.0,0.0,0.0,-0.12008149628396496,0.0,0.0,0.0,-0.12008149628396496,0.12128968546234177,1.1116383292971321,1.2672102624186783,-0.12008149628396496,0.12128968546234177,1.1116383292971321,1.039964286603043,-0.12008149628396496,0.12382247769563447,1.1348517535544522,1.095772725176129,-0.12008149628396496,0.12947213276690492,1.1866316975834281,1.215686530472988,-0.12008149628396496,0.12693179683521716,1.1633491341882776,1.1343980871095212
485,2014-12-24 09:15:00,896.4,897.15,880.1,887.6,5108512,2014-12-24 15:29:00,2014-12-24 09:15:00,-0.07184584115075307,0.0,0.0,0.0,-0.07184584115075307,0.0,0.0,0.0,-0.07184584115075307,0.0,0.0,0.0,-0.07184584115075307,0.0,0.0,0.0,-0.07184584115075307,0.0,0.0,0.0,-0.07184584115075307,0.12484595975336335,1.1442321215583957,1.2875552962506973,-0.07184584115075307,0.12484595975336335,1.1442321215583957,1.09890357518328,-0.07184584115075307,0.12270646457899653,1.1246233243873383,1.114553584916262,-0.07184584115075307,0.1291074051033415,1.1832889133307807,1.2180002423061154,-0.07184584115075307,0.12634420599891436,1.1579637752182375,1.1395066244093366
486,2014-12-26 09:15:00,887.0,892.65,880.1,889.7,1110155,2014-12-26 15:29:00,2014-12-26 09:15:00,0.023631361922828022,0.0,0.0,0.0,0.023631361922828022,0.0,0.0,0.0,0.023631361922828022,0.0,0.0,0.0,0.023631361922828022,0.0,0.0,0.0,0.023631361922828022,0.0,0.0,0.0,0.023631361922828022,0.10287593965275633,0.9428735612969298,1.2305458263705336,0.023631361922828022,0.10287593965275633,0.9428735612969298,1.106680945097715,0.023631361922828022,0.11900520439228623,1.0907007144426857,1.1207899262602081,0.023631361922828022,0.12917270019250082,1.1838873527079437,1.2158136966897082,0.023631361922828022,0.12565108442308895,1.1516112110441834,1.1444901888989172
487,2014-12-29 09:15:00,889.0,899.05,886.95,897.5,1577038,2014-12-29 15:29:00,2014-12-29 09:15:00,0.08728793111712224,0.0,0.0,0.0,0.08728793111712224,0.0,0.0,0.0,0.08728793111712224,0.0,0.0,0.0,0.08728793111712224,0.0,0.0,0.0,0.08728793111712224,0.0,0.0,0.0,0.08728793111712224,0.1043321311070941,0.9562197764286311,1.104559877023906,0.08728793111712224,0.1043321311070941,0.9562197764286311,1.1153022462217175,0.08728793111712224,0.12216145520695677,1.1196282309836734,1.1217034966419863,0.08728793111712224,0.12972520985470545,1.188951187406438,1.2117535475642558,0.08728793111712224,0.12607181052767294,1.1554672294863835,1.1475919991600285
488,2014-12-30 09:15:00,897.0,898.4,877.1,882.0,2648979,2014-12-30 15:29:00,2014-12-30 09:15:00,-0.17421064355642618,0.0,0.0,0.0,-0.17421064355642618,0.0,0.0,0.0,-0.17421064355642618,0.0,0.0,0.0,-0.17421064355642618,0.0,0.0,0.0,-0.17421064355642618,0.0,0.0,0.0,-0.17421064355642618,0.12508413202627744,1.1464150064965326,1.0602757590155243,-0.17421064355642618,0.12508413202627744,1.1464150064965326,1.1363758820853542,-0.17421064355642618,0.12430640945648339,1.139287061405019,1.1245598429310506,-0.17421064355642618,0.12790714798679623,1.1722883751508244,1.2060331490480034,-0.17421064355642618,0.12688659113360637,1.1629348170893274,1.1514453443804618
489,2014-12-31 09:15:00,880.0,893.9,879.05,892.05,1926451,2014-12-31 15:29:00,2014-12-31 09:15:00,0.11330128813920969,0.0,0.0,0.0,0.11330128813920969,0.0,0.0,0.0,0.11330128813920969,0.0,0.0,0.0,0.11330128813920969,0.0,0.0,0.0,0.11330128813920969,0.0,0.0,0.0,0.11330128813920969,0.10240592147695986,0.938565773559745,1.025661247868047,0.11330128813920969,0.10240592147695986,0.938565773559745,1.1464357551433626,0.11330128813920969,0.12855177924132358,1.1781965181892362,1.1292059009114523,0.11330128813920969,0.12923679589950285,1.1844747995660605,1.2011924855301843,0.11330128813920969,0.1276372561697433,1.169814775788636,1.155229305554762
490,2015-01-01 09:15:00,887.0,892.0,883.65,888.0,673916,2015-01-01 15:29:00,2015-01-01 09:15:00,-0.045504418285422524,0.0,0.0,0.0,-0.045504418285422524,0.0,0.0,0.0,-0.045504418285422524,0.0,0.0,0.0,-0.045504418285422524,0.0,0.0,0.0,-0.045504418285422524,0.0,0.0,0.0,-0.045504418285422524,0.09855967238594304,0.9033143183572657,0.9774776872278208,-0.045504418285422524,0.09855967238594304,0.9033143183572657,1.132516491739259,-0.045504418285422524,0.11968187987096875,1.0969025476466518,1.134603196216525,-0.045504418285422524,0.12874572021167885,1.1799740165432486,1.198865784689304,-0.045504418285422524,0.12757544439484136,1.1692482615139805,1.158760051534199
491,2015-01-02 09:15:00,888.65,896.05,884.3,884.95,1664722,2015-01-02 15:29:00,2015-01-02 09:15:00,-0.03440596755407283,0.0,0.0,0.0,-0.03440596755407283,0.0,0.0,0.0,-0.03440596755407283,0.0,0.0,0.0,-0.03440596755407283,0.0,0.0,0.0,-0.03440596755407283,0.0,0.0,0.0,-0.03440596755407283,0.09126218190913969,0.8364317133709241,0.9561893176426196,-0.03440596755407283,0.09126218190913969,0.8364317133709241,1.0933675720065767,-0.03440596755407283,0.11936740650335786,1.0940203516244027,1.1362137030793642,-0.03440596755407283,0.12527569895064494,1.1481707463596607,1.193027565445512,-0.03440596755407283,0.12759108433021082,1.1693916038893701,1.1620251507833737
492,2015-01-05 09:15:00,885.0,890.9,874.1,875.5,2293854,2015-01-05 15:29:00,2015-01-05 09:15:00,-0.10735994510856271,0.0,0.0,0.0,-0.10735994510856271,0.0,0.0,0.0,-0.10735994510856271,0.0,0.0,0.0,-0.10735994510856271,0.0,0.0,0.0,-0.10735994510856271,0.0,0.0,0.0,-0.10735994510856271,0.09520897839453753,0.8726047006647667,0.9394663024898469,-0.10735994510856271,0.09520897839453753,0.8726047006647667,1.0220130897568764,-0.10735994510856271,0.11902473817133223,1.0908797444848592,1.126449917729701,-0.10735994510856271,0.1178408399401282,1.0800291379656257,1.1760482108673087,-0.10735994510856271,0.1279800119913753,1.1729561847836667,1.1633318885987722
