,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_5,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_5,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_5,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_5,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_5,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_22,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_22,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_66,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_132,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_252,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
10,2017-10-16 09:15:00,691.55,697.5,674.25,696.05,237433,2017-10-16 15:29:00,2017-10-16 09:15:00,0.01509651269783997,0.0,0.0,0.0,0.01509651269783997,0.0,0.0,0.0,0.01509651269783997,0.0,0.0,,0.01509651269783997,0.0,0.0,,0.01509651269783997,0.0,0.0,,0.01509651269783997,0.09078901850202899,1.4412309883920635,1.659509836547631,0.01509651269783997,0.09078901850202899,1.4412309883920635,,0.01509651269783997,0.09078901850202899,1.4412309883920635,,0.01509651269783997,0.09078901850202899,1.4412309883920635,,0.01509651269783997,0.09078901850202899,1.4412309883920635,,0.01509651269783997,,,,0.01509651269783997,,,,0.01509651269783997,,,,0.01509651269783997,,,,0.01509651269783997,,,
11,2017-10-17 09:15:00,695.0,719.9,690.2,716.35,960263,2017-10-17 15:29:00,2017-10-17 09:15:00,0.28747377504805116,0.0,0.0,0.0,0.28747377504805116,0.0,0.0,0.0,0.28747377504805116,0.0,0.0,,0.28747377504805116,0.0,0.0,,0.28747377504805116,0.0,0.0,,0.28747377504805116,0.13647231951817704,2.166430909735456,1.6683128285224889,0.28747377504805116,0.13647231951817704,2.166430909735456,,0.28747377504805116,0.13647231951817704,2.166430909735456,,0.28747377504805116,0.13647231951817704,2.166430909735456,,0.28747377504805116,0.13647231951817704,2.166430909735456,,0.28747377504805116,,,,0.28747377504805116,,,,0.28747377504805116,,,,0.28747377504805116,,,,0.28747377504805116,,,
12,2017-10-18 09:15:00,711.25,720.8,703.8,713.9,338132,2017-10-18 15:29:00,2017-10-18 09:15:00,-0.03425977830966499,0.0,0.0,0.0,-0.03425977830966499,0.0,0.0,0.0,-0.03425977830966499,0.0,0.0,,-0.03425977830966499,0.0,0.0,,-0.03425977830966499,0.0,0.0,,-0.03425977830966499,0.14202088606249894,2.2545116729904686,1.7168791852169734,-0.03425977830966499,0.14202088606249894,2.2545116729904686,,-0.03425977830966499,0.14202088606249894,2.2545116729904686,,-0.03425977830966499,0.14202088606249894,2.2545116729904686,,-0.03425977830966499,0.14202088606249894,2.2545116729904686,,-0.03425977830966499,,,,-0.03425977830966499,,,,-0.03425977830966499,,,,-0.03425977830966499,,,,-0.03425977830966499,,,
13,2017-10-23 09:15:00,710.0,715.0,690.0,694.5,450410,2017-10-23 15:29:00,2017-10-23 09:15:00,-0.27550734314016373,0.0,0.0,0.0,-0.27550734314016373,0.0,0.0,0.0,-0.27550734314016373,0.0,0.0,,-0.27550734314016373,0.0,0.0,,-0.27550734314016373,0.0,0.0,,-0.27550734314016373,0.18198936390848675,2.888991588964138,2.0410536559840606,-0.27550734314016373,0.18198936390848675,2.888991588964138,,-0.27550734314016373,0.18198936390848675,2.888991588964138,,-0.27550734314016373,0.18198936390848675,2.888991588964138,,-0.27550734314016373,0.18198936390848675,2.888991588964138,,-0.27550734314016373,,,,-0.27550734314016373,,,,-0.27550734314016373,,,,-0.27550734314016373,,,,-0.27550734314016373,,,
14,2017-10-24 09:15:00,693.15,705.0,685.3,704.95,643179,2017-10-24 15:29:00,2017-10-24 09:15:00,0.149347161169716,0.0,0.0,0.0,0.149347161169716,0.0,0.0,0.0,0.149347161169716,0.0,0.0,,0.149347161169716,0.0,0.0,,0.149347161169716,0.0,0.0,,0.149347161169716,0.188791067585159,2.996965287484309,2.349626089513287,0.149347161169716,0.188791067585159,2.996965287484309,2.078780445967856,0.149347161169716,0.188791067585159,2.996965287484309,,0.149347161169716,0.188791067585159,2.996965287484309,,0.149347161169716,0.188791067585159,2.996965287484309,,0.149347161169716,,,,0.149347161169716,,,,0.149347161169716,,,,0.149347161169716,,,,0.149347161169716,,,
15,2017-10-25 09:15:00,696.2,699.95,675.55,678.55,1107802,2017-10-25 15:29:00,2017-10-25 09:15:00,-0.3816870978399055,0.0,0.0,0.0,-0.3816870978399055,0.0,0.0,0.0,-0.3816870978399055,0.0,0.0,0.0,-0.3816870978399055,0.0,0.0,,-0.3816870978399055,0.0,0.0,,-0.3816870978399055,0.2508948757195562,3.9828326782464205,2.8579464274841584,-0.3816870978399055,0.2508948757195562,3.9828326782464205,2.2587281320158943,-0.3816870978399055,0.2508948757195562,3.9828326782464205,,-0.3816870978399055,0.2508948757195562,3.9828326782464205,,-0.3816870978399055,0.2508948757195562,3.9828326782464205,,-0.3816870978399055,,,,-0.3816870978399055,,,,-0.3816870978399055,,,,-0.3816870978399055,,,,-0.3816870978399055,,,
16,2017-10-26 09:15:00,679.1,690.0,679.1,684.0,221311,2017-10-26 15:29:00,2017-10-26 09:15:00,0.07999749095170708,0.0,0.0,0.0,0.07999749095170708,0.0,0.0,0.0,0.07999749095170708,0.0,0.0,0.0,0.07999749095170708,0.0,0.0,,0.07999749095170708,0.0,0.0,,0.07999749095170708,0.2043321765585409,3.2436727441346465,3.0733947943639963,0.07999749095170708,0.2043321765585409,3.2436727441346465,2.3708538114432427,0.07999749095170708,0.2043321765585409,3.2436727441346465,,0.07999749095170708,0.2043321765585409,3.2436727441346465,,0.07999749095170708,0.2043321765585409,3.2436727441346465,,0.07999749095170708,,,,0.07999749095170708,,,,0.07999749095170708,,,,0.07999749095170708,,,,0.07999749095170708,,,
17,2017-10-27 09:15:00,682.0,685.0,679.05,683.0,342890,2017-10-27 15:29:00,2017-10-27 09:15:00,-0.014630580517604398,0.0,0.0,0.0,-0.014630580517604398,0.0,0.0,0.0,-0.014630580517604398,0.0,0.0,0.0,-0.014630580517604398,0.0,0.0,,-0.014630580517604398,0.0,0.0,,-0.014630580517604398,0.2055965896211494,3.263744679243388,3.27524139561458,-0.014630580517604398,0.2055965896211494,3.263744679243388,2.496060290415777,-0.014630580517604398,0.2055965896211494,3.263744679243388,,-0.014630580517604398,0.2055965896211494,3.263744679243388,,-0.014630580517604398,0.2055965896211494,3.263744679243388,,-0.014630580517604398,,,,-0.014630580517604398,,,,-0.014630580517604398,,,,-0.014630580517604398,,,,-0.014630580517604398,,,
18,2017-10-30 09:15:00,679.9,686.0,675.75,681.0,287754,2017-10-30 15:29:00,2017-10-30 09:15:00,-0.029325534212776415,0.0,0.0,0.0,-0.029325534212776415,0.0,0.0,0.0,-0.029325534212776415,0.0,0.0,0.0,-0.029325534212776415,0.0,0.0,,-0.029325534212776415,0.0,0.0,,-0.029325534212776415,0.18317021026452898,2.9077369437321257,3.278990466568178,-0.029325534212776415,0.18317021026452898,2.9077369437321257,2.660022061276119,-0.029325534212776415,0.18317021026452898,2.9077369437321257,,-0.029325534212776415,0.18317021026452898,2.9077369437321257,,-0.029325534212776415,0.18317021026452898,2.9077369437321257,,-0.029325534212776415,,,,-0.029325534212776415,,,,-0.029325534212776415,,,,-0.029325534212776415,,,,-0.029325534212776415,,,
19,2017-10-31 09:15:00,675.15,689.0,674.5,682.0,949034,2017-10-31 15:29:00,2017-10-31 09:15:00,0.014673516939497444,0.0,0.0,0.0,0.014673516939497444,0.0,0.0,0.0,0.014673516939497444,0.0,0.0,0.0,0.014673516939497444,0.0,0.0,,0.014673516939497444,0.0,0.0,,0.014673516939497444,0.16215145519205937,2.574074550992534,3.194412319269823,0.014673516939497444,0.16215145519205937,2.574074550992534,2.7720192043915555,0.014673516939497444,0.16215145519205937,2.574074550992534,2.4506577370685116,0.014673516939497444,0.16215145519205937,2.574074550992534,,0.014673516939497444,0.16215145519205937,2.574074550992534,,0.014673516939497444,,,,0.014673516939497444,,,,0.014673516939497444,,,,0.014673516939497444,,,,0.014673516939497444,,,
20,2017-11-01 09:15:00,677.0,686.0,676.9,680.0,200221,2017-11-01 15:29:00,2017-11-01 09:15:00,-0.029368596733097135,0.0,0.0,0.0,-0.029368596733097135,0.0,0.0,0.0,-0.029368596733097135,0.0,0.0,0.0,-0.029368596733097135,0.0,0.0,0.0,-0.029368596733097135,0.0,0.0,,-0.029368596733097135,0.04113473739049329,0.6529937122871715,2.528444526077973,-0.029368596733097135,0.04113473739049329,0.6529937122871715,2.693195476781066,-0.029368596733097135,0.04113473739049329,0.6529937122871715,2.348633596703254,-0.029368596733097135,0.04113473739049329,0.6529937122871715,,-0.029368596733097135,0.04113473739049329,0.6529937122871715,,-0.029368596733097135,,,,-0.029368596733097135,,,,-0.029368596733097135,,,,-0.029368596733097135,,,,-0.029368596733097135,,,
21,2017-11-02 09:15:00,675.15,689.0,675.0,677.0,234582,2017-11-02 15:29:00,2017-11-02 09:15:00,-0.04421525257877374,0.0,0.0,0.0,-0.04421525257877374,0.0,0.0,0.0,-0.04421525257877374,0.0,0.0,0.0,-0.04421525257877374,0.0,0.0,0.0,-0.04421525257877374,0.0,0.0,,-0.04421525257877374,0.019952718056885657,0.3167395797498442,1.9430578932010127,-0.04421525257877374,0.019952718056885657,0.3167395797498442,2.5082263437825043,-0.04421525257877374,0.019952718056885657,0.3167395797498442,2.228255172029166,-0.04421525257877374,0.019952718056885657,0.3167395797498442,,-0.04421525257877374,0.019952718056885657,0.3167395797498442,,-0.04421525257877374,,,,-0.04421525257877374,,,,-0.04421525257877374,,,,-0.04421525257877374,,,,-0.04421525257877374,,,
22,2017-11-03 09:15:00,681.0,689.5,671.0,677.0,301875,2017-11-03 15:29:00,2017-11-03 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02161336836547244,0.34310158613682396,1.3589292745796997,0.0,0.02161336836547244,0.34310158613682396,2.3170853350971403,0.0,0.02161336836547244,0.34310158613682396,2.117016618470418,0.0,0.02161336836547244,0.34310158613682396,,0.0,0.02161336836547244,0.34310158613682396,,0.0,0.14770593583370395,2.3447590403042673,,0.0,0.14770593583370395,2.3447590403042673,,0.0,,,,0.0,,,,0.0,,,
23,2017-11-06 09:15:00,671.0,684.25,671.0,680.0,185834,2017-11-06 15:29:00,2017-11-06 09:15:00,0.044215252578774775,0.0,0.0,0.0,0.044215252578774775,0.0,0.0,0.0,0.044215252578774775,0.0,0.0,0.0,0.044215252578774775,0.0,0.0,0.0,0.044215252578774775,0.0,0.0,,0.044215252578774775,0.03144714492804262,0.4992079495356417,0.877223475740403,0.044215252578774775,0.03144714492804262,0.4992079495356417,2.0781069711542903,0.044215252578774775,0.03144714492804262,0.4992079495356417,2.0657558660975472,0.044215252578774775,0.03144714492804262,0.4992079495356417,,0.044215252578774775,0.03144714492804262,0.4992079495356417,,0.044215252578774775,0.1468958842184907,2.3318998695663846,,0.044215252578774775,0.1468958842184907,2.3318998695663846,,0.044215252578774775,,,,0.044215252578774775,,,,0.044215252578774775,,,
24,2017-11-07 09:15:00,680.0,682.95,679.2,680.15,171441,2017-11-07 15:29:00,2017-11-07 09:15:00,0.0022056390928665228,0.0,0.0,0.0,0.0022056390928665228,0.0,0.0,0.0,0.0022056390928665228,0.0,0.0,0.0,0.0022056390928665228,0.0,0.0,0.0,0.0022056390928665228,0.0,0.0,,0.0022056390928665228,0.030429561894762504,0.48305431966913404,0.45901942947572305,0.0022056390928665228,0.030429561894762504,0.48305431966913404,1.826715874372773,0.0022056390928665228,0.030429561894762504,0.48305431966913404,2.001019279419611,0.0022056390928665228,0.030429561894762504,0.48305431966913404,1.9527481601703145,0.0022056390928665228,0.030429561894762504,0.48305431966913404,,0.0022056390928665228,0.14587018384946887,2.315617380989791,,0.0022056390928665228,0.14587018384946887,2.315617380989791,,0.0022056390928665228,,,,0.0022056390928665228,,,,0.0022056390928665228,,,
25,2017-11-08 09:15:00,674.1,682.5,674.1,681.0,105468,2017-11-08 15:29:00,2017-11-08 09:15:00,0.012489440700734324,0.0,0.0,0.0,0.012489440700734324,0.0,0.0,0.0,0.012489440700734324,0.0,0.0,0.0,0.012489440700734324,0.0,0.0,0.0,0.012489440700734324,0.0,0.0,,0.012489440700734324,0.028381821717453952,0.4505474521161316,0.41853017744151516,0.012489440700734324,0.028381821717453952,0.4505474521161316,1.473487351759744,0.012489440700734324,0.028381821717453952,0.4505474521161316,1.934973710334549,0.012489440700734324,0.028381821717453952,0.4505474521161316,1.8661077418878194,0.012489440700734324,0.028381821717453952,0.4505474521161316,,0.012489440700734324,0.1393705732879253,2.212439262002112,,0.012489440700734324,0.1393705732879253,2.212439262002112,,0.012489440700734324,,,,0.012489440700734324,,,,0.012489440700734324,,,
26,2017-11-09 09:15:00,675.3,681.0,667.65,679.85,120696,2017-11-09 15:29:00,2017-11-09 09:15:00,-0.01690120547817328,0.0,0.0,0.0,-0.01690120547817328,0.0,0.0,0.0,-0.01690120547817328,0.0,0.0,0.0,-0.01690120547817328,0.0,0.0,0.0,-0.01690120547817328,0.0,0.0,,-0.01690120547817328,0.020241229861660128,0.3213195626642822,0.41944617402440276,-0.01690120547817328,0.020241229861660128,0.3213195626642822,1.1812520336127077,-0.01690120547817328,0.020241229861660128,0.3213195626642822,1.8119662871964706,-0.01690120547817328,0.020241229861660128,0.3213195626642822,1.776052922527975,-0.01690120547817328,0.020241229861660128,0.3213195626642822,,-0.01690120547817328,0.13353898920672214,2.119865734631552,2.2649162574988213,-0.01690120547817328,0.13353898920672214,2.119865734631552,,-0.01690120547817328,,,,-0.01690120547817328,,,,-0.01690120547817328,,,
27,2017-11-10 09:15:00,670.0,680.95,670.0,680.5,114509,2017-11-10 15:29:00,2017-11-10 09:15:00,0.00955636489825689,0.0,0.0,0.0,0.00955636489825689,0.0,0.0,0.0,0.00955636489825689,0.0,0.0,0.0,0.00955636489825689,0.0,0.0,0.0,0.00955636489825689,0.0,0.0,,0.00955636489825689,0.01980411271102267,0.3143805430179549,0.41370196540062887,0.00955636489825689,0.01980411271102267,0.3143805430179549,0.8863156199901642,0.00955636489825689,0.01980411271102267,0.3143805430179549,1.6826242118649697,0.00955636489825689,0.01980411271102267,0.3143805430179549,1.6911879552029707,0.00955636489825689,0.01980411271102267,0.3143805430179549,,0.00955636489825689,0.1326042563591706,2.1050273106901245,2.216969911575993,0.00955636489825689,0.1326042563591706,2.1050273106901245,,0.00955636489825689,,,,0.00955636489825689,,,,0.00955636489825689,,,
28,2017-11-13 09:15:00,680.5,687.0,676.2,686.8,274271,2017-11-13 15:29:00,2017-11-13 09:15:00,0.09215306931799563,0.0,0.0,0.0,0.09215306931799563,0.0,0.0,0.0,0.09215306931799563,0.0,0.0,0.0,0.09215306931799563,0.0,0.0,0.0,0.09215306931799563,0.0,0.0,,0.09215306931799563,0.0375495201899742,0.5960801536348234,0.4330764062204652,0.09215306931799563,0.0375495201899742,0.5960801536348234,0.6551499409804341,0.09215306931799563,0.0375495201899742,0.5960801536348234,1.5297634495096821,0.09215306931799563,0.0375495201899742,0.5960801536348234,1.6575860011282768,0.09215306931799563,0.0375495201899742,0.5960801536348234,,0.09215306931799563,0.1339411048825508,2.1262491230906915,2.1758397622808543,0.09215306931799563,0.1339411048825508,2.1262491230906915,,0.09215306931799563,,,,0.09215306931799563,,,,0.09215306931799563,,,
29,2017-11-14 09:15:00,676.0,690.0,676.0,686.8,208083,2017-11-14 15:29:00,2017-11-14 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03776713352846264,0.599534658288489,0.4563724739443362,0.0,0.03776713352846264,0.599534658288489,0.45769595171002964,0.0,0.03776713352846264,0.599534658288489,1.3699347408966276,0.0,0.03776713352846264,0.599534658288489,1.6148575780507923,0.0,0.03776713352846264,0.599534658288489,,0.0,0.13393138812283004,2.1260948743120687,2.13793526094531,0.0,0.13393138812283004,2.1260948743120687,,0.0,,,,0.0,,,,0.0,,,
30,2017-11-15 09:15:00,677.1,688.0,677.1,686.0,439900,2017-11-15 15:29:00,2017-11-15 09:15:00,-0.011655012974352095,0.0,0.0,0.0,-0.011655012974352095,0.0,0.0,0.0,-0.011655012974352095,0.0,0.0,0.0,-0.011655012974352095,0.0,0.0,0.0,-0.011655012974352095,0.0,0.0,0.0,-0.011655012974352095,0.03983647517923451,0.6323844386019104,0.492739871241492,-0.011655012974352095,0.03983647517923451,0.6323844386019104,0.4556350243415036,-0.011655012974352095,0.03983647517923451,0.6323844386019104,1.1465715249203268,-0.011655012974352095,0.03983647517923451,0.6323844386019104,1.5744152505612847,-0.011655012974352095,0.03983647517923451,0.6323844386019104,,-0.011655012974352095,0.1269979484171137,2.016029931162551,2.098653394777398,-0.011655012974352095,0.1269979484171137,2.016029931162551,,-0.011655012974352095,,,,-0.011655012974352095,,,,-0.011655012974352095,,,
31,2017-11-16 09:15:00,682.5,685.95,670.0,679.55,164190,2017-11-16 15:29:00,2017-11-16 09:15:00,-0.09446813324528978,0.0,0.0,0.0,-0.09446813324528978,0.0,0.0,0.0,-0.09446813324528978,0.0,0.0,0.0,-0.09446813324528978,0.0,0.0,0.0,-0.09446813324528978,0.0,0.0,0.0,-0.09446813324528978,0.05939643701493943,0.9428892066290483,0.6170538000344452,-0.09446813324528978,0.05939643701493943,0.9428892066290483,0.5182499870294239,-0.09446813324528978,0.05939643701493943,0.9428892066290483,0.9931859557532868,-0.09446813324528978,0.05939643701493943,0.9428892066290483,1.5132381654059643,-0.09446813324528978,0.05939643701493943,0.9428892066290483,,-0.09446813324528978,0.12724189318772378,2.0199024343425647,2.0786607347196,-0.09446813324528978,0.12724189318772378,2.0199024343425647,2.171788496109211,-0.09446813324528978,,,,-0.09446813324528978,,,,-0.09446813324528978,,,
32,2017-11-17 09:15:00,681.0,689.0,676.25,686.0,212525,2017-11-17 15:29:00,2017-11-17 09:15:00,0.09446813324529016,0.0,0.0,0.0,0.09446813324529016,0.0,0.0,0.0,0.09446813324529016,0.0,0.0,0.0,0.09446813324529016,0.0,0.0,0.0,0.09446813324529016,0.0,0.0,0.0,0.09446813324529016,0.07096547962895548,1.126542064611819,0.779486104353218,0.09446813324529016,0.07096547962895548,1.126542064611819,0.5965940348769234,0.09446813324529016,0.07096547962895548,1.126542064611819,0.8507057814445155,0.09446813324529016,0.07096547962895548,1.126542064611819,1.4568396849870318,0.09446813324529016,0.07096547962895548,1.126542064611819,,0.09446813324529016,0.1290213327330987,2.04815016140338,2.0672853048622515,0.09446813324529016,0.1290213327330987,2.04815016140338,2.142127608219122,0.09446813324529016,,,,0.09446813324529016,,,,0.09446813324529016,,,
