,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_5,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_5,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_5,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_5,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_5,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_22,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_22,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_66,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_132,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_252,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
0,2016-07-21 09:15:00,667.0,710.0,666.0,696.95,11815615,2016-07-21 15:29:00,2016-07-21 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2016-07-22 09:15:00,700.0,708.7,696.2,697.3,819283,2016-07-22 15:29:00,2016-07-22 09:15:00,0.005020620510696287,0.0,0.0,,0.005020620510696287,0.0,0.0,,0.005020620510696287,0.0,0.0,,0.005020620510696287,0.0,0.0,,0.005020620510696287,0.0,0.0,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,,0.005020620510696287,,,
2,2016-07-25 09:15:00,701.0,701.0,692.0,693.8,258099,2016-07-25 15:29:00,2016-07-25 09:15:00,-0.05031999691315705,0.0,0.0,,-0.05031999691315705,0.0,0.0,,-0.05031999691315705,0.0,0.0,,-0.05031999691315705,0.0,0.0,,-0.05031999691315705,0.0,0.0,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,,-0.05031999691315705,,,
3,2016-07-26 09:15:00,694.9,701.5,690.0,692.55,311873,2016-07-26 15:29:00,2016-07-26 09:15:00,-0.018032969145417667,0.0,0.0,,-0.018032969145417667,0.0,0.0,,-0.018032969145417667,0.0,0.0,,-0.018032969145417667,0.0,0.0,,-0.018032969145417667,0.0,0.0,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,,-0.018032969145417667,,,
4,2016-07-27 09:15:00,692.1,697.65,687.05,689.15,166968,2016-07-27 15:29:00,2016-07-27 09:15:00,-0.049214834806597135,0.0,0.0,,-0.049214834806597135,0.0,0.0,,-0.049214834806597135,0.0,0.0,,-0.049214834806597135,0.0,0.0,,-0.049214834806597135,0.0,0.0,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,,-0.049214834806597135,,,
5,2016-07-28 09:15:00,691.6,697.0,677.85,679.4,371665,2016-07-28 15:29:00,2016-07-28 09:15:00,-0.14248898413964323,0.0,0.0,0.0,-0.14248898413964323,0.0,0.0,,-0.14248898413964323,0.0,0.0,,-0.14248898413964323,0.0,0.0,,-0.14248898413964323,0.0,0.0,,-0.14248898413964323,0.05019764580548782,0.7968629232133522,,-0.14248898413964323,0.05019764580548782,0.7968629232133522,,-0.14248898413964323,0.05019764580548782,0.7968629232133522,,-0.14248898413964323,0.05019764580548782,0.7968629232133522,,-0.14248898413964323,0.05019764580548782,0.7968629232133522,,-0.14248898413964323,,,,-0.14248898413964323,,,,-0.14248898413964323,,,,-0.14248898413964323,,,,-0.14248898413964323,,,
6,2016-07-29 09:15:00,690.0,700.0,685.0,693.2,725551,2016-07-29 15:29:00,2016-07-29 09:15:00,0.20108502114967566,0.0,0.0,0.0,0.20108502114967566,0.0,0.0,,0.20108502114967566,0.0,0.0,,0.20108502114967566,0.0,0.0,,0.20108502114967566,0.0,0.0,,0.20108502114967566,0.11429973978627958,1.8144521183633446,,0.20108502114967566,0.11429973978627958,1.8144521183633446,,0.20108502114967566,0.11429973978627958,1.8144521183633446,,0.20108502114967566,0.11429973978627958,1.8144521183633446,,0.20108502114967566,0.11429973978627958,1.8144521183633446,,0.20108502114967566,,,,0.20108502114967566,,,,0.20108502114967566,,,,0.20108502114967566,,,,0.20108502114967566,,,
7,2016-08-01 09:15:00,694.85,696.25,682.6,684.95,345654,2016-08-01 15:29:00,2016-08-01 09:15:00,-0.11972714944052454,0.0,0.0,0.0,-0.11972714944052454,0.0,0.0,,-0.11972714944052454,0.0,0.0,,-0.11972714944052454,0.0,0.0,,-0.11972714944052454,0.0,0.0,,-0.11972714944052454,0.12208517137801592,1.938042013409585,,-0.11972714944052454,0.12208517137801592,1.938042013409585,,-0.11972714944052454,0.12208517137801592,1.938042013409585,,-0.11972714944052454,0.12208517137801592,1.938042013409585,,-0.11972714944052454,0.12208517137801592,1.938042013409585,,-0.11972714944052454,,,,-0.11972714944052454,,,,-0.11972714944052454,,,,-0.11972714944052454,,,,-0.11972714944052454,,,
8,2016-08-02 09:15:00,685.05,690.0,682.5,683.5,267182,2016-08-02 15:29:00,2016-08-02 09:15:00,-0.021191867333943078,0.0,0.0,0.0,-0.021191867333943078,0.0,0.0,,-0.021191867333943078,0.0,0.0,,-0.021191867333943078,0.0,0.0,,-0.021191867333943078,0.0,0.0,,-0.021191867333943078,0.12205215485093422,1.937517892290706,,-0.021191867333943078,0.12205215485093422,1.937517892290706,,-0.021191867333943078,0.12205215485093422,1.937517892290706,,-0.021191867333943078,0.12205215485093422,1.937517892290706,,-0.021191867333943078,0.12205215485093422,1.937517892290706,,-0.021191867333943078,,,,-0.021191867333943078,,,,-0.021191867333943078,,,,-0.021191867333943078,,,,-0.021191867333943078,,,
9,2016-08-03 09:15:00,685.0,688.0,677.7,680.0,115825,2016-08-03 15:29:00,2016-08-03 09:15:00,-0.05133857993851822,0.0,0.0,0.0,-0.05133857993851822,0.0,0.0,,-0.05133857993851822,0.0,0.0,,-0.05133857993851822,0.0,0.0,,-0.05133857993851822,0.0,0.0,,-0.05133857993851822,0.1221348018935017,1.938829873418077,1.6851409641390132,-0.05133857993851822,0.1221348018935017,1.938829873418077,,-0.05133857993851822,0.1221348018935017,1.938829873418077,,-0.05133857993851822,0.1221348018935017,1.938829873418077,,-0.05133857993851822,0.1221348018935017,1.938829873418077,,-0.05133857993851822,,,,-0.05133857993851822,,,,-0.05133857993851822,,,,-0.05133857993851822,,,,-0.05133857993851822,,,
10,2016-08-04 09:15:00,682.05,684.0,679.1,681.5,134159,2016-08-04 15:29:00,2016-08-04 09:15:00,0.022034529664349135,0.0,0.0,0.0,0.022034529664349135,0.0,0.0,0.0,0.022034529664349135,0.0,0.0,,0.022034529664349135,0.0,0.0,,0.022034529664349135,0.0,0.0,,0.022034529664349135,0.10784206000486492,1.7119396298746656,1.8681563054712758,0.022034529664349135,0.10784206000486492,1.7119396298746656,,0.022034529664349135,0.10784206000486492,1.7119396298746656,,0.022034529664349135,0.10784206000486492,1.7119396298746656,,0.022034529664349135,0.10784206000486492,1.7119396298746656,,0.022034529664349135,,,,0.022034529664349135,,,,0.022034529664349135,,,,0.022034529664349135,,,,0.022034529664349135,,,
11,2016-08-05 09:15:00,681.95,715.0,681.5,696.1,590764,2016-08-05 15:29:00,2016-08-05 09:15:00,0.21197077038033485,0.0,0.0,0.0,0.21197077038033485,0.0,0.0,0.0,0.21197077038033485,0.0,0.0,,0.21197077038033485,0.0,0.0,,0.21197077038033485,0.0,0.0,,0.21197077038033485,0.11179256611315815,1.7746519701669785,1.8601962758320023,0.21197077038033485,0.11179256611315815,1.7746519701669785,,0.21197077038033485,0.11179256611315815,1.7746519701669785,,0.21197077038033485,0.11179256611315815,1.7746519701669785,,0.21197077038033485,0.11179256611315815,1.7746519701669785,,0.21197077038033485,,,,0.21197077038033485,,,,0.21197077038033485,,,,0.21197077038033485,,,,0.21197077038033485,,,
12,2016-08-08 09:15:00,700.0,708.0,696.3,699.1,343898,2016-08-08 15:29:00,2016-08-08 09:15:00,0.04300465343318794,0.0,0.0,0.0,0.04300465343318794,0.0,0.0,0.0,0.04300465343318794,0.0,0.0,,0.04300465343318794,0.0,0.0,,0.04300465343318794,0.0,0.0,,0.04300465343318794,0.0916394015144923,1.4547304002128547,1.7635339531926566,0.04300465343318794,0.0916394015144923,1.4547304002128547,,0.04300465343318794,0.0916394015144923,1.4547304002128547,,0.04300465343318794,0.0916394015144923,1.4547304002128547,,0.04300465343318794,0.0916394015144923,1.4547304002128547,,0.04300465343318794,,,,0.04300465343318794,,,,0.04300465343318794,,,,0.04300465343318794,,,,0.04300465343318794,,,
13,2016-08-09 09:15:00,703.2,711.0,696.3,697.0,339959,2016-08-09 15:29:00,2016-08-09 09:15:00,-0.030083827574156553,0.0,0.0,0.0,-0.030083827574156553,0.0,0.0,0.0,-0.030083827574156553,0.0,0.0,,-0.030083827574156553,0.0,0.0,,-0.030083827574156553,0.0,0.0,,-0.030083827574156553,0.09290459305583108,1.4748146932883242,1.6709933133921802,-0.030083827574156553,0.09290459305583108,1.4748146932883242,,-0.030083827574156553,0.09290459305583108,1.4748146932883242,,-0.030083827574156553,0.09290459305583108,1.4748146932883242,,-0.030083827574156553,0.09290459305583108,1.4748146932883242,,-0.030083827574156553,,,,-0.030083827574156553,,,,-0.030083827574156553,,,,-0.030083827574156553,,,,-0.030083827574156553,,,
14,2016-08-10 09:15:00,699.9,700.95,690.0,690.4,82803,2016-08-10 15:29:00,2016-08-10 09:15:00,-0.09514270991305743,0.0,0.0,0.0,-0.09514270991305743,0.0,0.0,0.0,-0.09514270991305743,0.0,0.0,,-0.09514270991305743,0.0,0.0,,-0.09514270991305743,0.0,0.0,,-0.09514270991305743,0.10258270718520102,1.6284499921668036,1.6089173371419254,-0.09514270991305743,0.10258270718520102,1.6284499921668036,1.6470291506404693,-0.09514270991305743,0.10258270718520102,1.6284499921668036,,-0.09514270991305743,0.10258270718520102,1.6284499921668036,,-0.09514270991305743,0.10258270718520102,1.6284499921668036,,-0.09514270991305743,,,,-0.09514270991305743,,,,-0.09514270991305743,,,,-0.09514270991305743,,,,-0.09514270991305743,,,
15,2016-08-11 09:15:00,691.0,697.0,682.5,685.0,93241,2016-08-11 15:29:00,2016-08-11 09:15:00,-0.0785230150699287,0.0,0.0,0.0,-0.0785230150699287,0.0,0.0,0.0,-0.0785230150699287,0.0,0.0,0.0,-0.0785230150699287,0.0,0.0,,-0.0785230150699287,0.0,0.0,,-0.0785230150699287,0.11169532269717493,1.7731082787949985,1.6211510669259919,-0.0785230150699287,0.11169532269717493,1.7731082787949985,1.744653686198634,-0.0785230150699287,0.11169532269717493,1.7731082787949985,,-0.0785230150699287,0.11169532269717493,1.7731082787949985,,-0.0785230150699287,0.11169532269717493,1.7731082787949985,,-0.0785230150699287,,,,-0.0785230150699287,,,,-0.0785230150699287,,,,-0.0785230150699287,,,,-0.0785230150699287,,,
16,2016-08-12 09:15:00,686.65,691.1,683.0,684.0,74319,2016-08-12 15:29:00,2016-08-12 09:15:00,-0.01460920639674871,0.0,0.0,0.0,-0.01460920639674871,0.0,0.0,0.0,-0.01460920639674871,0.0,0.0,0.0,-0.01460920639674871,0.0,0.0,,-0.01460920639674871,0.0,0.0,,-0.01460920639674871,0.04906333150254312,0.7788562418883006,1.4219919212702563,-0.01460920639674871,0.04906333150254312,0.7788562418883006,1.6410940985511293,-0.01460920639674871,0.04906333150254312,0.7788562418883006,,-0.01460920639674871,0.04906333150254312,0.7788562418883006,,-0.01460920639674871,0.04906333150254312,0.7788562418883006,,-0.01460920639674871,,,,-0.01460920639674871,,,,-0.01460920639674871,,,,-0.01460920639674871,,,,-0.01460920639674871,,,
17,2016-08-16 09:15:00,685.2,688.0,681.3,681.5,63994,2016-08-16 15:29:00,2016-08-16 09:15:00,-0.0366166648596315,0.0,0.0,0.0,-0.0366166648596315,0.0,0.0,0.0,-0.0366166648596315,0.0,0.0,0.0,-0.0366166648596315,0.0,0.0,,-0.0366166648596315,0.0,0.0,,-0.0366166648596315,0.0305769571213103,0.485394146352435,1.2281246704981723,-0.0366166648596315,0.0305769571213103,0.485394146352435,1.4958293118454145,-0.0366166648596315,0.0305769571213103,0.485394146352435,,-0.0366166648596315,0.0305769571213103,0.485394146352435,,-0.0366166648596315,0.0305769571213103,0.485394146352435,,-0.0366166648596315,,,,-0.0366166648596315,,,,-0.0366166648596315,,,,-0.0366166648596315,,,,-0.0366166648596315,,,
18,2016-08-17 09:15:00,682.1,691.5,677.2,678.0,90594,2016-08-17 15:29:00,2016-08-17 09:15:00,-0.05148963196191781,0.0,0.0,0.0,-0.05148963196191781,0.0,0.0,0.0,-0.05148963196191781,0.0,0.0,0.0,-0.05148963196191781,0.0,0.0,,-0.05148963196191781,0.0,0.0,,-0.05148963196191781,0.028796089114397017,0.45712374316769216,1.024586480474046,-0.05148963196191781,0.028796089114397017,0.45712374316769216,1.347789896933113,-0.05148963196191781,0.028796089114397017,0.45712374316769216,,-0.05148963196191781,0.028796089114397017,0.45712374316769216,,-0.05148963196191781,0.028796089114397017,0.45712374316769216,,-0.05148963196191781,,,,-0.05148963196191781,,,,-0.05148963196191781,,,,-0.05148963196191781,,,,-0.05148963196191781,,,
19,2016-08-18 09:15:00,679.8,681.85,674.0,674.9,152198,2016-08-18 15:29:00,2016-08-18 09:15:00,-0.04582756191034764,0.0,0.0,0.0,-0.04582756191034764,0.0,0.0,0.0,-0.04582756191034764,0.0,0.0,0.0,-0.04582756191034764,0.0,0.0,,-0.04582756191034764,0.0,0.0,,-0.04582756191034764,0.020782779542347085,0.3299163973303869,0.7648797615067626,-0.04582756191034764,0.020782779542347085,0.3299163973303869,1.186898549324344,-0.04582756191034764,0.020782779542347085,0.3299163973303869,1.352979354262567,-0.04582756191034764,0.020782779542347085,0.3299163973303869,,-0.04582756191034764,0.020782779542347085,0.3299163973303869,,-0.04582756191034764,,,,-0.04582756191034764,,,,-0.04582756191034764,,,,-0.04582756191034764,,,,-0.04582756191034764,,,
