,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_5,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_5,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_5,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_5,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_5,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_22,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_22,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_66,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_132,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_252,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
21,2013-01-30 09:15:00,518.3,535.0,485.0,497.95,3133445,2013-01-30 15:29:00,2013-01-30 09:15:00,-0.08200045947796818,0.0,0.0,0.0,-0.08200045947796818,0.0,0.0,0.0,-0.08200045947796818,0.0,0.0,0.0,-0.08200045947796818,0.0,0.0,0.0,-0.08200045947796818,0.0,0.0,,-0.08200045947796818,0.3118526366520616,4.950507133686848,4.358270140535686,-0.08200045947796818,0.3118526366520616,4.950507133686848,3.3714201720741572,-0.08200045947796818,0.3118526366520616,4.950507133686848,3.520491925900674,-0.08200045947796818,0.3118526366520616,4.950507133686848,,-0.08200045947796818,0.3118526366520616,4.950507133686848,,-0.08200045947796818,,,,-0.08200045947796818,,,,-0.08200045947796818,,,,-0.08200045947796818,,,,-0.08200045947796818,,,
22,2013-01-31 09:15:00,500.0,508.7,491.45,502.0,894588,2013-01-31 15:29:00,2013-01-31 09:15:00,0.08100449314080782,0.0,0.0,0.0,0.08100449314080782,0.0,0.0,0.0,0.08100449314080782,0.0,0.0,0.0,0.08100449314080782,0.0,0.0,0.0,0.08100449314080782,0.0,0.0,,0.08100449314080782,0.30714455580895644,4.875768667307387,5.01347030728443,0.08100449314080782,0.30714455580895644,4.875768667307387,3.549432765061403,0.08100449314080782,0.30714455580895644,4.875768667307387,3.5835807847247394,0.08100449314080782,0.30714455580895644,4.875768667307387,,0.08100449314080782,0.30714455580895644,4.875768667307387,,0.08100449314080782,0.22966833039936463,3.645871717584807,,0.08100449314080782,0.22966833039936463,3.645871717584807,,0.08100449314080782,,,,0.08100449314080782,,,,0.08100449314080782,,,
23,2013-02-01 09:15:00,505.0,516.45,503.3,514.95,2261914,2013-02-01 15:29:00,2013-02-01 09:15:00,0.25469688880081603,0.0,0.0,0.0,0.25469688880081603,0.0,0.0,0.0,0.25469688880081603,0.0,0.0,0.0,0.25469688880081603,0.0,0.0,0.0,0.25469688880081603,0.0,0.0,,0.25469688880081603,0.1501900835022287,2.384193662009532,4.415665334651627,0.25469688880081603,0.1501900835022287,2.384193662009532,3.5679809870958032,0.25469688880081603,0.1501900835022287,2.384193662009532,3.4557621520774497,0.25469688880081603,0.1501900835022287,2.384193662009532,,0.25469688880081603,0.1501900835022287,2.384193662009532,,0.25469688880081603,0.23617205308664246,3.7491151145448023,,0.25469688880081603,0.23617205308664246,3.7491151145448023,,0.25469688880081603,,,,0.25469688880081603,,,,0.25469688880081603,,,
24,2013-02-04 09:15:00,509.65,519.65,507.25,515.0,716123,2013-02-04 15:29:00,2013-02-04 09:15:00,0.0009709209192524451,0.0,0.0,0.0,0.0009709209192524451,0.0,0.0,0.0,0.0009709209192524451,0.0,0.0,0.0,0.0009709209192524451,0.0,0.0,0.0,0.0009709209192524451,0.0,0.0,,0.0009709209192524451,0.12796280332462304,2.0313465279817304,3.822219803658199,0.0009709209192524451,0.12796280332462304,2.0313465279817304,3.4975054850282894,0.0009709209192524451,0.12796280332462304,2.0313465279817304,3.299634686417362,0.0009709209192524451,0.12796280332462304,2.0313465279817304,3.4543366852696424,0.0009709209192524451,0.12796280332462304,2.0313465279817304,,0.0009709209192524451,0.23559109942250445,3.739892761033437,,0.0009709209192524451,0.23559109942250445,3.739892761033437,,0.0009709209192524451,,,,0.0009709209192524451,,,,0.0009709209192524451,,,
25,2013-02-05 09:15:00,514.1,515.0,508.65,510.0,427425,2013-02-05 15:29:00,2013-02-05 09:15:00,-0.09756174945364685,0.0,0.0,0.0,-0.09756174945364685,0.0,0.0,0.0,-0.09756174945364685,0.0,0.0,0.0,-0.09756174945364685,0.0,0.0,0.0,-0.09756174945364685,0.0,0.0,,-0.09756174945364685,0.1286381201272839,2.042066849877874,3.256776568172674,-0.09756174945364685,0.1286381201272839,2.042066849877874,3.4874074936508244,-0.09756174945364685,0.1286381201272839,2.042066849877874,3.226059434196471,-0.09756174945364685,0.1286381201272839,2.042066849877874,3.377403527362037,-0.09756174945364685,0.1286381201272839,2.042066849877874,,-0.09756174945364685,0.23100102044460422,3.6670275161914194,,-0.09756174945364685,0.23100102044460422,3.6670275161914194,,-0.09756174945364685,,,,-0.09756174945364685,,,,-0.09756174945364685,,,
26,2013-02-06 09:15:00,512.95,515.0,499.0,505.2,290241,2013-02-06 15:29:00,2013-02-06 09:15:00,-0.094563352420354,0.0,0.0,0.0,-0.094563352420354,0.0,0.0,0.0,-0.094563352420354,0.0,0.0,0.0,-0.094563352420354,0.0,0.0,0.0,-0.094563352420354,0.0,0.0,,-0.094563352420354,0.1309312183369956,2.0784686554463416,2.682368872524573,-0.094563352420354,0.1309312183369956,2.0784686554463416,3.5203195065301296,-0.094563352420354,0.1309312183369956,2.0784686554463416,3.141736405557629,-0.094563352420354,0.1309312183369956,2.0784686554463416,3.3109611625566493,-0.094563352420354,0.1309312183369956,2.0784686554463416,,-0.094563352420354,0.2315674879201708,3.676019908588354,3.695585403588564,-0.094563352420354,0.2315674879201708,3.676019908588354,,-0.094563352420354,,,,-0.094563352420354,,,,-0.094563352420354,,,
27,2013-02-07 09:15:00,507.15,509.5,493.4,495.25,162291,2013-02-07 15:29:00,2013-02-07 09:15:00,-0.19891704897675677,0.0,0.0,0.0,-0.19891704897675677,0.0,0.0,0.0,-0.19891704897675677,0.0,0.0,0.0,-0.19891704897675677,0.0,0.0,0.0,-0.19891704897675677,0.0,0.0,,-0.19891704897675677,0.15442455786304635,2.4514138585603478,2.1974979107751653,-0.19891704897675677,0.15442455786304635,2.4514138585603478,3.6054841090297978,-0.19891704897675677,0.15442455786304635,2.4514138585603478,3.098787813632657,-0.19891704897675677,0.15442455786304635,2.4514138585603478,3.2370600662373454,-0.19891704897675677,0.15442455786304635,2.4514138585603478,,-0.19891704897675677,0.21469058892179307,3.4081074426783786,3.6480325486072784,-0.19891704897675677,0.21469058892179307,3.4081074426783786,,-0.19891704897675677,,,,-0.19891704897675677,,,,-0.19891704897675677,,,
28,2013-02-08 09:15:00,498.5,499.7,485.3,486.0,400037,2013-02-08 15:29:00,2013-02-08 09:15:00,-0.1885406167816655,0.0,0.0,0.0,-0.1885406167816655,0.0,0.0,0.0,-0.1885406167816655,0.0,0.0,0.0,-0.1885406167816655,0.0,0.0,0.0,-0.1885406167816655,0.0,0.0,,-0.1885406167816655,0.0729639472390726,1.1582667544093437,1.9523125292551273,-0.1885406167816655,0.0729639472390726,1.1582667544093437,3.1839889319533774,-0.1885406167816655,0.0729639472390726,1.1582667544093437,3.0294248344822448,-0.1885406167816655,0.0729639472390726,1.1582667544093437,3.0798997463718694,-0.1885406167816655,0.0729639472390726,1.1582667544093437,,-0.1885406167816655,0.21647371119925674,3.4364136312987066,3.585492251958059,-0.1885406167816655,0.21647371119925674,3.4364136312987066,,-0.1885406167816655,,,,-0.1885406167816655,,,,-0.1885406167816655,,,
29,2013-02-11 09:15:00,493.95,493.95,482.5,491.0,142147,2013-02-11 15:29:00,2013-02-11 09:15:00,0.1023550389402671,0.0,0.0,0.0,0.1023550389402671,0.0,0.0,0.0,0.1023550389402671,0.0,0.0,0.0,0.1023550389402671,0.0,0.0,0.0,0.1023550389402671,0.0,0.0,,0.1023550389402671,0.10816965574262803,1.7171400509907813,1.8894712338569377,0.1023550389402671,0.10816965574262803,1.7171400509907813,2.8558455187575684,0.1023550389402671,0.10816965574262803,1.7171400509907813,2.9614940679711723,0.1023550389402671,0.10816965574262803,1.7171400509907813,2.947093823277256,0.1023550389402671,0.10816965574262803,1.7171400509907813,,0.1023550389402671,0.21290644811970016,3.379785085480812,3.5134707168475336,0.1023550389402671,0.21290644811970016,3.379785085480812,,0.1023550389402671,,,,0.1023550389402671,,,,0.1023550389402671,,,
30,2013-02-12 09:15:00,490.6,504.0,490.0,503.5,243989,2013-02-12 15:29:00,2013-02-12 09:15:00,0.2513958436409631,0.0,0.0,0.0,0.2513958436409631,0.0,0.0,0.0,0.2513958436409631,0.0,0.0,0.0,0.2513958436409631,0.0,0.0,0.0,0.2513958436409631,0.0,0.0,0.0,0.2513958436409631,0.17575184939577787,2.789974115765435,2.03905268703445,0.2513958436409631,0.17575184939577787,2.789974115765435,2.647914627603562,0.2513958436409631,0.17575184939577787,2.789974115765435,3.0046225581120325,0.2513958436409631,0.17575184939577787,2.789974115765435,2.9293077474059652,0.2513958436409631,0.17575184939577787,2.789974115765435,,0.2513958436409631,0.20820175979052774,3.3051004735904623,3.441085308327343,0.2513958436409631,0.20820175979052774,3.3051004735904623,,0.2513958436409631,,,,0.2513958436409631,,,,0.2513958436409631,,,
31,2013-02-13 09:15:00,506.0,509.5,504.55,508.0,278573,2013-02-13 15:29:00,2013-02-13 09:15:00,0.08897735419865009,0.0,0.0,0.0,0.08897735419865009,0.0,0.0,0.0,0.08897735419865009,0.0,0.0,0.0,0.08897735419865009,0.0,0.0,0.0,0.08897735419865009,0.0,0.0,0.0,0.08897735419865009,0.1766906806271524,2.8048775995331,2.1843344758518013,0.08897735419865009,0.1766906806271524,2.8048775995331,2.433351674188187,0.08897735419865009,0.1766906806271524,2.8048775995331,3.074991162970687,0.08897735419865009,0.1766906806271524,2.8048775995331,2.902385923131172,0.08897735419865009,0.1766906806271524,2.8048775995331,,0.08897735419865009,0.20557509843677801,3.2634035172680265,3.358562030063277,0.08897735419865009,0.20557509843677801,3.2634035172680265,3.52707371682592,0.08897735419865009,,,,0.08897735419865009,,,,0.08897735419865009,,,
32,2013-02-14 09:15:00,514.95,514.95,500.7,501.4,231574,2013-02-14 15:29:00,2013-02-14 09:15:00,-0.1307726185428894,0.0,0.0,0.0,-0.1307726185428894,0.0,0.0,0.0,-0.1307726185428894,0.0,0.0,0.0,-0.1307726185428894,0.0,0.0,0.0,-0.1307726185428894,0.0,0.0,0.0,-0.1307726185428894,0.16198529759008282,2.571436880832897,2.2083390803063114,-0.1307726185428894,0.16198529759008282,2.571436880832897,2.202918495540738,-0.1307726185428894,0.16198529759008282,2.571436880832897,3.139769099455302,-0.1307726185428894,0.16198529759008282,2.571436880832897,2.876175630301071,-0.1307726185428894,0.16198529759008282,2.571436880832897,,-0.1307726185428894,0.20361594199567737,3.2323028729322902,3.3234011161140593,-0.1307726185428894,0.20361594199567737,3.2323028729322902,3.4857168323606684,-0.1307726185428894,,,,-0.1307726185428894,,,,-0.1307726185428894,,,
