,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_5,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_5,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_5,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_5,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_5,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_22,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_22,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_66,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_132,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_252,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
10,2017-12-01 09:15:00,373.7,379.55,368.0,373.0,1895806,2017-12-01 15:29:00,2017-12-01 09:15:00,0.02684565370668983,0.0,0.0,0.0,0.02684565370668983,0.0,0.0,0.0,0.02684565370668983,0.0,0.0,,0.02684565370668983,0.0,0.0,,0.02684565370668983,0.0,0.0,,0.02684565370668983,0.15765815562307792,2.5027456316387022,4.096843252538361,0.02684565370668983,0.15765815562307792,2.5027456316387022,,0.02684565370668983,0.15765815562307792,2.5027456316387022,,0.02684565370668983,0.15765815562307792,2.5027456316387022,,0.02684565370668983,0.15765815562307792,2.5027456316387022,,0.02684565370668983,,,,0.02684565370668983,,,,0.02684565370668983,,,,0.02684565370668983,,,,0.02684565370668983,,,
11,2017-12-04 09:15:00,374.05,374.9,362.0,363.0,1317469,2017-12-04 15:29:00,2017-12-04 09:15:00,-0.27175585378964784,0.0,0.0,0.0,-0.27175585378964784,0.0,0.0,0.0,-0.27175585378964784,0.0,0.0,,-0.27175585378964784,0.0,0.0,,-0.27175585378964784,0.0,0.0,,-0.27175585378964784,0.1223198126585459,1.9417668282631375,3.0614230760425576,-0.27175585378964784,0.1223198126585459,1.9417668282631375,,-0.27175585378964784,0.1223198126585459,1.9417668282631375,,-0.27175585378964784,0.1223198126585459,1.9417668282631375,,-0.27175585378964784,0.1223198126585459,1.9417668282631375,,-0.27175585378964784,,,,-0.27175585378964784,,,,-0.27175585378964784,,,,-0.27175585378964784,,,,-0.27175585378964784,,,
12,2017-12-05 09:15:00,361.0,365.9,357.15,362.1,1803337,2017-12-05 15:29:00,2017-12-05 09:15:00,-0.024824174932551957,0.0,0.0,0.0,-0.024824174932551957,0.0,0.0,0.0,-0.024824174932551957,0.0,0.0,,-0.024824174932551957,0.0,0.0,,-0.024824174932551957,0.0,0.0,,-0.024824174932551957,0.11343626301130656,1.8007448495065925,2.566770605859489,-0.024824174932551957,0.11343626301130656,1.8007448495065925,,-0.024824174932551957,0.11343626301130656,1.8007448495065925,,-0.024824174932551957,0.11343626301130656,1.8007448495065925,,-0.024824174932551957,0.11343626301130656,1.8007448495065925,,-0.024824174932551957,,,,-0.024824174932551957,,,,-0.024824174932551957,,,,-0.024824174932551957,,,,-0.024824174932551957,,,
13,2017-12-06 09:15:00,360.9,371.7,358.55,370.0,3330247,2017-12-06 15:29:00,2017-12-06 09:15:00,0.2158258886667453,0.0,0.0,0.0,0.2158258886667453,0.0,0.0,0.0,0.2158258886667453,0.0,0.0,,0.2158258886667453,0.0,0.0,,0.2158258886667453,0.0,0.0,,0.2158258886667453,0.1738742583844218,2.7601682824858043,2.329519229685318,0.2158258886667453,0.1738742583844218,2.7601682824858043,,0.2158258886667453,0.1738742583844218,2.7601682824858043,,0.2158258886667453,0.1738742583844218,2.7601682824858043,,0.2158258886667453,0.1738742583844218,2.7601682824858043,,0.2158258886667453,,,,0.2158258886667453,,,,0.2158258886667453,,,,0.2158258886667453,,,,0.2158258886667453,,,
14,2017-12-07 09:15:00,370.05,389.9,370.05,387.75,3338466,2017-12-07 15:29:00,2017-12-07 09:15:00,0.46857796418378084,0.0,0.0,0.0,0.46857796418378084,0.0,0.0,0.0,0.46857796418378084,0.0,0.0,,0.46857796418378084,0.0,0.0,,0.46857796418378084,0.0,0.0,,0.46857796418378084,0.24776768975020766,3.93319013997634,2.5877231463741155,0.46857796418378084,0.24776768975020766,3.93319013997634,3.80815566201942,0.46857796418378084,0.24776768975020766,3.93319013997634,,0.46857796418378084,0.24776768975020766,3.93319013997634,,0.46857796418378084,0.24776768975020766,3.93319013997634,,0.46857796418378084,,,,0.46857796418378084,,,,0.46857796418378084,,,,0.46857796418378084,,,,0.46857796418378084,,,
15,2017-12-08 09:15:00,390.0,395.8,385.6,388.0,2489897,2017-12-08 15:29:00,2017-12-08 09:15:00,0.0064453756662528885,0.0,0.0,0.0,0.0064453756662528885,0.0,0.0,0.0,0.0064453756662528885,0.0,0.0,0.0,0.0064453756662528885,0.0,0.0,,0.0064453756662528885,0.0,0.0,,0.0064453756662528885,0.24882343497089532,3.9499495757870475,2.877163935203784,0.0064453756662528885,0.24882343497089532,3.9499495757870475,3.487003593871072,0.0064453756662528885,0.24882343497089532,3.9499495757870475,,0.0064453756662528885,0.24882343497089532,3.9499495757870475,,0.0064453756662528885,0.24882343497089532,3.9499495757870475,,0.0064453756662528885,,,,0.0064453756662528885,,,,0.0064453756662528885,,,,0.0064453756662528885,,,,0.0064453756662528885,,,
16,2017-12-11 09:15:00,387.0,392.25,379.05,381.4,1023063,2017-12-11 15:29:00,2017-12-11 09:15:00,-0.17156646456954802,0.0,0.0,0.0,-0.17156646456954802,0.0,0.0,0.0,-0.17156646456954802,0.0,0.0,0.0,-0.17156646456954802,0.0,0.0,,-0.17156646456954802,0.0,0.0,,-0.17156646456954802,0.2224145219093324,3.530721077648522,3.1949547850808613,-0.17156646456954802,0.2224145219093324,3.530721077648522,3.1281889305617097,-0.17156646456954802,0.2224145219093324,3.530721077648522,,-0.17156646456954802,0.2224145219093324,3.530721077648522,,-0.17156646456954802,0.2224145219093324,3.530721077648522,,-0.17156646456954802,,,,-0.17156646456954802,,,,-0.17156646456954802,,,,-0.17156646456954802,,,,-0.17156646456954802,,,
17,2017-12-12 09:15:00,380.9,387.0,377.05,386.3,2564083,2017-12-12 15:29:00,2017-12-12 09:15:00,0.12765576505916942,0.0,0.0,0.0,0.12765576505916942,0.0,0.0,0.0,0.12765576505916942,0.0,0.0,0.0,0.12765576505916942,0.0,0.0,,0.12765576505916942,0.0,0.0,,0.12765576505916942,0.2136412037318779,3.3914489692261998,3.513095609024783,0.12765576505916942,0.2136412037318779,3.3914489692261998,3.0399331074421356,0.12765576505916942,0.2136412037318779,3.3914489692261998,,0.12765576505916942,0.2136412037318779,3.3914489692261998,,0.12765576505916942,0.2136412037318779,3.3914489692261998,,0.12765576505916942,,,,0.12765576505916942,,,,0.12765576505916942,,,,0.12765576505916942,,,,0.12765576505916942,,,
18,2017-12-13 09:15:00,386.45,389.25,378.5,380.5,745738,2017-12-13 15:29:00,2017-12-13 09:15:00,-0.15128092370495091,0.0,0.0,0.0,-0.15128092370495091,0.0,0.0,0.0,-0.15128092370495091,0.0,0.0,0.0,-0.15128092370495091,0.0,0.0,,-0.15128092370495091,0.0,0.0,,-0.15128092370495091,0.23347918856031238,3.7063672154384597,3.7023353956153136,-0.15128092370495091,0.23347918856031238,3.7063672154384597,3.0159273126503163,-0.15128092370495091,0.23347918856031238,3.7063672154384597,,-0.15128092370495091,0.23347918856031238,3.7063672154384597,,-0.15128092370495091,0.23347918856031238,3.7063672154384597,,-0.15128092370495091,,,,-0.15128092370495091,,,,-0.15128092370495091,,,,-0.15128092370495091,,,,-0.15128092370495091,,,
19,2017-12-14 09:15:00,382.85,386.0,377.0,384.9,1160255,2017-12-14 15:29:00,2017-12-14 09:15:00,0.1149738298795987,0.0,0.0,0.0,0.1149738298795987,0.0,0.0,0.0,0.1149738298795987,0.0,0.0,0.0,0.1149738298795987,0.0,0.0,,0.1149738298795987,0.0,0.0,,0.1149738298795987,0.12711334666167903,2.0178618215036708,3.3192697319207793,0.1149738298795987,0.12711334666167903,2.0178618215036708,2.9534964391474476,0.1149738298795987,0.12711334666167903,2.0178618215036708,3.645193685319873,0.1149738298795987,0.12711334666167903,2.0178618215036708,,0.1149738298795987,0.12711334666167903,2.0178618215036708,,0.1149738298795987,,,,0.1149738298795987,,,,0.1149738298795987,,,,0.1149738298795987,,,,0.1149738298795987,,,
20,2017-12-15 09:15:00,388.0,390.75,380.1,381.2,1697752,2017-12-15 15:29:00,2017-12-15 09:15:00,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,,-0.09659388509653351,0.13031795752234399,2.0687334418200076,2.943026505127372,-0.09659388509653351,0.13031795752234399,2.0687334418200076,2.910095220165578,-0.09659388509653351,0.13031795752234399,2.0687334418200076,3.305677897623172,-0.09659388509653351,0.13031795752234399,2.0687334418200076,,-0.09659388509653351,0.13031795752234399,2.0687334418200076,,-0.09659388509653351,,,,-0.09659388509653351,,,,-0.09659388509653351,,,,-0.09659388509653351,,,,-0.09659388509653351,,,
21,2017-12-18 09:15:00,380.0,383.3,372.25,376.1,1395543,2017-12-18 15:29:00,2017-12-18 09:15:00,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,,-0.13469106303756267,0.12325301016099893,1.9565808793567214,2.628198465469012,-0.13469106303756267,0.12325301016099893,1.9565808793567214,2.9115766252749364,-0.13469106303756267,0.12325301016099893,1.9565808793567214,2.961525442197477,-0.13469106303756267,0.12325301016099893,1.9565808793567214,,-0.13469106303756267,0.12325301016099893,1.9565808793567214,,-0.13469106303756267,,,,-0.13469106303756267,,,,-0.13469106303756267,,,,-0.13469106303756267,,,,-0.13469106303756267,,,
22,2017-12-19 09:15:00,378.0,380.95,372.25,375.8,1636471,2017-12-19 15:29:00,2017-12-19 09:15:00,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,,-0.007979784969257848,0.0984405111153204,1.5626946680713643,2.262447605238045,-0.007979784969257848,0.0984405111153204,1.5626946680713643,2.8877716071314135,-0.007979784969257848,0.0984405111153204,1.5626946680713643,2.7807712733741057,-0.007979784969257848,0.0984405111153204,1.5626946680713643,,-0.007979784969257848,0.0984405111153204,1.5626946680713643,,-0.007979784969257848,0.2753853579554168,4.371607031151214,,-0.007979784969257848,0.2753853579554168,4.371607031151214,,-0.007979784969257848,,,,-0.007979784969257848,,,,-0.007979784969257848,,,
23,2017-12-20 09:15:00,377.45,377.7,371.5,377.5,2242914,2017-12-20 15:29:00,2017-12-20 09:15:00,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,,0.045134817097143905,0.09114684212388854,1.4469112622920524,1.810556414608763,0.045134817097143905,0.09114684212388854,1.4469112622920524,2.7564459051120385,0.045134817097143905,0.09114684212388854,1.4469112622920524,2.614137013303132,0.045134817097143905,0.09114684212388854,1.4469112622920524,,0.045134817097143905,0.09114684212388854,1.4469112622920524,,0.045134817097143905,0.2686787014557188,4.265142159789599,,0.045134817097143905,0.2686787014557188,4.265142159789599,,0.045134817097143905,,,,0.045134817097143905,,,,0.045134817097143905,,,
24,2017-12-21 09:15:00,379.25,381.8,375.0,375.0,1447590,2017-12-21 15:29:00,2017-12-21 09:15:00,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,,-0.06644542718668613,0.0638873738398773,1.0141806185839741,1.609820174024824,-0.06644542718668613,0.0638873738398773,1.0141806185839741,2.464544952972802,-0.06644542718668613,0.0638873738398773,1.0141806185839741,2.5056043507732397,-0.06644542718668613,0.0638873738398773,1.0141806185839741,3.136350307496111,-0.06644542718668613,0.0638873738398773,1.0141806185839741,,-0.06644542718668613,0.19827115580609517,3.1474570225216083,,-0.06644542718668613,0.19827115580609517,3.1474570225216083,,-0.06644542718668613,,,,-0.06644542718668613,,,,-0.06644542718668613,,,
25,2017-12-22 09:15:00,376.25,380.4,374.2,374.3,773696,2017-12-22 15:29:00,2017-12-22 09:15:00,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,,-0.01868411060027549,0.06055288586058981,0.9612472629264001,1.3883229382461022,-0.01868411060027549,0.06055288586058981,0.9612472629264001,2.165674721686737,-0.01868411060027549,0.06055288586058981,0.9612472629264001,2.4028377928590863,-0.01868411060027549,0.06055288586058981,0.9612472629264001,2.8263391577789045,-0.01868411060027549,0.06055288586058981,0.9612472629264001,,-0.01868411060027549,0.19360338192662555,3.073358409353449,,-0.01868411060027549,0.19360338192662555,3.073358409353449,,-0.01868411060027549,,,,-0.01868411060027549,,,,-0.01868411060027549,,,
26,2017-12-26 09:15:00,376.0,378.6,373.4,376.3,1307946,2017-12-26 15:29:00,2017-12-26 09:15:00,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,,0.053290826890082584,0.04404356716215244,0.6991699533793571,1.1368407530506297,0.053290826890082584,0.04404356716215244,0.6991699533793571,1.8825196092598204,0.053290826890082584,0.04404356716215244,0.6991699533793571,2.319998001200168,0.053290826890082584,0.04404356716215244,0.6991699533793571,2.5053542699107654,0.053290826890082584,0.04404356716215244,0.6991699533793571,,0.053290826890082584,0.1651900049027251,2.6223100322769066,3.495974931018556,0.053290826890082584,0.1651900049027251,2.6223100322769066,,0.053290826890082584,,,,0.053290826890082584,,,,0.053290826890082584,,,
27,2017-12-27 09:15:00,375.1,377.95,373.8,374.9,586737,2017-12-27 15:29:00,2017-12-27 09:15:00,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,,-0.03727373857525328,0.04672365770031307,0.7417150717100188,0.9726448337783605,-0.03727373857525328,0.04672365770031307,0.7417150717100188,1.6175462195082027,-0.03727373857525328,0.04672365770031307,0.7417150717100188,2.2493960160137294,-0.03727373857525328,0.04672365770031307,0.7417150717100188,2.3287396634751696,-0.03727373857525328,0.04672365770031307,0.7417150717100188,,-0.03727373857525328,0.16314901442733612,2.589910312920122,3.139635587372337,-0.03727373857525328,0.16314901442733612,2.589910312920122,,-0.03727373857525328,,,,-0.03727373857525328,,,,-0.03727373857525328,,,
28,2017-12-28 09:15:00,375.0,380.0,372.4,378.7,902823,2017-12-28 15:29:00,2017-12-28 09:15:00,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,,0.10085011165882744,0.061583477950392054,0.9776074051630026,0.8787840623525506,0.10085011165882744,0.061583477950392054,0.9776074051630026,1.3446702384806568,0.10085011165882744,0.061583477950392054,0.9776074051630026,2.130558624192209,0.10085011165882744,0.061583477950392054,0.9776074051630026,2.1802987755654866,0.10085011165882744,0.061583477950392054,0.9776074051630026,,0.10085011165882744,0.15357339881036536,2.4379021274830164,2.7741875809110206,0.10085011165882744,0.15357339881036536,2.4379021274830164,,0.10085011165882744,,,,0.10085011165882744,,,,0.10085011165882744,,,
29,2017-12-29 09:15:00,379.0,390.8,375.65,384.9,1604743,2017-12-29 15:29:00,2017-12-29 09:15:00,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,,0.16239225381951217,0.07421647665187066,1.1781500424256883,0.9115779471208935,0.16239225381951217,0.07421647665187066,1.1781500424256883,1.2606990605728587,0.16239225381951217,0.07421647665187066,1.1781500424256883,1.946889284355499,0.16239225381951217,0.07421647665187066,1.1781500424256883,2.107097749860153,0.16239225381951217,0.07421647665187066,1.1781500424256883,,0.16239225381951217,0.15731499553278117,2.497298134085856,2.64415580322387,0.16239225381951217,0.15731499553278117,2.497298134085856,,0.16239225381951217,,,,0.16239225381951217,,,,0.16239225381951217,,,
30,2018-01-01 09:15:00,388.5,399.8,386.55,390.15,1444346,2018-01-01 15:29:00,2018-01-01 09:15:00,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.07031928120650732,1.1162839826714184,0.942585291069897,0.13547720273069783,0.07031928120650732,1.1162839826714184,1.1654541146579995,0.13547720273069783,0.07031928120650732,1.1162839826714184,1.757978244814457,0.13547720273069783,0.07031928120650732,1.1162839826714184,2.037774667411789,0.13547720273069783,0.07031928120650732,1.1162839826714184,,0.13547720273069783,0.15903807529053005,2.5246511772546536,2.534414356804111,0.13547720273069783,0.15903807529053005,2.5246511772546536,,0.13547720273069783,,,,0.13547720273069783,,,,0.13547720273069783,,,
31,2018-01-02 09:15:00,391.7,398.0,384.35,396.65,1218923,2018-01-02 15:29:00,2018-01-02 09:15:00,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.07497847583034277,1.1902464043785246,1.0408005812697305,0.1652299918524167,0.07497847583034277,1.1902464043785246,1.0888206671601801,0.1652299918524167,0.07497847583034277,1.1902464043785246,1.6019465999297904,0.1652299918524167,0.07497847583034277,1.1902464043785246,2.0001986462175583,0.1652299918524167,0.07497847583034277,1.1902464043785246,,0.1652299918524167,0.15451733985122312,2.452886726961519,2.5005296957410335,0.1652299918524167,0.15451733985122312,2.452886726961519,2.9982523133797945,0.1652299918524167,,,,0.1652299918524167,,,,0.1652299918524167,,,
32,2018-01-03 09:15:00,398.0,398.3,384.1,385.7,2271597,2018-01-03 15:29:00,2018-01-03 09:15:00,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.16996112566127494,2.698049226289991,1.432067412185725,-0.2799441453382975,0.16996112566127494,2.698049226289991,1.2023561229820428,-0.2799441453382975,0.16996112566127494,2.698049226289991,1.55571995040071,-0.2799441453382975,0.16996112566127494,2.698049226289991,2.0450638650567283,-0.2799441453382975,0.16996112566127494,2.698049226289991,,-0.2799441453382975,0.1674036450548022,2.657450480284406,2.5140377292138902,-0.2799441453382975,0.1674036450548022,2.657450480284406,2.8268366582931135,-0.2799441453382975,,,,-0.2799441453382975,,,,-0.2799441453382975,,,
