,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
786,2020-12-09 09:15:00,1480.0,1510.0,1444.0,1453.15,1253062,2020-12-09 15:29:00,2020-12-09 09:15:00,-0.11528786843977806,0.0,0.0,0.0,-0.11528786843977806,0.0,0.0,0.0,-0.11528786843977806,0.0,0.0,0.0,-0.11528786843977806,0.0,0.0,0.0,-0.11528786843977806,0.0,0.0,0.0,-0.11528786843977806,0.17116596262626307,1.5687619602696656,1.9939326916927977,-0.11528786843977806,0.17116596262626307,1.5687619602696656,1.995713210330279,-0.11528786843977806,0.1969063301618342,1.8046763255651428,1.6489297144302664,-0.11528786843977806,0.1754338750172825,1.6078780234522385,1.651199178033575,-0.11528786843977806,0.19078962509152253,1.7486157975882959,1.7506032878941222
787,2020-12-10 09:15:00,1453.15,1458.05,1425.6,1451.0,575593,2020-12-10 15:29:00,2020-12-10 09:15:00,-0.014806400446162906,0.0,0.0,0.0,-0.014806400446162906,0.0,0.0,0.0,-0.014806400446162906,0.0,0.0,0.0,-0.014806400446162906,0.0,0.0,0.0,-0.014806400446162906,0.0,0.0,0.0,-0.014806400446162906,0.16884649591793002,1.547503696743933,1.8744962324358156,-0.014806400446162906,0.16884649591793002,1.547503696743933,1.9822322578270022,-0.014806400446162906,0.19692579872519386,1.8048547578956782,1.7027751230381465,-0.014806400446162906,0.1717460780584272,1.574078806029074,1.6598030319031292,-0.014806400446162906,0.18814277805472124,1.724357043790073,1.7557476030857373
788,2020-12-11 09:15:00,1458.05,1476.4,1437.7,1469.0,697587,2020-12-11 15:29:00,2020-12-11 09:15:00,0.1232892328968941,0.0,0.0,0.0,0.1232892328968941,0.0,0.0,0.0,0.1232892328968941,0.0,0.0,0.0,0.1232892328968941,0.0,0.0,0.0,0.1232892328968941,0.0,0.0,0.0,0.1232892328968941,0.13300905062977134,1.2190480852502816,1.6477920803316124,0.1232892328968941,0.13300905062977134,1.2190480852502816,1.8756209447439567,0.1232892328968941,0.19610099966738856,1.797295349664636,1.721419988949138,0.1232892328968941,0.17016207017157814,1.5595611339432882,1.6488959953883708,0.1232892328968941,0.18738915127918285,1.7174499403007726,1.7510310988892168
789,2020-12-14 09:15:00,1479.7,1493.9,1469.0,1489.0,1086571,2020-12-14 15:29:00,2020-12-14 09:15:00,0.13522856510131667,0.0,0.0,0.0,0.13522856510131667,0.0,0.0,0.0,0.13522856510131667,0.0,0.0,0.0,0.13522856510131667,0.0,0.0,0.0,0.13522856510131667,0.0,0.0,0.0,0.13522856510131667,0.11909811965984707,1.091552296936315,1.389472953139838,0.13522856510131667,0.11909811965984707,1.091552296936315,1.7633872585807602,0.13522856510131667,0.1932191647997651,1.7708828968221408,1.7381370381564103,0.13522856510131667,0.17016977467914207,1.5596317469214964,1.6385129279269237,0.13522856510131667,0.18777467237950676,1.7209832995492467,1.747038544949173
790,2020-12-15 09:15:00,1495.75,1506.9,1450.1,1455.0,1270732,2020-12-15 15:29:00,2020-12-15 09:15:00,-0.2309885307841615,0.0,0.0,0.0,-0.2309885307841615,0.0,0.0,0.0,-0.2309885307841615,0.0,0.0,0.0,-0.2309885307841615,0.0,0.0,0.0,-0.2309885307841615,0.0,0.0,0.0,-0.2309885307841615,0.13221249718610079,1.2117475523488856,1.3277227183098161,-0.2309885307841615,0.13221249718610079,1.2117475523488856,1.6816757410688954,-0.2309885307841615,0.2025695790549923,1.8565808590296864,1.7663660562811472,-0.2309885307841615,0.16799029167114657,1.5396564552014775,1.6264403257690738,-0.2309885307841615,0.18333976983015918,1.6803367462849708,1.740439750904023
791,2020-12-16 09:15:00,1462.7,1490.0,1459.35,1486.0,553719,2020-12-16 15:29:00,2020-12-16 09:15:00,0.21082045672111513,0.0,0.0,0.0,0.21082045672111513,0.0,0.0,0.0,0.21082045672111513,0.0,0.0,0.0,0.21082045672111513,0.0,0.0,0.0,0.21082045672111513,0.0,0.0,0.0,0.21082045672111513,0.14948472358658868,1.3700501221501864,1.2879803506859204,0.21082045672111513,0.14948472358658868,1.3700501221501864,1.6409565211893589,0.21082045672111513,0.20374314814051417,1.8673367973650148,1.7911597602938645,0.21082045672111513,0.16922158841543972,1.5509414762688296,1.612258361646695,0.21082045672111513,0.1842953460667788,1.6890947471581919,1.7329795815156221
792,2020-12-17 09:15:00,1490.0,1490.0,1464.0,1473.9,566898,2020-12-17 15:29:00,2020-12-17 09:15:00,-0.08175997434992135,0.0,0.0,0.0,-0.08175997434992135,0.0,0.0,0.0,-0.08175997434992135,0.0,0.0,0.0,-0.08175997434992135,0.0,0.0,0.0,-0.08175997434992135,0.0,0.0,0.0,-0.08175997434992135,0.14705824618104876,1.347811089384213,1.2480418292139763,-0.08175997434992135,0.14705824618104876,1.347811089384213,1.561269030824896,-0.08175997434992135,0.20219309267467,1.853130304357793,1.8037766184738508,-0.08175997434992135,0.16312903188690947,1.495102273333255,1.5899181001546323,-0.08175997434992135,0.18131878785249508,1.6618141405033964,1.7230921489384663
793,2020-12-18 09:15:00,1465.0,1487.8,1447.1,1460.0,794595,2020-12-18 15:29:00,2020-12-18 09:15:00,-0.0947551314033024,0.0,0.0,0.0,-0.0947551314033024,0.0,0.0,0.0,-0.0947551314033024,0.0,0.0,0.0,-0.0947551314033024,0.0,0.0,0.0,-0.0947551314033024,0.0,0.0,0.0,-0.0947551314033024,0.14484201908804806,1.3274990325624376,1.2697320186764076,-0.0947551314033024,0.14484201908804806,1.3274990325624376,1.4587620495040101,-0.0947551314033024,0.20256058613472966,1.856498437554042,1.814023112169504,-0.0947551314033024,0.16424169431084115,1.505299992894455,1.5706089043234837,-0.0947551314033024,0.17971495336526405,1.6471147546235625,1.7108028917606828
794,2020-12-21 09:15:00,1454.6,1477.05,1404.0,1435.0,666640,2020-12-21 15:29:00,2020-12-21 09:15:00,-0.17271586508660594,0.0,0.0,0.0,-0.17271586508660594,0.0,0.0,0.0,-0.17271586508660594,0.0,0.0,0.0,-0.17271586508660594,0.0,0.0,0.0,-0.17271586508660594,0.0,0.0,0.0,-0.17271586508660594,0.15812544106183476,1.4492436059282723,1.3412702804747991,-0.17271586508660594,0.15812544106183476,1.4492436059282723,1.3653716168073184,-0.17271586508660594,0.20618480267710243,1.8897149308347108,1.8266303000187976,-0.17271586508660594,0.16601607245237524,1.521562437184565,1.5529552861187719,-0.17271586508660594,0.1804872395753935,1.6541928746557402,1.7002655014369665
795,2020-12-22 09:15:00,1435.0,1468.85,1410.4,1462.05,622857,2020-12-22 15:29:00,2020-12-22 09:15:00,0.18674711257607193,0.0,0.0,0.0,0.18674711257607193,0.0,0.0,0.0,0.18674711257607193,0.0,0.0,0.0,0.18674711257607193,0.0,0.0,0.0,0.18674711257607193,0.0,0.0,0.0,0.18674711257607193,0.16738959318013158,1.5341509625916336,1.4057509625233486,0.18674711257607193,0.16738959318013158,1.5341509625916336,1.3667368404165825,0.18674711257607193,0.205596802603751,1.8843258211451657,1.838529648023401,0.18674711257607193,0.16687822697398344,1.529464213896601,1.544317655912528,0.18674711257607193,0.1813260125405584,1.6618803558632416,1.6905839700317493
796,2020-12-23 09:15:00,1460.0,1474.75,1442.1,1459.0,594587,2020-12-23 15:29:00,2020-12-23 09:15:00,-0.020882909285430136,0.0,0.0,0.0,-0.020882909285430136,0.0,0.0,0.0,-0.020882909285430136,0.0,0.0,0.0,-0.020882909285430136,0.0,0.0,0.0,-0.020882909285430136,0.0,0.0,0.0,-0.020882909285430136,0.15706572008858954,1.4395311027774154,1.4196471586487944,-0.020882909285430136,0.15706572008858954,1.4395311027774154,1.3538137546673572,-0.020882909285430136,0.1844254846860909,1.6902874873058613,1.827090764197473,-0.020882909285430136,0.16678562352789864,1.5286154892940063,1.536391402496705,-0.020882909285430136,0.18050266226470224,1.6543342259380942,1.681155812866729
797,2020-12-24 09:15:00,1457.25,1495.0,1457.25,1484.65,590158,2020-12-24 15:29:00,2020-12-24 09:15:00,0.1742778469901554,0.0,0.0,0.0,0.1742778469901554,0.0,0.0,0.0,0.1742778469901554,0.0,0.0,0.0,0.1742778469901554,0.0,0.0,0.0,0.1742778469901554,0.0,0.0,0.0,0.1742778469901554,0.14629175951321224,1.3407861230351423,1.4182421653789803,0.1742778469901554,0.14629175951321224,1.3407861230351423,1.3331419972964782,0.1742778469901554,0.18644504110141064,1.708797027592734,1.8174849911671784,0.1742778469901554,0.1670073251904983,1.5306474185951273,1.53204826375331,0.1742778469901554,0.18105187868765232,1.6593678776002576,1.6746568962477475
798,2020-12-28 09:15:00,1496.8,1516.0,1491.0,1501.75,626397,2020-12-28 15:29:00,2020-12-28 09:15:00,0.11452040508469602,0.0,0.0,0.0,0.11452040508469602,0.0,0.0,0.0,0.11452040508469602,0.0,0.0,0.0,0.11452040508469602,0.0,0.0,0.0,0.11452040508469602,0.0,0.0,0.0,0.11452040508469602,0.1323978303344157,1.213446158710761,1.395431590608645,0.11452040508469602,0.1323978303344157,1.213446158710761,1.3325818046425262,0.11452040508469602,0.1862883107946043,1.7073605706034667,1.8084915132610617,0.11452040508469602,0.16515203677764162,1.5136434194193469,1.527456492300916,0.11452040508469602,0.18130614228598654,1.6616982419719344,1.6690817264148634
799,2020-12-29 09:15:00,1509.0,1517.2,1484.65,1514.0,425216,2020-12-29 15:29:00,2020-12-29 09:15:00,0.08124060267123283,0.0,0.0,0.0,0.08124060267123283,0.0,0.0,0.0,0.08124060267123283,0.0,0.0,0.0,0.08124060267123283,0.0,0.0,0.0,0.08124060267123283,0.0,0.0,0.0,0.08124060267123283,0.12756730992116327,1.1691737078312436,1.3394176109892393,0.08124060267123283,0.12756730992116327,1.1691737078312436,1.3403439457320192,0.08124060267123283,0.18624675696411352,1.7069797234561879,1.802101195924466,0.08124060267123283,0.1639925025394501,1.5030161125845358,1.52179492886722,0.08124060267123283,0.1811990156961688,1.6607164105583698,1.663055037515776
800,2020-12-30 09:15:00,1520.0,1540.3,1496.25,1505.75,721760,2020-12-30 15:29:00,2020-12-30 09:15:00,-0.054640420735636124,0.0,0.0,0.0,-0.054640420735636124,0.0,0.0,0.0,-0.054640420735636124,0.0,0.0,0.0,-0.054640420735636124,0.0,0.0,0.0,-0.054640420735636124,0.0,0.0,0.0,-0.054640420735636124,0.12224944848122776,1.120434702663661,1.2566743590036447,-0.054640420735636124,0.12224944848122776,1.120434702663661,1.3312126607634966,-0.054640420735636124,0.14588113485444945,1.3370226858731507,1.7501453786088128,-0.054640420735636124,0.16426606133318358,1.5055233203431446,1.5183816153813867,-0.054640420735636124,0.18137994212966882,1.6623746287118342,1.6612588257584622
801,2020-12-31 09:15:00,1509.0,1529.5,1491.9,1523.6,403841,2020-12-31 15:29:00,2020-12-31 09:15:00,0.11784842680618557,0.0,0.0,0.0,0.11784842680618557,0.0,0.0,0.0,0.11784842680618557,0.0,0.0,0.0,0.11784842680618557,0.0,0.0,0.0,0.11784842680618557,0.0,0.0,0.0,0.11784842680618557,0.08535291323519796,0.7822723713705856,1.1252226127222786,0.11784842680618557,0.08535291323519796,0.7822723713705856,1.2724348856855365,0.11784842680618557,0.14742763107481882,1.351196557856762,1.6985313546579874,0.11784842680618557,0.16415660509154442,1.504520137317951,1.5137394814862988,0.11784842680618557,0.17970093465734469,1.6469862710431906,1.6570479781469623
802,2021-01-01 09:15:00,1518.0,1523.9,1505.0,1520.0,172139,2021-01-01 15:29:00,2021-01-01 09:15:00,-0.023656207641268457,0.0,0.0,0.0,-0.023656207641268457,0.0,0.0,0.0,-0.023656207641268457,0.0,0.0,0.0,-0.023656207641268457,0.0,0.0,0.0,-0.023656207641268457,0.0,0.0,0.0,-0.023656207641268457,0.08139186538555081,0.7459687681658853,1.0062591417484272,-0.023656207641268457,0.08139186538555081,0.7459687681658853,1.2122506535637039,-0.023656207641268457,0.14740194650809954,1.3509611549143956,1.6483144397136478,-0.023656207641268457,0.1633715818666434,1.4973252806171367,1.5139617822146871,-0.023656207641268457,0.17974387771566055,1.6473798506738013,1.6556045491640028
803,2021-01-04 09:15:00,1529.0,1554.9,1524.0,1546.5,586265,2021-01-04 15:29:00,2021-01-04 09:15:00,0.1728397828480233,0.0,0.0,0.0,0.1728397828480233,0.0,0.0,0.0,0.1728397828480233,0.0,0.0,0.0,0.1728397828480233,0.0,0.0,0.0,0.1728397828480233,0.0,0.0,0.0,0.1728397828480233,0.08360965079447752,0.7662951071890358,0.9168289314440822,0.1728397828480233,0.08360965079447752,0.7662951071890358,1.1561302610263637,0.1728397828480233,0.13982732720065202,1.281538622240691,1.5908184581823126,0.1728397828480233,0.16444369830789632,1.507151390108833,1.5141469219361248,0.1728397828480233,0.18047550577898805,1.6540853326353058,1.656301606965177
804,2021-01-05 09:15:00,1549.0,1592.0,1531.9,1582.95,775817,2021-01-05 15:29:00,2021-01-05 09:15:00,0.23295881660084655,0.0,0.0,0.0,0.23295881660084655,0.0,0.0,0.0,0.23295881660084655,0.0,0.0,0.0,0.23295881660084655,0.0,0.0,0.0,0.23295881660084655,0.0,0.0,0.0,0.23295881660084655,0.09454712526833857,0.8665387165652669,0.8563019331908869,0.23295881660084655,0.09454712526833857,0.8665387165652669,1.0978597720900631,0.23295881660084655,0.13643676354464582,1.2504635930362618,1.5268933244024676,0.23295881660084655,0.1663768477698502,1.5248689975869665,1.5144775779763648,0.23295881660084655,0.1797572382048015,1.6475023015794212,1.655632549657545
805,2021-01-06 09:15:00,1589.0,1626.45,1575.55,1604.0,1321205,2021-01-06 15:29:00,2021-01-06 09:15:00,0.13210314641250828,0.0,0.0,0.0,0.13210314641250828,0.0,0.0,0.0,0.13210314641250828,0.0,0.0,0.0,0.13210314641250828,0.0,0.0,0.0,0.13210314641250828,0.0,0.0,0.0,0.13210314641250828,0.09535314254855222,0.8739259869613099,0.8070001900504167,0.13210314641250828,0.09535314254855222,0.8739259869613099,1.0318372745270308,0.13210314641250828,0.13022128471552435,1.1934977886065725,1.4578105211486083,0.13210314641250828,0.16453302479916973,1.5079700809244834,1.512328164679153,0.13210314641250828,0.18009942329313774,1.6506384797173934,1.6545083620429601
806,2021-01-07 09:15:00,1618.8,1622.9,1561.0,1574.0,588271,2021-01-07 15:29:00,2021-01-07 09:15:00,-0.18880359449111267,0.0,0.0,0.0,-0.18880359449111267,0.0,0.0,0.0,-0.18880359449111267,0.0,0.0,0.0,-0.18880359449111267,0.0,0.0,0.0,-0.18880359449111267,0.0,0.0,0.0,-0.18880359449111267,0.13789047680305075,1.2637870951270649,0.9033031348017125,-0.18880359449111267,0.13789047680305075,1.2637870951270649,1.0142628737619956,-0.18880359449111267,0.1381610738784984,1.26626715828921,1.415408488246943,-0.18880359449111267,0.16858459608729573,1.5451033451471776,1.5139769502644702,-0.18880359449111267,0.18150175357150444,1.6634910490172812,1.655424044350879
807,2021-01-08 09:15:00,1583.9,1617.95,1562.0,1605.0,719166,2021-01-08 15:29:00,2021-01-08 09:15:00,0.19503606586767747,0.0,0.0,0.0,0.19503606586767747,0.0,0.0,0.0,0.19503606586767747,0.0,0.0,0.0,0.19503606586767747,0.0,0.0,0.0,0.19503606586767747,0.0,0.0,0.0,0.19503606586767747,0.1370712595845674,1.2562788452984426,1.005365150228224,0.19503606586767747,0.1370712595845674,1.2562788452984426,1.0058121459883256,0.19503606586767747,0.1403430166294158,1.2862649939254882,1.3731552848802187,0.19503606586767747,0.16976473141520335,1.5559194640880338,1.516504154813761,0.19503606586767747,0.18053240128677925,1.654606788577618,1.654947935448615
808,2021-01-11 09:15:00,1616.1,1621.0,1586.4,1607.9,542791,2021-01-11 15:29:00,2021-01-11 09:15:00,0.018052231862497284,0.0,0.0,0.0,0.018052231862497284,0.0,0.0,0.0,0.018052231862497284,0.0,0.0,0.0,0.018052231862497284,0.0,0.0,0.0,0.018052231862497284,0.0,0.0,0.0,0.018052231862497284,0.13873680985786005,1.2715438657006783,1.1064149019305525,0.018052231862497284,0.13873680985786005,1.2715438657006783,1.0116219166873175,0.018052231862497284,0.13633041359894957,1.2494888796836467,1.3273681157882367,0.018052231862497284,0.1698510686163296,1.5567107576069372,1.52081088863252,0.018052231862497284,0.17639172569519734,1.6166568699242576,1.6504437982438476
809,2021-01-12 09:15:00,1607.4,1616.9,1556.8,1562.8,451207,2021-01-12 15:29:00,2021-01-12 09:15:00,-0.28449895569450484,0.0,0.0,0.0,-0.28449895569450484,0.0,0.0,0.0,-0.28449895569450484,0.0,0.0,0.0,-0.28449895569450484,0.0,0.0,0.0,-0.28449895569450484,0.0,0.0,0.0,-0.28449895569450484,0.18728522242816234,1.71649741664739,1.276406641946977,-0.28449895569450484,0.18728522242816234,1.71649741664739,1.066354287568932,-0.28449895569450484,0.15242233606472508,1.3969737852372002,1.296367521966338,-0.28449895569450484,0.1767599666539321,1.620031854059028,1.532512462779969,-0.28449895569450484,0.17711624665852146,1.623297214238288,1.646701878611839
810,2021-01-13 09:15:00,1570.6,1584.3,1533.4,1549.95,554776,2021-01-13 15:29:00,2021-01-13 09:15:00,-0.08256411852441861,0.0,0.0,0.0,-0.08256411852441861,0.0,0.0,0.0,-0.08256411852441861,0.0,0.0,0.0,-0.08256411852441861,0.0,0.0,0.0,-0.08256411852441861,0.0,0.0,0.0,-0.08256411852441861,0.1826074444638809,1.673624873436358,1.4363464192419868,-0.08256411852441861,0.1826074444638809,1.673624873436358,1.1216733046462015,-0.08256411852441861,0.15295536680920738,1.4018590927058578,1.3028511626496084,-0.08256411852441861,0.17689160403371823,1.621238330573339,1.5440839638029886,-0.08256411852441861,0.173604904445976,1.5911152312785213,1.6395759388685078
811,2021-01-14 09:15:00,1556.1,1564.05,1535.7,1558.0,299099,2021-01-14 15:29:00,2021-01-14 09:15:00,0.051802751022199764,0.0,0.0,0.0,0.051802751022199764,0.0,0.0,0.0,0.051802751022199764,0.0,0.0,0.0,0.051802751022199764,0.0,0.0,0.0,0.051802751022199764,0.0,0.0,0.0,0.051802751022199764,0.15959646555093612,1.4627257680691537,1.4761341538304045,0.051802751022199764,0.15959646555093612,1.4627257680691537,1.1897186443160586,0.051802751022199764,0.1511841412835746,1.3856255426177575,1.3062940611257081,0.051802751022199764,0.17547931060512464,1.6082944474933014,1.5544613948205235,0.051802751022199764,0.17363689281798572,1.5914084095507073,1.6340181527192594
812,2021-01-15 09:15:00,1558.0,1576.0,1528.9,1554.0,347927,2021-01-15 15:29:00,2021-01-15 09:15:00,-0.02570695503100866,0.0,0.0,0.0,-0.02570695503100866,0.0,0.0,0.0,-0.02570695503100866,0.0,0.0,0.0,-0.02570695503100866,0.0,0.0,0.0,-0.02570695503100866,0.0,0.0,0.0,-0.02570695503100866,0.1467679281726335,1.3451502808858695,1.49390844094789,-0.02570695503100866,0.1467679281726335,1.3451502808858695,1.249636795588057,-0.02570695503100866,0.14138636892255746,1.2958274756451431,1.3007806931987829,-0.02570695503100866,0.17550506992289455,1.6085305355403636,1.5655819203128463,-0.02570695503100866,0.17368364909113626,1.5918369378725599,1.6284638614391356
813,2021-01-18 09:15:00,1545.0,1551.5,1511.0,1524.95,326893,2021-01-18 15:29:00,2021-01-18 09:15:00,-0.188706293088283,0.0,0.0,0.0,-0.188706293088283,0.0,0.0,0.0,-0.188706293088283,0.0,0.0,0.0,-0.188706293088283,0.0,0.0,0.0,-0.188706293088283,0.0,0.0,0.0,-0.188706293088283,0.14675433480527553,1.345025695616135,1.5086048069309812,-0.188706293088283,0.14675433480527553,1.345025695616135,1.3075098544307668,-0.188706293088283,0.14263751314295836,1.3072944018357302,1.303356271158287,-0.188706293088283,0.17866924537355405,1.6375306825698999,1.5786198495589532,-0.188706293088283,0.17511143088800152,1.6049227741925902,1.6235476055948639
814,2021-01-19 09:15:00,1538.4,1559.9,1506.85,1515.85,693318,2021-01-19 15:29:00,2021-01-19 09:15:00,-0.05985284902815552,0.0,0.0,0.0,-0.05985284902815552,0.0,0.0,0.0,-0.05985284902815552,0.0,0.0,0.0,-0.05985284902815552,0.0,0.0,0.0,-0.05985284902815552,0.0,0.0,0.0,-0.05985284902815552,0.10952135823822762,1.003779828682107,1.3660612893379247,-0.05985284902815552,0.10952135823822762,1.003779828682107,1.321233965642451,-0.05985284902815552,0.1420564372383674,1.3019687532011242,1.308506787174773,-0.05985284902815552,0.17628307281754757,1.615661049851648,1.5876990547854213,-0.05985284902815552,0.1716236137683659,1.572956402270804,1.616093015664002
815,2021-01-20 09:15:00,1492.5,1507.2,1452.05,1501.0,1607820,2021-01-20 15:29:00,2021-01-20 09:15:00,-0.09844785082486923,0.0,0.0,0.0,-0.09844785082486923,0.0,0.0,0.0,-0.09844785082486923,0.0,0.0,0.0,-0.09844785082486923,0.0,0.0,0.0,-0.09844785082486923,0.0,0.0,0.0,-0.09844785082486923,0.1016785944317207,0.9318997110801509,1.2177162568666833,-0.09844785082486923,0.1016785944317207,0.9318997110801509,1.327031338054335,-0.09844785082486923,0.14218549458787916,1.3031515833473803,1.3194721666488538,-0.09844785082486923,0.17581723925365303,1.6113916147160523,1.598041208164578,-0.09844785082486923,0.16942877177715937,1.552840343144461,1.6063132020067088
816,2021-01-21 09:15:00,1502.35,1519.0,1455.65,1469.95,866228,2021-01-21 15:29:00,2021-01-21 09:15:00,-0.2090316604459795,0.0,0.0,0.0,-0.2090316604459795,0.0,0.0,0.0,-0.2090316604459795,0.0,0.0,0.0,-0.2090316604459795,0.0,0.0,0.0,-0.2090316604459795,0.0,0.0,0.0,-0.2090316604459795,0.08378959909358982,0.7679443605927572,1.078759975371404,-0.2090316604459795,0.08378959909358982,0.7679443605927572,1.2774470646009042,-0.2090316604459795,0.1445188854583991,1.3245374639275334,1.3252991972126862,-0.2090316604459795,0.17872409625239696,1.6380333991783649,1.6073342135676967,-0.2090316604459795,0.16654334646942118,1.5263949833747579,1.5926035954424564
817,2021-01-22 09:15:00,1465.2,1479.35,1420.0,1423.05,946400,2021-01-22 15:29:00,2021-01-22 09:15:00,-0.32425931081868503,0.0,0.0,0.0,-0.32425931081868503,0.0,0.0,0.0,-0.32425931081868503,0.0,0.0,0.0,-0.32425931081868503,0.0,0.0,0.0,-0.32425931081868503,0.0,0.0,0.0,-0.32425931081868503,0.11761303457192995,1.0779412672786541,1.025318172649961,-0.32425931081868503,0.11761303457192995,1.0779412672786541,1.2596133067989252,-0.32425931081868503,0.15507542312485512,1.4212897297939078,1.338801670799528,-0.32425931081868503,0.18522444305513952,1.6976100617124288,1.6215032733301364,-0.32425931081868503,0.17054035252823593,1.5630281490101894,1.5834457314857135
818,2021-01-25 09:15:00,1436.85,1453.2,1392.55,1430.0,612716,2021-01-25 15:29:00,2021-01-25 09:15:00,0.048719887469575354,0.0,0.0,0.0,0.048719887469575354,0.0,0.0,0.0,0.048719887469575354,0.0,0.0,0.0,0.048719887469575354,0.0,0.0,0.0,0.048719887469575354,0.0,0.0,0.0,0.048719887469575354,0.11696527520638239,1.0720044546291776,0.9707139244525692,0.048719887469575354,0.11696527520638239,1.0720044546291776,1.2396593656917752,0.048719887469575354,0.15557702209967197,1.4258869603351287,1.3564414788646764,0.048719887469575354,0.17190385094909766,1.5755248184572925,1.623384679415172,0.048719887469575354,0.17052880245636487,1.5629222908529268,1.5780722735785806
819,2021-01-27 09:15:00,1438.2,1438.2,1367.7,1375.0,1539299,2021-01-27 15:29:00,2021-01-27 09:15:00,-0.39220713153281267,0.0,0.0,0.0,-0.39220713153281267,0.0,0.0,0.0,-0.39220713153281267,0.0,0.0,0.0,-0.39220713153281267,0.0,0.0,0.0,-0.39220713153281267,0.0,0.0,0.0,-0.39220713153281267,0.14140760304391717,1.2960220895820365,1.0291623766325553,-0.39220713153281267,0.14140760304391717,1.2960220895820365,1.1976118329852399,-0.39220713153281267,0.16935980922040136,1.5522082908715384,1.3719649294281102,-0.39220713153281267,0.1821413937370522,1.6693534479695946,1.6283168388062286,-0.39220713153281267,0.17592600323119553,1.6123884530359984,1.5769813974583518
820,2021-01-28 09:15:00,1369.95,1391.95,1361.35,1388.0,896255,2021-01-28 15:29:00,2021-01-28 09:15:00,0.0941013096607807,0.0,0.0,0.0,0.0941013096607807,0.0,0.0,0.0,0.0941013096607807,0.0,0.0,0.0,0.0941013096607807,0.0,0.0,0.0,0.0941013096607807,0.0,0.0,0.0,0.0941013096607807,0.16931649639497653,1.551811322269395,1.153144698870404,0.0941013096607807,0.16931649639497653,1.551811322269395,1.1854304778685436,0.0941013096607807,0.16859274937815386,1.5451780712922183,1.3862968272867462,0.0941013096607807,0.18176289786718416,1.6658844760217977,1.6327814533510743,0.0941013096607807,0.17581926345436227,1.6114101668219962,1.579010891012699
821,2021-01-29 09:15:00,1382.0,1391.95,1300.0,1324.0,1339655,2021-01-29 15:29:00,2021-01-29 09:15:00,-0.47206404569796323,0.0,0.0,0.0,-0.47206404569796323,0.0,0.0,0.0,-0.47206404569796323,0.0,0.0,0.0,-0.47206404569796323,0.0,0.0,0.0,-0.47206404569796323,0.0,0.0,0.0,-0.47206404569796323,0.2017216378297827,1.8488093493308932,1.3693176966180312,-0.47206404569796323,0.2017216378297827,1.8488093493308932,1.2240388359947176,-0.47206404569796323,0.18926001608709353,1.7345966994953321,1.4211939429745037,-0.47206404569796323,0.19453135417849496,1.7829093111304344,1.6502429397147877,-0.47206404569796323,0.18341965868295051,1.6810689397151697,1.5879769440291454
822,2021-02-01 09:15:00,1326.1,1381.9,1295.0,1376.1,1468610,2021-02-01 15:29:00,2021-02-01 09:15:00,0.38595953774282366,0.0,0.0,0.0,0.38595953774282366,0.0,0.0,0.0,0.38595953774282366,0.0,0.0,0.0,0.38595953774282366,0.0,0.0,0.0,0.38595953774282366,0.0,0.0,0.0,0.38595953774282366,0.28732182152447205,2.6333479918969704,1.6803990415416945,0.38595953774282366,0.28732182152447205,2.6333479918969704,1.3528586070958277,0.38595953774282366,0.2109387215840544,1.933285317312289,1.4849397271412181,0.38595953774282366,0.1832833325713462,1.6798194902639183,1.6573718351871431,0.38595953774282366,0.18733782774126836,1.7169795523059206,1.6004912054724816
823,2021-02-02 09:15:00,1402.0,1419.7,1372.0,1397.0,1774566,2021-02-02 15:29:00,2021-02-02 09:15:00,0.15073668985725797,0.0,0.0,0.0,0.15073668985725797,0.0,0.0,0.0,0.15073668985725797,0.0,0.0,0.0,0.15073668985725797,0.0,0.0,0.0,0.15073668985725797,0.0,0.0,0.0,0.15073668985725797,0.29945582193716896,2.7445579426445885,2.014909739144777,0.15073668985725797,0.29945582193716896,2.7445579426445885,1.492811831798673,0.15073668985725797,0.21217159559647408,1.9445847942808032,1.5486687663857255,0.15073668985725797,0.18492864577931237,1.6948990348987494,1.6631086704200282,0.15073668985725797,0.1850095820833768,1.6956408283784399,1.6095630108910661
