,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
479,2017-12-01 09:15:00,886.0,890.0,882.0,890.0,75739,2017-12-01 15:29:00,2017-12-01 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025407665575968342,0.23286510146799738,0.4061881492284476,0.0,0.025407665575968342,0.23286510146799738,0.6652265715602644,0.0,0.17806737668144262,1.6320144648898505,1.760142483886666,0.0,0.15550537402965184,1.4252302949265991,1.449621190247548,0.0,0.1376438496460426,1.2615267198962214,1.2673045443467645
480,2017-12-04 09:15:00,886.3,890.35,855.05,887.05,42778,2017-12-04 15:29:00,2017-12-04 09:15:00,-0.0332011221952799,0.0,0.0,0.0,-0.0332011221952799,0.0,0.0,0.0,-0.0332011221952799,0.0,0.0,0.0,-0.0332011221952799,0.0,0.0,0.0,-0.0332011221952799,0.0,0.0,0.0,-0.0332011221952799,0.027950609399793578,0.25617156658939655,0.3585143338972375,-0.0332011221952799,0.027950609399793578,0.25617156658939655,0.5767058424429644,-0.0332011221952799,0.16795691885685474,1.5393505883061853,1.7342891662906321,-0.0332011221952799,0.15404351522686133,1.4118321376883491,1.4454975824607383,-0.0332011221952799,0.13754604592404676,1.2606303339776328,1.2663078913856656
481,2017-12-05 09:15:00,884.0,884.25,864.15,870.0,20141,2017-12-05 15:29:00,2017-12-05 09:15:00,-0.19408138858028123,0.0,0.0,0.0,-0.19408138858028123,0.0,0.0,0.0,-0.19408138858028123,0.0,0.0,0.0,-0.19408138858028123,0.0,0.0,0.0,-0.19408138858028123,0.0,0.0,0.0,-0.19408138858028123,0.07227458908733532,0.6624075506290868,0.3859529130099231,-0.19408138858028123,0.07227458908733532,0.6624075506290868,0.5255156401745118,-0.19408138858028123,0.162720232729766,1.4913555671699668,1.699588342447754,-0.19408138858028123,0.1567482887451546,1.436621796458931,1.4422126024798747,-0.19408138858028123,0.1390315681621333,1.2742453701827765,1.26607501886693
482,2017-12-06 09:15:00,870.0,890.0,862.0,890.0,37807,2017-12-06 15:29:00,2017-12-06 09:15:00,0.22728251077556091,0.0,0.0,0.0,0.22728251077556091,0.0,0.0,0.0,0.22728251077556091,0.0,0.0,0.0,0.22728251077556091,0.0,0.0,0.0,0.22728251077556091,0.0,0.0,0.0,0.22728251077556091,0.11488257689656133,1.0529162093201545,0.49223452615297203,0.22728251077556091,0.11488257689656133,1.0529162093201545,0.5136882408702678,0.22728251077556091,0.16348559984128713,1.4983702726159174,1.6664800802105983,0.22728251077556091,0.15772631904196865,1.445585592193152,1.439815641069689,0.22728251077556091,0.1404961320811962,1.2876683202211905,1.267889975383339
483,2017-12-07 09:15:00,888.95,890.95,873.05,890.0,65011,2017-12-07 15:29:00,2017-12-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144065165252395,1.0485530439462525,0.6505826943905776,0.0,0.1144065165252395,1.0485530439462525,0.5550828110159325,0.0,0.16196783182301275,1.4844596989536665,1.6389209973084296,0.0,0.15752944736627064,1.443781233480994,1.4383875352726139,0.0,0.13988142157087446,1.2820344053331216,1.2691569512248957
484,2017-12-08 09:15:00,890.0,896.0,883.0,883.0,32187,2017-12-08 15:29:00,2017-12-08 09:15:00,-0.07896262122225506,0.0,0.0,0.0,-0.07896262122225506,0.0,0.0,0.0,-0.07896262122225506,0.0,0.0,0.0,-0.07896262122225506,0.0,0.0,0.0,-0.07896262122225506,0.0,0.0,0.0,-0.07896262122225506,0.11802576141111634,1.0817239712424773,0.8203544683454735,-0.07896262122225506,0.11802576141111634,1.0817239712424773,0.6132713087869606,-0.07896262122225506,0.15573492467009067,1.4273341612978723,1.604001669516085,-0.07896262122225506,0.15782807584270256,1.4465182086768313,1.4369657264605673,-0.07896262122225506,0.1356189043234272,1.2429677894581577,1.2667149016423742
485,2017-12-11 09:15:00,891.0,891.0,884.15,887.0,32278,2017-12-11 15:29:00,2017-12-11 09:15:00,0.04519781705619557,0.0,0.0,0.0,0.04519781705619557,0.0,0.0,0.0,0.04519781705619557,0.0,0.0,0.0,0.04519781705619557,0.0,0.0,0.0,0.04519781705619557,0.0,0.0,0.0,0.04519781705619557,0.11864852767107661,1.0874317182955422,0.9866064986867027,0.04519781705619557,0.11864852767107661,1.0874317182955422,0.67256041629197,0.04519781705619557,0.11356506116356936,1.0408409781686927,1.5307682151066448,0.04519781705619557,0.15771459185383055,1.4454781107384884,1.435397519444816,0.04519781705619557,0.13382301843631728,1.2265082234237896,1.2626179188510291
486,2017-12-12 09:15:00,889.0,889.0,878.0,881.0,22536,2017-12-12 15:29:00,2017-12-12 09:15:00,-0.06787356373399989,0.0,0.0,0.0,-0.06787356373399989,0.0,0.0,0.0,-0.06787356373399989,0.0,0.0,0.0,-0.06787356373399989,0.0,0.0,0.0,-0.06787356373399989,0.0,0.0,0.0,-0.06787356373399989,0.12061522829667184,1.1054568272677565,1.0752163540144366,-0.06787356373399989,0.12061522829667184,1.1054568272677565,0.7305846335121798,-0.06787356373399989,0.10255201712491792,0.9399047622906879,1.447292069773385,-0.06787356373399989,0.15829852734217892,1.4508299678911432,1.4364015611155532,-0.06787356373399989,0.13236841564581178,1.2131765686366187,1.2572293677396111
487,2017-12-13 09:15:00,885.0,887.5,878.0,887.0,40275,2017-12-13 15:29:00,2017-12-13 09:15:00,0.06787356373399928,0.0,0.0,0.0,0.06787356373399928,0.0,0.0,0.0,0.06787356373399928,0.0,0.0,0.0,0.06787356373399928,0.0,0.0,0.0,0.06787356373399928,0.0,0.0,0.0,0.06787356373399928,0.1235293251658323,1.1321649662384798,1.0910661053981017,0.06787356373399928,0.1235293251658323,1.1321649662384798,0.7916503157755369,0.06787356373399928,0.10277246996434487,0.9419252459383718,1.363214746623754,0.06787356373399928,0.15668883722808816,1.436076914304657,1.4366820869874506,0.06787356373399928,0.13208108254334258,1.2105431172531556,1.2520975352348518
488,2017-12-14 09:15:00,885.35,889.85,865.2,889.0,34003,2017-12-14 15:29:00,2017-12-14 09:15:00,0.02252253204325053,0.0,0.0,0.0,0.02252253204325053,0.0,0.0,0.0,0.02252253204325053,0.0,0.0,0.0,0.02252253204325053,0.0,0.0,0.0,0.02252253204325053,0.0,0.0,0.0,0.02252253204325053,0.09485971393195035,0.869403638990039,1.055236224406859,0.02252253204325053,0.09485971393195035,0.869403638990039,0.8529094593987183,0.02252253204325053,0.08171710141945437,0.748949605654066,1.2744505345285275,0.02252253204325053,0.1566941287231152,1.436125411657659,1.4378079668016805,0.02252253204325053,0.13183518452597684,1.2082894246975193,1.2467590273080185
489,2017-12-15 09:15:00,890.95,898.75,883.25,888.05,24301,2017-12-15 15:29:00,2017-12-15 09:15:00,-0.010691878005688387,0.0,0.0,0.0,-0.010691878005688387,0.0,0.0,0.0,-0.010691878005688387,0.0,0.0,0.0,-0.010691878005688387,0.0,0.0,0.0,-0.010691878005688387,0.0,0.0,0.0,-0.010691878005688387,0.050771801322395234,0.4653312454582703,0.9319576792500175,-0.010691878005688387,0.050771801322395234,0.4653312454582703,0.8761560737977456,-0.010691878005688387,0.07880100621227334,0.722223151612856,1.1834714032008282,-0.010691878005688387,0.15682808718390792,1.4373531612307837,1.439020253432099,-0.010691878005688387,0.1318295243722847,1.208237548532041,1.2414301101716003
490,2017-12-18 09:15:00,883.0,892.6,868.0,892.4,21430,2017-12-18 15:29:00,2017-12-18 09:15:00,0.048864148450417144,0.0,0.0,0.0,0.048864148450417144,0.0,0.0,0.0,0.048864148450417144,0.0,0.0,0.0,0.048864148450417144,0.0,0.0,0.0,0.048864148450417144,0.0,0.0,0.0,0.048864148450417144,0.05398050135971242,0.4947394670650976,0.8134192290039286,0.048864148450417144,0.05398050135971242,0.4947394670650976,0.9000128638453155,0.048864148450417144,0.07903673980359253,0.7243836856649839,1.1019747129367081,0.048864148450417144,0.15593145756246873,1.4291354150096145,1.4407505811642254,0.048864148450417144,0.13153737781194333,1.20555998107847,1.235923074881684
491,2017-12-19 09:15:00,887.1,889.9,868.0,873.55,127424,2017-12-19 15:29:00,2017-12-19 09:15:00,-0.21349093637923972,0.0,0.0,0.0,-0.21349093637923972,0.0,0.0,0.0,-0.21349093637923972,0.0,0.0,0.0,-0.21349093637923972,0.0,0.0,0.0,-0.21349093637923972,0.0,0.0,0.0,-0.21349093637923972,0.09117505582273862,0.8356331895990479,0.7594545014701869,-0.21349093637923972,0.09117505582273862,0.8356331895990479,0.9173354277423117,-0.21349093637923972,0.09027495706737278,0.8273836482402488,1.0355775210437363,-0.21349093637923972,0.15982099652457188,1.4647836284342497,1.4435667643617571,-0.21349093637923972,0.1337852209406773,1.2261618036540898,1.2311147182288154
492,2017-12-20 09:15:00,877.0,890.0,868.1,890.0,26448,2017-12-20 15:29:00,2017-12-20 09:15:00,0.18656093805732,0.0,0.0,0.0,0.18656093805732,0.0,0.0,0.0,0.18656093805732,0.0,0.0,0.0,0.18656093805732,0.0,0.0,0.0,0.18656093805732,0.0,0.0,0.0,0.18656093805732,0.1149182470538305,1.0532431317116284,0.7436701345648167,0.18656093805732,0.1149182470538305,1.0532431317116284,0.9173681199814592,0.18656093805732,0.0994467703313673,0.9114447053247586,0.9768849643146205,0.18656093805732,0.16105240975662244,1.4760697171295336,1.4466151768553954,0.18656093805732,0.13514771205915926,1.238649241022387,1.2262128103089351
493,2017-12-21 09:15:00,885.0,893.8,880.05,890.0,64898,2017-12-21 15:29:00,2017-12-21 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11117791692558,1.0189624398379649,0.7735818947344018,0.0,0.11117791692558,1.0189624398379649,0.9144090595706302,0.0,0.0946088972516194,0.8671048661436909,0.9151494810336228,0.0,0.16086446432844742,1.4743471688272678,1.4496717703900228,0.0,0.13509520726056673,1.2381680265945896,1.2218261724350818
494,2017-12-22 09:15:00,887.05,899.0,875.0,875.2,63585,2017-12-22 15:29:00,2017-12-22 09:15:00,-0.1676903105846875,0.0,0.0,0.0,-0.1676903105846875,0.0,0.0,0.0,-0.1676903105846875,0.0,0.0,0.0,-0.1676903105846875,0.0,0.0,0.0,-0.1676903105846875,0.0,0.0,0.0,-0.1676903105846875,0.12475713428651541,1.1434180227074549,0.9091992501842387,-0.1676903105846875,0.12475713428651541,1.1434180227074549,0.9205784647171281,-0.1676903105846875,0.10060547863198441,0.9220644423166616,0.8646225091355019,-0.1676903105846875,0.16349337142575338,1.49844150036409,1.4548640995587487,-0.1676903105846875,0.136397472200488,1.2501034819187424,1.2225397416811403
495,2017-12-26 09:15:00,879.0,885.0,869.3,872.0,28540,2017-12-26 15:29:00,2017-12-26 09:15:00,-0.03663007758737147,0.0,0.0,0.0,-0.03663007758737147,0.0,0.0,0.0,-0.03663007758737147,0.0,0.0,0.0,-0.03663007758737147,0.0,0.0,0.0,-0.03663007758737147,0.0,0.0,0.0,-0.03663007758737147,0.12364788341084217,1.1332515705025175,1.0369016708717225,-0.03663007758737147,0.12364788341084217,1.1332515705025175,0.9251604499378256,-0.03663007758737147,0.1007708111158905,0.9235797395613311,0.8528963852747656,-0.03663007758737147,0.16035477306059073,1.469675771195245,1.4572838656044245,-0.03663007758737147,0.13647816535555332,1.2508430469010456,1.224973224028866
496,2017-12-27 09:15:00,875.0,882.35,862.0,870.0,21774,2017-12-27 15:29:00,2017-12-27 09:15:00,-0.02296212260350268,0.0,0.0,0.0,-0.02296212260350268,0.0,0.0,0.0,-0.02296212260350268,0.0,0.0,0.0,-0.02296212260350268,0.0,0.0,0.0,-0.02296212260350268,0.0,0.0,0.0,-0.02296212260350268,0.1234828719790856,1.1317392157494024,1.0961228761017936,-0.02296212260350268,0.1234828719790856,1.1317392157494024,0.9277886887859903,-0.02296212260350268,0.10052831569537866,0.9213572323209799,0.851041632277795,-0.02296212260350268,0.16058610108367732,1.4717959275475627,1.4593804615700663,-0.02296212260350268,0.13637353882888995,1.249884128944775,1.2286439800596816
497,2017-12-28 09:15:00,866.75,900.0,865.05,897.0,36216,2017-12-28 15:29:00,2017-12-28 09:15:00,0.3056265041016667,0.0,0.0,0.0,0.3056265041016667,0.0,0.0,0.0,0.3056265041016667,0.0,0.0,0.0,0.3056265041016667,0.0,0.0,0.0,0.3056265041016667,0.0,0.0,0.0,0.3056265041016667,0.17046254596792365,1.562315040105799,1.1979372577806278,0.3056265041016667,0.17046254596792365,1.562315040105799,0.9708036961727222,0.3056265041016667,0.11990447147168413,1.0989426333653312,0.8667433710204907,0.3056265041016667,0.1652119787996841,1.5141927971259836,1.467192049852199,0.3056265041016667,0.1401150017473062,1.284175203011801,1.2360071886355462
498,2017-12-29 09:15:00,896.95,906.0,871.1,882.0,143597,2017-12-29 15:29:00,2017-12-29 09:15:00,-0.16863806052004804,0.0,0.0,0.0,-0.16863806052004804,0.0,0.0,0.0,-0.16863806052004804,0.0,0.0,0.0,-0.16863806052004804,0.0,0.0,0.0,-0.16863806052004804,0.0,0.0,0.0,-0.16863806052004804,0.1627076692842088,1.491240421289456,1.292392854070926,-0.16863806052004804,0.1627076692842088,1.491240421289456,1.0329873744026639,-0.16863806052004804,0.12508269605325584,1.146401845586398,0.906488595013724,-0.16863806052004804,0.16819601544938492,1.5415419447735366,1.477733703163787,-0.16863806052004804,0.14102743249435176,1.2925377689412836,1.2444320230599224
499,2018-01-01 09:15:00,882.05,897.05,873.0,881.45,28022,2018-01-01 15:29:00,2018-01-01 09:15:00,-0.006237772750387892,0.0,0.0,0.0,-0.006237772750387892,0.0,0.0,0.0,-0.006237772750387892,0.0,0.0,0.0,-0.006237772750387892,0.0,0.0,0.0,-0.006237772750387892,0.0,0.0,0.0,-0.006237772750387892,0.14664979068253042,1.3440675329042506,1.332522756110285,-0.006237772750387892,0.14664979068253042,1.3440675329042506,1.120861003147262,-0.006237772750387892,0.12507212105968707,1.1463049241693928,0.9488967722693777,-0.006237772750387892,0.16830645560365126,1.5425541455069127,1.4882538015913995,-0.006237772750387892,0.1409356483913966,1.2916965537425125,1.2527779235809697
500,2018-01-02 09:15:00,881.45,888.0,875.9,888.0,18836,2018-01-02 15:29:00,2018-01-02 09:15:00,0.0740346426041767,0.0,0.0,0.0,0.0740346426041767,0.0,0.0,0.0,0.0740346426041767,0.0,0.0,0.0,0.0740346426041767,0.0,0.0,0.0,0.0740346426041767,0.0,0.0,0.0,0.0740346426041767,0.14989670352312234,1.3738259806381237,1.3806376381374066,0.0740346426041767,0.14989670352312234,1.3738259806381237,1.2087696545045645,0.0740346426041767,0.12588665866242785,1.1537702846112878,0.991835432164008,0.0740346426041767,0.1573580412621704,1.4422102705877604,1.4895612871492143,0.0740346426041767,0.14110098971233107,1.2932119319798847,1.2615431186711112
501,2018-01-03 09:15:00,888.0,890.0,881.0,887.75,99429,2018-01-03 15:29:00,2018-01-03 09:15:00,-0.0028157116897280007,0.0,0.0,0.0,-0.0028157116897280007,0.0,0.0,0.0,-0.0028157116897280007,0.0,0.0,0.0,-0.0028157116897280007,0.0,0.0,0.0,-0.0028157116897280007,0.0,0.0,0.0,-0.0028157116897280007,0.13434892735730192,1.231328258301919,1.4005554466479098,-0.0028157116897280007,0.13434892735730192,1.231328258301919,1.2483391613748516,-0.0028157116897280007,0.12588698528432157,1.153773278150391,1.0244743951550221,-0.0028157116897280007,0.15720491554626254,1.4408068502197764,1.487163609327767,-0.0028157116897280007,0.1411046914920539,1.2932458593514566,1.2682515242408479
502,2018-01-04 09:15:00,887.0,900.0,882.2,896.0,37936,2018-01-04 15:29:00,2018-01-04 09:15:00,0.09250241151733306,0.0,0.0,0.0,0.09250241151733306,0.0,0.0,0.0,0.09250241151733306,0.0,0.0,0.0,0.09250241151733306,0.0,0.0,0.0,0.09250241151733306,0.0,0.0,0.0,0.09250241151733306,0.13412530833299574,1.2292787560904885,1.3339481898448475,0.09250241151733306,0.13412530833299574,1.2292787560904885,1.2659427238127376,0.09250241151733306,0.12714900532329323,1.1653398828646686,1.0498639129090133,0.09250241151733306,0.1501910444783423,1.3765236600529658,1.4772090036201102,0.09250241151733306,0.13734917186476597,1.258825953419578,1.270269195480567
503,2018-01-05 09:15:00,898.0,900.05,888.05,895.0,50176,2018-01-05 15:29:00,2018-01-05 09:15:00,-0.011166947000750686,0.0,0.0,0.0,-0.011166947000750686,0.0,0.0,0.0,-0.011166947000750686,0.0,0.0,0.0,-0.011166947000750686,0.0,0.0,0.0,-0.011166947000750686,0.0,0.0,0.0,-0.011166947000750686,0.1334111544159883,1.222733427325417,1.2802467910520396,-0.011166947000750686,0.1334111544159883,1.222733427325417,1.2863198225614827,-0.011166947000750686,0.11964684533987975,1.0965814508653466,1.0728115713811788,-0.011166947000750686,0.14285182129256357,1.309258568470954,1.4607001435844786,-0.011166947000750686,0.13728961543940932,1.2582801097649423,1.2722804037976023
504,2018-01-08 09:15:00,899.0,903.85,888.95,899.95,569443,2018-01-08 15:29:00,2018-01-08 09:15:00,0.055154879506328025,0.0,0.0,0.0,0.055154879506328025,0.0,0.0,0.0,0.055154879506328025,0.0,0.0,0.0,0.055154879506328025,0.0,0.0,0.0,0.055154879506328025,0.0,0.0,0.0,0.055154879506328025,0.0806546556918226,0.7392121297167559,1.1592757104145408,0.055154879506328025,0.0806546556918226,0.7392121297167559,1.245899233262413,0.055154879506328025,0.11066107813382438,1.0142255340673454,1.0820276805562474,0.055154879506328025,0.14048766231499557,1.2875906935317243,1.439615062901242,0.055154879506328025,0.13732943764267613,1.2586450862865626,1.273134564234384
505,2018-01-09 09:15:00,899.95,900.85,881.0,892.05,38393,2018-01-09 15:29:00,2018-01-09 09:15:00,-0.08817021404775857,0.0,0.0,0.0,-0.08817021404775857,0.0,0.0,0.0,-0.08817021404775857,0.0,0.0,0.0,-0.08817021404775857,0.0,0.0,0.0,-0.08817021404775857,0.0,0.0,0.0,-0.08817021404775857,0.05755932025738104,0.5275398840593073,0.9900184910987775,-0.08817021404775857,0.05755932025738104,0.5275398840593073,1.185328064618092,-0.08817021404775857,0.11235515850888432,1.0297520371714481,1.092644910317259,-0.08817021404775857,0.1407399730685456,1.289903159785313,1.421637801760249,-0.08817021404775857,0.13773661847925173,1.2623769602968486,1.2742879555739646
506,2018-01-10 09:15:00,891.0,893.1,880.8,883.0,36733,2018-01-10 15:29:00,2018-01-10 09:15:00,-0.10196984216752296,0.0,0.0,0.0,-0.10196984216752296,0.0,0.0,0.0,-0.10196984216752296,0.0,0.0,0.0,-0.10196984216752296,0.0,0.0,0.0,-0.10196984216752296,0.0,0.0,0.0,-0.10196984216752296,0.07105355393933435,0.6512165786452547,0.8739961551674446,-0.10196984216752296,0.07105355393933435,0.6512165786452547,1.1372758009076773,-0.10196984216752296,0.11319890175239802,1.0374850717324664,1.1042576942584075,-0.10196984216752296,0.13802115339101365,1.2649847658388618,1.400956685589379,-0.10196984216752296,0.13560071110512265,1.242801045858127,1.2735796472652996
507,2018-01-11 09:15:00,884.0,885.9,875.95,881.5,26344,2018-01-11 15:29:00,2018-01-11 09:15:00,-0.017001987660350704,0.0,0.0,0.0,-0.017001987660350704,0.0,0.0,0.0,-0.017001987660350704,0.0,0.0,0.0,-0.017001987660350704,0.0,0.0,0.0,-0.017001987660350704,0.0,0.0,0.0,-0.017001987660350704,0.06483079400001757,0.5941840417383388,0.7469772122970146,-0.017001987660350704,0.06483079400001757,0.5941840417383388,1.040462701070931,-0.017001987660350704,0.11281081901960666,1.0339282347346228,1.0977562543953368,-0.017001987660350704,0.11393463536025392,1.0442281816311116,1.3539602240398916,-0.017001987660350704,0.13518089817086748,1.2389533967602353,1.269057466640143
508,2018-01-12 09:15:00,879.0,930.0,877.0,910.0,234489,2018-01-12 15:29:00,2018-01-12 09:15:00,0.3181959767297091,0.0,0.0,0.0,0.3181959767297091,0.0,0.0,0.0,0.3181959767297091,0.0,0.0,0.0,0.3181959767297091,0.0,0.0,0.0,0.3181959767297091,0.0,0.0,0.0,0.3181959767297091,0.13238418980837233,1.2133211412245353,0.7450947550768385,0.3181959767297091,0.13238418980837233,1.2133211412245353,1.012670773064439,0.3181959767297091,0.13003987036937922,1.1918350986598507,1.102299579702682,0.3181959767297091,0.11714884257705732,1.0736868773716615,1.3071747172997041,0.3181959767297091,0.13920004057584898,1.2757894453595044,1.2673826342819652
509,2018-01-15 09:15:00,922.0,924.0,909.0,910.0,77886,2018-01-15 15:29:00,2018-01-15 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13062615513751002,1.1972084873173687,0.836694026596961,0.0,0.13062615513751002,1.1972084873173687,0.997984868505751,0.0,0.12954645588075597,1.1873128801736428,1.106400375303107,0.0,0.11693726341209143,1.0717477222937979,1.2600940749783927,0.0,0.1390923917111899,1.274802827217952,1.2656932616295091
510,2018-01-16 09:15:00,909.0,915.0,881.1,915.0,90820,2018-01-16 15:29:00,2018-01-16 09:15:00,0.054794657646255705,0.0,0.0,0.0,0.054794657646255705,0.0,0.0,0.0,0.054794657646255705,0.0,0.0,0.0,0.054794657646255705,0.0,0.0,0.0,0.054794657646255705,0.0,0.0,0.0,0.054794657646255705,0.13026160105509652,1.1938672939622386,0.9699595085775472,0.054794657646255705,0.13026160105509652,1.1938672939622386,0.9799889998381625,0.054794657646255705,0.12984379663466017,1.1900380531975652,1.1100271521617349,0.054794657646255705,0.10880649455539394,0.9972279948057864,1.2155958474001953,0.054794657646255705,0.1391273992704004,1.2751236767979075,1.2638844361113113
511,2018-01-17 09:15:00,911.0,920.0,886.0,915.0,37971,2018-01-17 15:29:00,2018-01-17 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302649187987776,1.1938977015853487,1.078495733165566,0.0,0.1302649187987776,1.1938977015853487,0.9762459441665052,0.0,0.12977381503321994,1.189396661225857,1.1135894904692816,0.0,0.1079228057752185,0.9891288533539121,1.1704280477136089,0.0,0.1389328687535047,1.2733407751606005,1.2618939276922259
512,2018-01-18 09:15:00,914.05,916.95,900.0,901.0,25053,2018-01-18 15:29:00,2018-01-18 09:15:00,-0.15418807667183396,0.0,0.0,0.0,-0.15418807667183396,0.0,0.0,0.0,-0.15418807667183396,0.0,0.0,0.0,-0.15418807667183396,0.0,0.0,0.0,-0.15418807667183396,0.0,0.0,0.0,-0.15418807667183396,0.1400450306263274,1.2835339070951082,1.21636570623692,-0.15418807667183396,0.1400450306263274,1.2835339070951082,0.9816714592669673,-0.15418807667183396,0.134085810167554,1.2289167494245912,1.1199471771252736,-0.15418807667183396,0.11013525032783097,1.009406242620391,1.1337163059703514,-0.15418807667183396,0.14013183440467009,1.2843294768648355,1.2644442800367517
513,2018-01-19 09:15:00,911.95,911.95,892.0,899.0,34016,2018-01-19 15:29:00,2018-01-19 09:15:00,-0.02222223136717667,0.0,0.0,0.0,-0.02222223136717667,0.0,0.0,0.0,-0.02222223136717667,0.0,0.0,0.0,-0.02222223136717667,0.0,0.0,0.0,-0.02222223136717667,0.0,0.0,0.0,-0.02222223136717667,0.1332028961846261,1.2208247091067872,1.2178664198133702,-0.02222223136717667,0.1332028961846261,1.2208247091067872,0.9814805874451045,-0.02222223136717667,0.1256117750256763,1.1512509344658504,1.125414125485324,-0.02222223136717667,0.11018619049980337,1.009873117008346,1.1037777608240904,-0.02222223136717667,0.1395181343361578,1.2787048228289213,1.2664867513431495
514,2018-01-22 09:15:00,902.0,926.85,891.25,907.1,51859,2018-01-22 15:29:00,2018-01-22 09:15:00,0.0896966314927821,0.0,0.0,0.0,0.0896966314927821,0.0,0.0,0.0,0.0896966314927821,0.0,0.0,0.0,0.0896966314927821,0.0,0.0,0.0,0.0896966314927821,0.0,0.0,0.0,0.0896966314927821,0.13355396188329355,1.2240422793828794,1.2232331782264725,0.0896966314927821,0.13355396188329355,1.2240422793828794,1.0299636024117167,0.0896966314927821,0.1210683214283986,1.1096094944137613,1.1349525215199656,0.0896966314927821,0.11099875200468498,1.0173203662142003,1.0767507280923383,0.0896966314927821,0.1397508010813587,1.2808372487720854,1.2687059675917018
515,2018-01-23 09:15:00,915.0,917.0,895.3,917.0,30995,2018-01-23 15:29:00,2018-01-23 09:15:00,0.10854774635566279,0.0,0.0,0.0,0.10854774635566279,0.0,0.0,0.0,0.10854774635566279,0.0,0.0,0.0,0.10854774635566279,0.0,0.0,0.0,0.10854774635566279,0.0,0.0,0.0,0.10854774635566279,0.08129267433643257,0.7450596671841925,1.1334716528708633,0.10854774635566279,0.08129267433643257,0.7450596671841925,1.0517155807242051,0.10854774635566279,0.12281451054621782,1.125613582033991,1.14453867600622,0.10854774635566279,0.10978808248331065,1.0062243967676527,1.048382851790572,0.10854774635566279,0.14010791965096744,1.2841102945266982,1.2708793010146866
516,2018-01-24 09:15:00,909.9,913.0,899.0,899.0,519461,2018-01-24 15:29:00,2018-01-24 09:15:00,-0.19824437784844545,0.0,0.0,0.0,-0.19824437784844545,0.0,0.0,0.0,-0.19824437784844545,0.0,0.0,0.0,-0.19824437784844545,0.0,0.0,0.0,-0.19824437784844545,0.0,0.0,0.0,-0.19824437784844545,0.10973101388733104,1.00570135444589,1.0958323834429715,-0.19824437784844545,0.10973101388733104,1.00570135444589,1.0871640583042688,-0.19824437784844545,0.12500970388849642,1.1457328613461004,1.1553634549675833,-0.19824437784844545,0.11389746543294675,1.0438875136201895,1.0262731265687048,-0.19824437784844545,0.1408690045295446,1.2910857526594304,1.275707771694817
517,2018-01-25 09:15:00,903.0,915.0,895.0,895.1,295117,2018-01-25 15:29:00,2018-01-25 09:15:00,-0.04347590594727005,0.0,0.0,0.0,-0.04347590594727005,0.0,0.0,0.0,-0.04347590594727005,0.0,0.0,0.0,-0.04347590594727005,0.0,0.0,0.0,-0.04347590594727005,0.0,0.0,0.0,-0.04347590594727005,0.10581637865460194,0.9698231299016457,1.033090228004279,-0.04347590594727005,0.10581637865460194,0.9698231299016457,1.1247279671205994,-0.04347590594727005,0.12513930687566116,1.14692069234405,1.166662700728526,-0.04347590594727005,0.11410123940534765,1.0457551329265673,1.0264258216982505,-0.04347590594727005,0.14036729283498556,1.2864874890247076,1.2804611809212643
