,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_5,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_5,calculate_annualized_volatility_2,calculate_avg_volatility_2_20,calculate_change_3,calculate_stdv_3_20,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_88,calculate_annualized_volatility_4,calculate_avg_volatility_4_10,calculate_change_5,calculate_stdv_5_528,calculate_annualized_volatility_5,calculate_avg_volatility_5_10
1524,2019-10-17 09:15:00,576.7,577.0,562.65,565.1,652678,2019-10-17 11:14:00,2019-10-17 09:15:00,-0.3109871274350282,0.20777778225712454,6.596740077802564,9.930184048923937,-0.3109871274350282,0.20777778225712454,6.596740077802564,8.586081800873735,-0.3109871274350282,0.3307067294788383,10.499613157158231,8.66527034104896,-0.3109871274350282,0.2221985315906834,7.05458467527213,6.711706127431381,-0.3109871274350282,0.13763322640145664,4.369719470372442,4.292766740276607
1525,2019-10-17 11:15:00,565.1,569.1,560.2,567.95,399493,2019-10-17 13:14:00,2019-10-17 11:15:00,0.05030680041632974,0.12545384086660608,3.9830359674109386,8.059565266324014,0.05030680041632974,0.12545384086660608,3.9830359674109386,8.54079412954655,0.05030680041632974,0.32125491326272293,10.199527295409487,8.877323375794782,0.05030680041632974,0.22221432259232293,7.0550860240316196,6.800409635160601,0.05030680041632974,0.13764953707186325,4.370237318103794,4.31300620433722
1526,2019-10-17 13:15:00,567.95,571.7,565.0,567.2,654891,2019-10-17 15:14:00,2019-10-17 13:15:00,-0.013214114595128827,0.1283286665140749,4.074308852121412,6.61982106146957,-0.013214114595128827,0.1283286665140749,4.074308852121412,8.497918555781602,-0.013214114595128827,0.3216387951744734,10.211715168265181,9.083054758157857,-0.013214114595128827,0.22223976871779988,7.055893913469725,6.864753437224825,-0.013214114595128827,0.1376352581615658,4.369783976756113,4.327420691801098
1527,2019-10-17 15:15:00,567.15,569.1,567.0,567.0,173035,2019-10-17 15:29:00,2019-10-17 15:15:00,-0.003526714901657277,0.12876415612217776,4.088135218540529,5.16484547381238,-0.003526714901657277,0.12876415612217776,4.088135218540529,8.463665896333342,-0.003526714901657277,0.3219005260922584,10.22002486729169,9.243756889504864,-0.003526714901657277,0.2222604550588917,7.056550684438503,6.9285229010208536,-0.003526714901657277,0.13763534809444275,4.369786832036438,4.341735078313681
1528,2019-10-18 09:15:00,568.0,568.0,548.0,556.5,1658994,2019-10-18 11:14:00,2019-10-18 09:15:00,-0.18692133012152523,0.1350907937767058,4.288999736969707,4.606243970569029,-0.18692133012152523,0.1350907937767058,4.288999736969707,8.15820046049821,-0.18692133012152523,0.262789074274965,8.343294453557265,9.279888287600901,-0.18692133012152523,0.22294474165620476,7.078276110382323,6.973589315904439,-0.18692133012152523,0.13785976075535075,4.376911713138241,4.352004732416404
1529,2019-10-18 11:15:00,556.5,563.6,555.3,558.0,393468,2019-10-18 13:14:00,2019-10-18 11:15:00,0.02691791665711353,0.08388646759372118,2.6633127793999813,3.8195585108885117,0.02691791665711353,0.08388646759372118,2.6633127793999813,7.801142898119937,0.02691791665711353,0.2550785407625284,8.098492603762825,9.302027089876738,0.02691791665711353,0.22286382129331678,7.07570696850789,7.01840010226569,0.02691791665711353,0.1378477963123919,4.376531853850507,4.362387716451071
1530,2019-10-18 13:15:00,558.0,558.9,553.5,554.95,746829,2019-10-18 15:14:00,2019-10-18 13:15:00,-0.05480942783322307,0.07500914787120587,2.381466615864968,3.499244640579318,-0.05480942783322307,0.07500914787120587,2.381466615864968,7.432285748950743,-0.05480942783322307,0.2483930518502198,7.886234911104646,9.306561331690407,-0.05480942783322307,0.22300808890593982,7.080287323210789,7.0326430548232555,-0.05480942783322307,0.1378688254477635,4.377199508200266,4.365467677567791
1531,2019-10-18 15:15:00,554.95,555.45,551.1,552.95,144839,2019-10-18 15:29:00,2019-10-18 15:15:00,-0.03610438076619528,0.07353346433804704,2.3346151161541115,3.151305893385858,-0.03610438076619528,0.07353346433804704,2.3346151161541115,7.019556094820095,-0.03610438076619528,0.2480156818444746,7.874253784855164,9.281728401692762,-0.03610438076619528,0.22309432465827495,7.083025223468405,7.046718104801371,-0.03610438076619528,0.1378622611712712,4.3769910988826375,4.368497980483828
1532,2019-10-22 09:15:00,554.0,580.45,554.0,572.85,1653474,2019-10-22 11:14:00,2019-10-22 09:15:00,0.3535632081826584,0.18048349512829617,5.730173326334511,3.4797135149446548,0.3535632081826584,0.18048349512829617,5.730173326334511,6.639959118814929,0.3535632081826584,0.24810094359490795,7.876960761511077,9.2515665675521,0.3535632081826584,0.2257459331958221,7.16721118464415,7.067070670478809,0.3535632081826584,0.13808937047808698,4.384201595837792,4.3720201532466
1533,2019-10-22 11:15:00,572.85,576.0,569.55,575.0,416898,2019-10-22 13:14:00,2019-10-22 11:15:00,0.037461384577155546,0.14835964222810039,4.710272615208843,3.563968090592481,0.037461384577155546,0.14835964222810039,4.710272615208843,6.501725842998555,0.037461384577155546,0.24806990695045236,7.875975378597964,9.193569503730576,0.037461384577155546,0.22571793876157972,7.166322388910959,7.0872944496336485,0.037461384577155546,0.13804971572509536,4.382942596461181,4.375430596363942
1534,2019-10-22 13:15:00,575.0,575.45,555.0,561.7,677947,2019-10-22 15:14:00,2019-10-22 13:15:00,-0.23402141258963272,0.19215116848371824,6.100610471260687,4.251427628964622,-0.23402141258963272,0.19215116848371824,6.100610471260687,6.4789603290978075,-0.23402141258963272,0.2525135109341988,8.017055431388153,9.148399251880097,-0.23402141258963272,0.22730349429420751,7.216662216461547,7.103502203752591,-0.23402141258963272,0.13841492471196853,4.3945376223311685,4.377912411559814
1535,2019-10-22 15:15:00,561.6,562.0,553.8,555.0,111404,2019-10-22 15:29:00,2019-10-22 15:15:00,-0.1199978579195264,0.19843344926799658,6.300066702718451,5.03514764633532,-0.1199978579195264,0.19843344926799658,6.300066702718451,6.53531843191436,-0.1199978579195264,0.2534611622839963,8.047142429002058,9.022998596965047,-0.1199978579195264,0.22780747045277894,7.232662963448974,7.121259897694327,-0.1199978579195264,0.13850327211174,4.397342565316462,4.38062293628108
1536,2019-10-23 09:15:00,560.0,565.0,551.7,554.85,219719,2019-10-23 11:14:00,2019-10-23 09:15:00,-0.0027030679986182016,0.19766020470384274,6.275516948885848,5.823328012881666,-0.0027030679986182016,0.19766020470384274,6.275516948885848,6.379099066721012,-0.0027030679986182016,0.2188774130735479,6.949142431221184,8.820749817466067,-0.0027030679986182016,0.22752084818346707,7.223562988511229,7.138026805198476,-0.0027030679986182016,0.13848760054135245,4.396845008381671,4.383329039443636
1537,2019-10-23 11:15:00,554.85,558.8,554.0,557.95,270826,2019-10-23 13:14:00,2019-10-23 11:15:00,0.05571545685137588,0.10935185018350041,3.471813611884019,5.371656069991568,0.05571545685137588,0.10935185018350041,3.471813611884019,6.192718696175389,0.05571545685137588,0.21968780889868,6.974871701023079,8.6124791437196,0.05571545685137588,0.22753162177325542,7.223905039382918,7.15476224069292,0.05571545685137588,0.13849506642667214,4.397082042892145,4.386058560529207
1538,2019-10-23 13:15:00,557.95,559.9,554.0,556.0,228028,2019-10-23 15:14:00,2019-10-23 13:15:00,-0.03501058381127902,0.10091701513959597,3.204015901371734,5.070404727224147,-0.03501058381127902,0.10091701513959597,3.204015901371734,5.912667854250464,-0.03501058381127902,0.17614238579982172,5.592347377967079,8.311110116807672,-0.03501058381127902,0.22760401185164977,7.226203353120757,7.169554964966761,-0.03501058381127902,0.13848620129124137,4.39680058356788,4.388047447572172
1539,2019-10-23 15:15:00,556.0,557.1,554.6,555.9,152631,2019-10-23 15:29:00,2019-10-23 15:15:00,-0.001798722911586313,0.05759394048111922,1.828550922447566,4.215992817461522,-0.001798722911586313,0.05759394048111922,1.828550922447566,5.55429075155965,-0.001798722911586313,0.17505635331335131,5.557866915467826,7.981660367361646,-0.001798722911586313,0.2275909334713456,7.22578812741872,7.184563080857845,-0.001798722911586313,0.13847442799077214,4.396426792866055,4.390036941473726
1540,2019-10-24 09:15:00,561.0,569.0,559.5,564.55,474432,2019-10-24 11:14:00,2019-10-24 09:15:00,0.15440531667107282,0.0668730913891249,2.1231548306126324,3.3806104430403585,0.15440531667107282,0.0668730913891249,2.1231548306126324,4.993641999069753,0.15440531667107282,0.1360368679831587,4.319036661834753,7.589627658456663,0.15440531667107282,0.2279865592185321,7.238348855490434,7.20036923408581,0.15440531667107282,0.13863455145705267,4.401510555316182,4.392468046185317
1541,2019-10-24 11:15:00,564.9,585.8,564.1,572.8,2016681,2019-10-24 13:14:00,2019-10-24 11:15:00,0.14507662019904716,0.07608839763225538,2.4157317335081228,2.608653399964813,0.14507662019904716,0.07608839763225538,2.4157317335081228,4.550777091925478,0.14507662019904716,0.14089904768482261,4.47340608167846,7.207073719350882,0.14507662019904716,0.22829496482137224,7.248140429827083,7.216880754721677,0.14507662019904716,0.13877574238019816,4.405993228156454,4.395368259112699
1542,2019-10-24 13:15:00,572.8,574.9,564.15,570.75,1078192,2019-10-24 15:14:00,2019-10-24 13:15:00,-0.03585330236530898,0.0861548161474453,2.735330613319586,2.4613568002519264,-0.03585330236530898,0.0861548161474453,2.735330613319586,4.119392964750134,-0.03585330236530898,0.13840849034485514,4.394333337508455,6.8186942840319995,-0.03585330236530898,0.22827580206314307,7.247532031114582,7.22491283936872,-0.03585330236530898,0.13877229717868067,4.405883846399273,4.397536484168848
1543,2019-10-24 15:15:00,570.75,572.0,569.1,570.6,177122,2019-10-24 15:29:00,2019-10-24 15:15:00,-0.002628466305052554,0.08092805845503277,2.5693862011117776,2.3344308601999355,-0.002628466305052554,0.08092805845503277,2.5693862011117776,3.893761912146399,-0.002628466305052554,0.13842089668184268,4.394727226496658,6.555456468894625,-0.002628466305052554,0.2282985363548678,7.2482538225002235,7.233105982727648,-0.002628466305052554,0.13875823993070716,4.405437542612202,4.399785978783949
1544,2019-10-25 09:15:00,577.05,595.85,577.05,589.4,1548593,2019-10-25 11:14:00,2019-10-25 09:15:00,0.32416631524194667,0.12867045732344604,4.085160373905453,2.785752750491513,0.32416631524194667,0.12867045732344604,4.085160373905453,3.768182926951544,0.32416631524194667,0.138745672514522,4.405038539518019,6.309226197944971,0.32416631524194667,0.2266651391988021,7.1963950704944235,7.231079268130934,0.32416631524194667,0.13928183891958298,4.422061295147686,4.402538346065602
1545,2019-10-25 11:15:00,589.5,591.9,584.9,587.0,272453,2019-10-25 13:14:00,2019-10-25 11:15:00,-0.04080250475497881,0.1404810923716128,4.460136411863766,3.2531490667417393,-0.04080250475497881,0.1404810923716128,4.460136411863766,3.7920379491741856,-0.04080250475497881,0.13920527556125417,4.41963048387955,6.078119236129965,-0.04080250475497881,0.2120166304133849,6.731319334604518,7.180944905246489,-0.04080250475497881,0.13929049435471524,4.422336096693874,4.405037699203342
1546,2019-10-25 13:15:00,587.7,599.0,586.2,593.75,557146,2019-10-25 15:14:00,2019-10-25 13:15:00,0.11433535520754552,0.13806241939275973,4.383345925405721,3.6466719051212593,0.11433535520754552,0.13806241939275973,4.383345925405721,3.8074898028384005,0.11433535520754552,0.14061270432269832,4.464314961769401,5.850789981257582,0.11433535520754552,0.21204838531739748,6.732327521551607,7.1318213585505275,0.11433535520754552,0.1391255402043307,4.417098964778129,4.407063094842988
1547,2019-10-25 15:15:00,593.75,595.0,591.95,593.2,130718,2019-10-25 15:29:00,2019-10-25 15:15:00,-0.009267450850738036,0.1342722480232152,4.263011714964138,3.95220812545017,-0.009267450850738036,0.1342722480232152,4.263011714964138,3.8162336276595807,-0.009267450850738036,0.14067214904746086,4.466202273271117,5.623406082041583,-0.009267450850738036,0.21153266612216634,6.715953944708519,7.081026249083086,-0.009267450850738036,0.1391263262445772,4.417123920782281,4.409067282632002
1548,2019-10-29 09:15:00,596.8,609.9,592.0,607.95,468740,2019-10-29 11:14:00,2019-10-29 09:15:00,0.24561031478650294,0.14130086417960588,4.486163359893023,4.335563557206418,0.24561031478650294,0.14130086417960588,4.486163359893023,3.826091808805747,0.24561031478650294,0.1400473634498499,4.446365945502955,5.394765453168584,0.24561031478650294,0.1988376376669496,6.312899286555815,6.989695842426594,0.24561031478650294,0.13940911724183302,4.426102256603244,4.411997449935538
1549,2019-10-29 11:15:00,607.95,625.0,606.0,624.1,797418,2019-10-29 13:14:00,2019-10-29 11:15:00,0.2621797019756993,0.12524890935197325,3.9765295935287197,4.313837401131073,0.2621797019756993,0.12524890935197325,3.9765295935287197,3.891752649512184,0.2621797019756993,0.14776812283321145,4.691492456634272,5.173061254851658,0.2621797019756993,0.20034455199129872,6.3607423331475195,6.9031912629994725,0.2621797019756993,0.1398649524723695,4.440574576509099,4.416412228299842
1550,2019-10-29 13:15:00,624.05,650.0,615.35,620.0,1862352,2019-10-29 15:14:00,2019-10-29 13:15:00,-0.06591133900860068,0.13170821829085227,4.1816062946520445,4.258131377688729,-0.06591133900860068,0.13170821829085227,4.1816062946520445,3.9817596334515377,-0.06591133900860068,0.148203459539795,4.705313968580648,4.950272690823565,-0.06591133900860068,0.1993503376148987,6.329177005269444,6.812274077977373,-0.06591133900860068,0.13973528325190068,4.436457706388378,4.419906943407062
1551,2019-10-29 15:15:00,620.0,627.95,618.0,626.0,247406,2019-10-29 15:29:00,2019-10-29 15:15:00,0.09630893060961365,0.13177019133577417,4.183573877830278,4.21817696817364,0.09630893060961365,0.13177019133577417,4.183573877830278,4.074207571535346,0.09630893060961365,0.14691896463604315,4.664532519672761,4.797965363387003,0.09630893060961365,0.19902778572039898,6.318936300096336,6.719353665004299,0.09630893060961365,0.13959702635535307,4.432068186004723,4.422514439191888
1552,2019-10-30 09:15:00,614.9,623.75,594.0,619.3,3032835,2019-10-30 11:14:00,2019-10-30 09:15:00,-0.10760563156083362,0.1530889556936509,4.860423662831831,4.337659357747178,-0.10760563156083362,0.1530889556936509,4.860423662831831,4.030720088360212,-0.10760563156083362,0.13506756722514304,4.288262316818724,4.618858071106712,-0.10760563156083362,0.19589782880159826,6.219563248638424,6.616556786756682,-0.10760563156083362,0.13942908613819166,4.4267362494079,4.424599679492752
1553,2019-10-30 11:15:00,619.3,620.85,616.25,616.25,1456803,2019-10-30 13:14:00,2019-10-30 11:15:00,-0.04937082587115331,0.1361593506824392,4.3229253669812024,4.305011759164814,-0.04937082587115331,0.1361593506824392,4.3229253669812024,4.01135272594883,-0.04937082587115331,0.13643533957882734,4.331687742794701,4.534814095428554,-0.04937082587115331,0.19548689869702446,6.20651662228324,6.512383066734985,-0.04937082587115331,0.1394456582393446,4.42726239730813,4.4267821649623444
1554,2019-10-30 13:15:00,616.25,618.45,605.0,614.15,1064176,2019-10-30 15:14:00,2019-10-30 13:15:00,-0.03413527371796494,0.06875401820619599,2.1828724057200213,3.9462803216030737,-0.03413527371796494,0.06875401820619599,2.1828724057200213,3.815465822671797,-0.03413527371796494,0.12305382183179614,3.9068377253157984,4.424745482751751,-0.03413527371796494,0.19528314447882572,6.200047626404029,6.412748322325944,-0.03413527371796494,0.13944704425472948,4.42730640193239,4.427306675640814
1555,2019-10-30 15:15:00,613.5,614.9,613.0,613.4,206801,2019-10-30 15:29:00,2019-10-30 15:15:00,-0.012219463049521984,0.06680664594815888,2.1210452532620314,3.5341681133250717,-0.012219463049521984,0.06680664594815888,2.1210452532620314,3.6065147501989756,-0.012219463049521984,0.11798143166311945,3.7457943300477083,4.386529327299282,-0.012219463049521984,0.19531426429002907,6.2010356497795245,6.359719953843445,-0.012219463049521984,0.13938180738375108,4.42523519548934,4.427596585520361
1556,2019-10-31 09:15:00,619.95,626.9,612.7,619.8,711980,2019-10-31 11:14:00,2019-10-31 09:15:00,0.10379593673496657,0.06945952140176237,2.2052714377755813,3.138507625314132,0.10379593673496657,0.06945952140176237,2.2052714377755813,3.403002474643462,0.10379593673496657,0.11788477822365667,3.7427256784775778,4.337817300419223,0.10379593673496657,0.19435648492426372,6.170627097627313,6.303549911451016,0.10379593673496657,0.13943748960376573,4.427003051168621,4.42858699415941
1557,2019-10-31 11:15:00,619.75,621.35,608.25,609.55,472423,2019-10-31 13:14:00,2019-10-31 11:15:00,-0.1667586534249257,0.08636858411685218,2.7421175359434486,2.714846399936456,-0.1667586534249257,0.08636858411685218,2.7421175359434486,3.3665176708464335,-0.1667586534249257,0.12743500082152584,4.04593584598883,4.314590800984581,-0.1667586534249257,0.19528274016058003,6.200034789697685,6.251957995949932,-0.1667586534249257,0.13963163131716438,4.433166859481703,4.430191288029353
1558,2019-10-31 13:15:00,609.65,613.65,602.0,611.5,664492,2019-10-31 15:14:00,2019-10-31 13:15:00,0.03193975116071951,0.08912829304487768,2.82973557811721,2.416208442163657,0.03193975116071951,0.08912829304487768,2.82973557811721,3.3478036546837076,0.03193975116071951,0.12618280627001696,4.006179901472479,4.28868764598297,0.03193975116071951,0.1946096017779588,6.178663308597509,6.238534398154103,0.03193975116071951,0.13963258512964957,4.433197142089301,4.430900776577959
1559,2019-10-31 15:15:00,611.5,615.7,611.45,613.2,226742,2019-10-31 15:29:00,2019-10-31 15:15:00,0.027761918704321525,0.08997144307963786,2.8565047618359007,2.550934913386833,0.027761918704321525,0.08997144307963786,2.8565047618359007,3.3992013466531246,0.027761918704321525,0.125768281527936,3.993019148914527,4.261219686609404,0.027761918704321525,0.19456111472187648,6.177123892291116,6.220172554068462,0.027761918704321525,0.13962737967761338,4.433031874110708,4.4301465063381205
1560,2019-11-01 09:15:00,616.95,618.9,606.2,608.5,708955,2019-11-01 11:14:00,2019-11-01 09:15:00,-0.07694234570077238,0.09487520702117032,3.01219444036543,2.729164750807513,-0.07694234570077238,0.09487520702117032,3.01219444036543,3.4436533271407646,-0.07694234570077238,0.1261848018941077,4.006243260573132,4.233660538388976,-0.07694234570077238,0.1899724550148522,6.03143846306045,6.190398699847562,-0.07694234570077238,0.13965790057739164,4.434000882637946,4.429900823963076
1561,2019-11-01 11:15:00,608.35,609.2,594.2,601.3,598557,2019-11-01 13:14:00,2019-11-01 11:15:00,-0.11902934382058895,0.07914815757409674,2.512876100040159,2.790685683260428,-0.11902934382058895,0.07914815757409674,2.512876100040159,3.4485105454673666,-0.11902934382058895,0.12803998019393872,4.065143345601571,4.20704909731112,-0.11902934382058895,0.19039735810847988,6.0449287180649405,6.162997941644423,-0.11902934382058895,0.13975518162711814,4.437089460216214,4.430402951384226
1562,2019-11-01 13:15:00,601.3,606.8,597.0,599.1,351735,2019-11-01 15:14:00,2019-11-01 13:15:00,-0.03665448955643606,0.05872300318273965,1.8643975519246028,2.615141686456659,-0.03665448955643606,0.05872300318273965,1.8643975519246028,3.4049638923976167,-0.03665448955643606,0.1280589111146062,4.06574438369968,4.180351904673024,-0.03665448955643606,0.19004350030378198,6.033694081056422,6.144411024886223,-0.03665448955643606,0.13975959342238467,4.437229530373541,4.431452279480789
1563,2019-11-01 15:15:00,599.6,599.95,595.2,597.15,79834,2019-11-01 15:29:00,2019-11-01 15:15:00,-0.0326019097544335,0.048963727627048335,1.5545501587664718,2.3601046025865116,-0.0326019097544335,0.048963727627048335,1.5545501587664718,3.354222090280352,-0.0326019097544335,0.12853905623546966,4.080988518695988,4.15599340955256,-0.0326019097544335,0.190119721378624,6.03611402516075,6.127370765173973,-0.0326019097544335,0.139759502399176,4.437226640476257,4.432448703797602
1564,2019-11-04 09:15:00,598.0,605.3,590.5,593.65,297961,2019-11-04 11:14:00,2019-11-04 09:15:00,-0.058784180026346534,0.031474863379434226,0.9992959326206037,1.9886628367434518,-0.058784180026346534,0.031474863379434226,0.9992959326206037,3.199928868216109,-0.058784180026346534,0.10929353945355742,3.4699623036016694,4.074558066017053,-0.058784180026346534,0.1901863159635455,6.03822833768514,6.111188836302085,-0.058784180026346534,0.1397815145865773,4.437925505760374,4.433510614180401
1565,2019-11-04 11:15:00,593.65,594.25,590.1,591.6,110358,2019-11-04 13:14:00,2019-11-04 11:15:00,-0.03459189275156454,0.03274117887881476,1.0395002033330933,1.5941239893369847,-0.03459189275156454,0.03274117887881476,1.0395002033330933,3.0288970577895755,-0.03459189275156454,0.1091757205325542,3.4662216688251197,3.9919519127000176,-0.03459189275156454,0.19023847583494982,6.039884362262975,6.09507370755043,-0.03459189275156454,0.13978771577167456,4.438122387283588,4.434799333359825
1566,2019-11-04 13:15:00,591.6,591.85,584.15,589.85,249426,2019-11-04 15:14:00,2019-11-04 13:15:00,-0.029624635487932628,0.010427606962535453,0.33106625750873314,1.1577620208306993,-0.029624635487932628,0.010427606962535453,0.33106625750873314,2.826283074394726,-0.029624635487932628,0.10636712828301635,3.377051629307592,3.90611985334234,-0.029624635487932628,0.18938341922617685,6.012737156538629,6.079284713441561,-0.029624635487932628,0.13979102508422298,4.438227454699752,4.435921773712939
1567,2019-11-04 15:15:00,589.95,592.0,589.65,590.0,96277,2019-11-04 15:29:00,2019-11-04 15:15:00,0.0025426961191354616,0.019563638608464648,0.6211262699704703,0.9091077644398731,0.0025426961191354616,0.019563638608464648,0.6211262699704703,2.6441888021450426,0.0025426961191354616,0.1063651153272935,3.376987719944678,3.8453682135507363,0.0025426961191354616,0.18939053733675437,6.012963149543342,6.060577549426127,0.0025426961191354616,0.13978418044470184,4.43801014413191,4.436406102177959
1568,2019-11-05 09:15:00,590.9,592.9,580.0,586.65,334972,2019-11-05 11:14:00,2019-11-05 09:15:00,-0.056941470301323106,0.022291159513870593,0.7077223741076766,0.739742207508114,-0.056941470301323106,0.022291159513870593,0.7077223741076766,2.4552667528557754,-0.056941470301323106,0.09027049782386713,2.865999455615397,3.7476556610721166,-0.056941470301323106,0.18956165337604614,6.018395915366947,6.04455081010307,-0.056941470301323106,0.13972317353458621,4.4360732347828415,4.4366937114473135
1569,2019-11-05 11:15:00,586.7,588.0,584.5,587.0,152865,2019-11-05 13:14:00,2019-11-05 11:15:00,0.005964299584636751,0.02375094775817111,0.7540692140424938,0.690696863792492,0.005964299584636751,0.02375094775817111,0.7540692140424938,2.294143733881464,0.005964299584636751,0.06397366060464256,2.0311007570200106,3.6226065298523973,0.005964299584636751,0.18953088533816728,6.0174190604482645,6.028580326918786,0.005964299584636751,0.13972136315878989,4.436015757133202,4.4369920997495615
1570,2019-11-05 13:15:00,587.0,589.0,584.55,586.75,238298,2019-11-05 15:14:00,2019-11-05 13:15:00,-0.004259850969635261,0.023769107267225337,0.754645760581156,0.6337259752421046,-0.004259850969635261,0.023769107267225337,0.754645760581156,2.1227957071779193,-0.004259850969635261,0.06368466916142815,2.0219255631427586,3.507681945392067,-0.004259850969635261,0.18882233536869525,5.99492329632004,6.024928810244745,-0.004259850969635261,0.13928593653122723,4.422191390284246,4.435811150514192
1571,2019-11-05 15:15:00,586.75,587.5,585.75,586.75,101804,2019-11-05 15:29:00,2019-11-05 15:15:00,0.0,0.02344003905309956,0.7441981686737204,0.716352357475102,0.0,0.02344003905309956,0.7441981686737204,1.950826921720092,0.0,0.057474755715695554,1.824766923455023,3.379818028390564,0.0,0.18876931317542012,5.993239893871561,6.019759927825406,0.0,0.13914925814554238,4.4178519860668075,4.433887403099251
1572,2019-11-06 09:15:00,587.95,587.95,572.45,573.4,317520,2019-11-06 11:14:00,2019-11-06 09:15:00,-0.23015281281863528,0.08941688426742725,2.838898065382277,1.1599067165574632,-0.23015281281863528,0.08941688426742725,2.838898065382277,1.8497506418476142,-0.23015281281863528,0.07027527564885859,2.2311708322007173,3.258833694138023,-0.23015281281863528,0.1879241915990973,5.96640811564878,6.013031331284642,-0.23015281281863528,0.13947808461378106,4.42829190278027,4.432993640339925
1573,2019-11-06 11:15:00,573.6,575.75,569.55,574.85,398476,2019-11-06 13:14:00,2019-11-06 11:15:00,0.025255837504797995,0.0952937072371168,3.0254814103056846,1.623458523797065,0.025255837504797995,0.0952937072371168,3.0254814103056846,1.7848784440138385,0.025255837504797995,0.07156847389703827,2.2722286037277715,3.1432369409550422,0.025255837504797995,0.18785696377209157,5.964273698311495,6.0058472985997176,0.025255837504797995,0.1394802046995403,4.428359213416395,4.432106897633938
1574,2019-11-06 13:15:00,574.8,583.8,574.2,583.05,579439,2019-11-06 15:14:00,2019-11-06 13:15:00,0.14163808766592573,0.12064486128421908,3.8303555989911398,2.238715800786794,0.14163808766592573,0.12064486128421908,3.8303555989911398,1.8672526036773944,0.14163808766592573,0.08124535574706739,2.5794600778285512,3.0489996695493105,0.14163808766592573,0.187132636267978,5.941277012987712,5.996152166129975,0.14163808766592573,0.13961541784299306,4.432652097635154,4.431579556821417
1575,2019-11-06 15:15:00,583.05,585.45,580.1,580.35,262035,2019-11-06 15:29:00,2019-11-06 15:15:00,-0.04641576151710103,0.1211761029554742,3.847221999169724,2.857231048504508,-0.04641576151710103,0.1211761029554742,3.847221999169724,1.9535614409727788,-0.04641576151710103,0.08129752193136802,2.5811163028346313,2.9539912057000772,-0.04641576151710103,0.18715091209320311,5.941857252450314,5.986349455148709,-0.04641576151710103,0.13962082522979175,4.4328237768436995,4.4310496957774275
1576,2019-11-07 09:15:00,589.7,589.7,572.45,576.65,410099,2019-11-07 11:14:00,2019-11-07 09:15:00,-0.06395873142683978,0.12156064702513864,3.8594308948874456,3.4802775937472523,-0.06395873142683978,0.12156064702513864,3.8594308948874456,2.036269413828372,-0.06395873142683978,0.07576428664580814,2.405441528700244,2.8433444179066556,-0.06395873142683978,0.18686995401694176,5.932937110066841,5.978369450501529,-0.06395873142683978,0.13956827546913383,4.431155373665818,4.430342487674034
1577,2019-11-07 11:15:00,576.65,579.75,574.55,576.45,388373,2019-11-07 13:14:00,2019-11-07 11:15:00,-0.00346890992984942,0.07265467528188249,2.3067144285841525,3.373840866387628,-0.00346890992984942,0.07265467528188249,2.3067144285841525,2.0144992584604076,-0.00346890992984942,0.06980621697346508,2.216278680936054,2.720046704389081,-0.00346890992984942,0.18687045588192946,5.932953043786232,5.970368439925819,-0.00346890992984942,0.13937214329546535,4.424928370198313,4.429034310280675
1578,2019-11-07 13:15:00,576.45,578.8,565.55,566.1,764021,2019-11-07 15:14:00,2019-11-07 13:15:00,-0.18117864636348432,0.10434452301998982,3.312835902990569,3.4313117649246045,-0.18117864636348432,0.10434452301998982,3.312835902990569,2.038654274704075,-0.18117864636348432,0.0758596842997033,2.4084703103146317,2.6085454904969896,-0.18117864636348432,0.1880418133761581,5.9701424912992005,5.965543097519044,-0.18117864636348432,0.13954719063441795,4.4304859509167,4.428475581894061
1579,2019-11-07 15:15:00,566.45,571.5,565.4,569.2,231544,2019-11-07 15:29:00,2019-11-07 15:15:00,0.054611251730830555,0.07810991740005993,2.4799129964202655,3.1612232444104302,0.054611251730830555,0.07810991740005993,2.4799129964202655,2.019824686433293,0.054611251730830555,0.07724659380429129,2.4525033219957306,2.540714891723261,0.054611251730830555,0.18807707709798452,5.971262079758263,5.960927399450044,0.054611251730830555,0.13950068002935506,4.429009284984818,4.427774934679222
1580,2019-11-08 09:15:00,568.0,574.25,562.5,563.35,431824,2019-11-08 11:14:00,2019-11-08 09:15:00,-0.10330761605522393,0.0811240205216832,2.575607803848889,2.9069004053462626,-0.10330761605522393,0.0811240205216832,2.575607803848889,1.9979953546074665,-0.10330761605522393,0.07813295355294149,2.4806443716005244,2.475009738574954,-0.10330761605522393,0.18830314303879786,5.978439450869791,5.959279014905019,-0.10330761605522393,0.1395426375630033,4.430341395380724,4.42858993518887
1581,2019-11-08 11:15:00,563.35,563.55,554.45,555.55,631510,2019-11-08 13:14:00,2019-11-08 11:15:00,-0.13942490580157277,0.08733907756852179,2.772929747809062,2.689600175930586,-0.13942490580157277,0.08733907756852179,2.772929747809062,2.0109980369959115,-0.13942490580157277,0.07930109614983256,2.517731749287344,2.4177217465736045,-0.13942490580157277,0.18903275987766166,6.001604067365776,5.96011543225444,-0.13942490580157277,0.13967376342287013,4.434504512368609,4.43025518781905
