,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_5,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_5,calculate_annualized_volatility_2,calculate_avg_volatility_2_30,calculate_change_3,calculate_stdv_3_44,calculate_annualized_volatility_3,calculate_avg_volatility_3_5,calculate_change_4,calculate_stdv_4_132,calculate_annualized_volatility_4,calculate_avg_volatility_4_10
230,2018-09-11 09:15:00,648.95,657.3,646.3,650.7,244959,2018-09-11 13:14:00,2018-09-11 09:15:00,0.08875912089793334,0.11558570690430923,2.5948926842639786,3.2350713731518574,0.08875912089793334,0.11558570690430923,2.5948926842639786,3.5254980291245284,0.08875912089793334,0.20315224302232035,4.560756544464959,4.562665640751126,0.08875912089793334,0.18308251748818888,4.1101923236931075,4.1488982308085385
231,2018-09-11 13:15:00,650.65,650.95,614.25,618.0,685151,2018-09-11 15:29:00,2018-09-11 13:15:00,-0.5156024904324765,0.20767548806407732,4.66230314380103,3.2206225195123963,-0.5156024904324765,0.20767548806407732,4.66230314380103,3.6533658802044386,-0.5156024904324765,0.2151652291145661,4.830447413360543,4.6157120680847585,-0.5156024904324765,0.18887598403783842,4.240255325156252,4.162421748579516
232,2018-09-12 09:15:00,622.05,630.35,598.0,606.55,822339,2018-09-12 13:14:00,2018-09-12 09:15:00,-0.1870129224076248,0.19951611036794217,4.479125568831694,3.352124277516772,-0.1870129224076248,0.19951611036794217,4.479125568831694,3.7364785390983997,-0.1870129224076248,0.18643345641654094,4.1854207160564885,4.539794810579168,-0.1870129224076248,0.1896791142319264,4.258285553295754,4.175909912618595
233,2018-09-12 13:15:00,606.1,617.0,603.55,613.0,455926,2018-09-12 15:29:00,2018-09-12 13:15:00,0.10577770719283097,0.22661379174111476,5.087467006877962,3.88183964602462,0.10577770719283097,0.22661379174111476,5.087467006877962,3.842579952763692,0.10577770719283097,0.18727120802199096,4.204228192953371,4.468135265181937,0.10577770719283097,0.18980541315998037,4.261120957198322,4.183257842324676
234,2018-09-14 09:15:00,620.5,639.7,620.5,630.85,518029,2018-09-14 13:14:00,2018-09-14 09:15:00,0.287031804375388,0.28017915235413643,6.2900063701554965,4.622758954786032,0.287031804375388,0.28017915235413643,6.2900063701554965,3.9885059222615165,0.287031804375388,0.19146162731244537,4.298302872704224,4.415831147907918,0.287031804375388,0.187773405914973,4.215502507688762,4.186065655203683
235,2018-09-14 13:15:00,630.6,633.75,620.5,625.35,328472,2018-09-14 15:29:00,2018-09-14 13:15:00,-0.0875662337883462,0.27220685660173455,6.11102877440637,5.325986172814511,-0.0875662337883462,0.27220685660173455,6.11102877440637,4.134654700991783,-0.0875662337883462,0.19137734601199632,4.296410762201871,4.3629619914552995,-0.0875662337883462,0.18737038020561808,4.206454602953957,4.187658214220398
236,2018-09-17 09:15:00,623.8,632.0,613.0,620.6,342756,2018-09-17 13:14:00,2018-09-17 09:15:00,-0.0762474098063579,0.16833241664503007,3.7790533810403133,5.149336220262367,-0.0762474098063579,0.16833241664503007,3.7790533810403133,4.171285930659722,-0.0762474098063579,0.1876410038520172,4.212530088747466,4.239378526532684,-0.0762474098063579,0.1867498194364815,4.192523048239265,4.188397814506019
237,2018-09-17 13:15:00,620.6,629.0,620.4,627.0,204599,2018-09-17 15:29:00,2018-09-17 13:15:00,0.10259788618640886,0.13827012371033892,3.104156578505618,4.874342422197152,0.10259788618640886,0.13827012371033892,3.104156578505618,4.075463167332655,0.10259788618640886,0.1885766040154127,4.233534260322081,4.249001235385803,0.10259788618640886,0.1869078944426891,4.19607182332711,4.189595015479325
238,2018-09-18 09:15:00,627.0,633.0,618.8,622.8,183511,2018-09-18 13:14:00,2018-09-18 09:15:00,-0.06721100673077533,0.14552065382141183,3.2669305757943548,4.510235135980431,-0.06721100673077533,0.14552065382141183,3.2669305757943548,3.9661209368421035,-0.06721100673077533,0.18631472718250033,4.182755251363044,4.244706647067738,-0.06721100673077533,0.18575269725537252,4.170137710792489,4.195915430998554
239,2018-09-18 13:15:00,622.7,625.55,618.0,618.1,139480,2018-09-18 15:29:00,2018-09-18 13:15:00,-0.07575183294615569,0.07200794229930733,1.6165742952635702,3.5755487210020447,-0.07575183294615569,0.07200794229930733,1.6165742952635702,3.806366220681019,-0.07575183294615569,0.186457819597304,4.185967668108093,4.222239606148511,-0.07575183294615569,0.1858110439151762,4.171447590056378,4.202199144240139
240,2018-09-19 09:15:00,621.1,626.95,613.85,613.9,244005,2018-09-19 13:14:00,2018-09-19 09:15:00,-0.06818208231777095,0.06987796833873584,1.5687564984443194,2.6670942658096353,-0.06818208231777095,0.06987796833873584,1.5687564984443194,3.6538302936316254,-0.06818208231777095,0.18579586222547986,4.171106761968002,4.197178806101737,-0.06818208231777095,0.1858307345974848,4.171889644777841,4.208368876348613
241,2018-09-19 13:15:00,613.9,615.85,599.0,601.95,282240,2018-09-19 15:29:00,2018-09-19 13:15:00,-0.19657663052415086,0.09534470466320766,2.140483310957225,2.3393802517930173,-0.19657663052415086,0.09534470466320766,2.140483310957225,3.589015556989631,-0.19657663052415086,0.18742802605233508,4.20774874900307,4.196222538152858,-0.19657663052415086,0.18668415625477064,4.19104891346594,4.203448235179582
242,2018-09-21 09:15:00,610.0,623.95,545.05,587.0,1151091,2018-09-21 13:14:00,2018-09-21 09:15:00,-0.2514956555293905,0.07730902523076656,1.7355833119139443,2.065665598474683,-0.2514956555293905,0.07730902523076656,1.7355833119139443,3.553539120406996,-0.2514956555293905,0.1898026574652325,4.261059092004668,4.201727504489375,-0.2514956555293905,0.18799456543055335,4.2204675264995215,4.199666432499958
243,2018-09-21 13:15:00,586.75,595.95,560.75,575.0,3739497,2018-09-21 15:29:00,2018-09-21 13:15:00,-0.20654779030746026,0.07403224585969252,1.6620197974822983,1.7446834428122713,-0.20654779030746026,0.07403224585969252,1.6620197974822983,3.538989420720776,-0.20654779030746026,0.19127913812157424,4.294206000530048,4.224017654322776,-0.20654779030746026,0.18831609262889476,4.227685794199859,4.196322916200112
244,2018-09-24 09:15:00,575.0,580.45,542.0,545.05,1110155,2018-09-24 13:14:00,2018-09-24 09:15:00,-0.53492507222983,0.15425465819530604,3.463008487684538,2.113970281296465,-0.53492507222983,0.15425465819530604,3.463008487684538,3.582001353736469,-0.53492507222983,0.2045034410743977,4.591090865500258,4.305042293801209,-0.53492507222983,0.19400455835979563,4.355391533128473,4.210311818744083
245,2018-09-24 13:15:00,545.05,549.5,538.0,546.5,691953,2018-09-24 15:29:00,2018-09-24 13:15:00,0.026567740422256906,0.1793888588783683,4.02726989356317,2.605672960320235,0.026567740422256906,0.1793888588783683,4.02726989356317,3.644851148729872,0.026567740422256906,0.20488034001217761,4.599552225667926,4.390731386541193,0.026567740422256906,0.19398575455630207,4.354969388787026,4.22516329732739
246,2018-09-25 09:15:00,545.0,567.0,531.0,552.55,802146,2018-09-25 13:14:00,2018-09-25 09:15:00,0.11009619418197847,0.22725861752808568,5.101943309891975,3.1979649601071847,0.11009619418197847,0.22725861752808568,5.101943309891975,3.7537992113615775,0.11009619418197847,0.20497040448881698,4.601574168153748,4.46949647037133,0.11009619418197847,0.1928323895530102,4.329076408681745,4.238818633371638
247,2018-09-25 13:15:00,552.85,576.75,549.0,565.7,638067,2018-09-25 15:29:00,2018-09-25 13:15:00,0.2351997531431897,0.2718935728723032,6.103995572124074,4.071647412149211,0.2351997531431897,0.2718935728723032,6.103995572124074,3.8621145189428474,0.2351997531431897,0.2090688390834181,4.693583796604344,4.556001411291264,0.2351997531431897,0.1938644201354788,4.352245437795367,4.254435994818464
248,2018-09-26 09:15:00,572.0,575.95,548.0,550.0,431141,2018-09-26 13:14:00,2018-09-26 09:15:00,-0.281456241225935,0.2807095315072727,6.301913352612235,4.999626123175199,-0.281456241225935,0.2807095315072727,6.301913352612235,3.9564559300372957,-0.281456241225935,0.2116847217998208,4.752310217936918,4.647622254772639,-0.281456241225935,0.19483694191503376,4.374078497596988,4.274830073498913
249,2018-09-26 13:15:00,549.95,555.8,549.95,551.9,194250,2018-09-26 15:29:00,2018-09-26 13:15:00,0.03448592218938919,0.17054803694432352,3.828793933395139,5.072783212317318,0.03448592218938919,0.17054803694432352,3.828793933395139,3.9684870233149114,0.03448592218938919,0.2115915003329183,4.750217401195468,4.67944756191168,0.03448592218938919,0.19484314594843533,4.374217777801417,4.295107092273417
250,2018-09-27 09:15:00,554.8,558.5,542.3,553.85,287727,2018-09-27 13:14:00,2018-09-27 09:15:00,0.0352702151748628,0.1705997705781545,3.8299553505941493,5.033320303723515,0.0352702151748628,0.1705997705781545,3.8299553505941493,3.9351329301180757,0.0352702151748628,0.20678127035514027,4.64222800602486,4.6879827179830675,0.0352702151748628,0.1948519859333987,4.3744162349716404,4.315359751292798
251,2018-09-27 13:15:00,553.85,577.0,551.6,567.35,941834,2018-09-27 15:29:00,2018-09-27 13:15:00,0.2408250527405661,0.1902592982847712,4.271310652977845,4.867193772340689,0.2408250527405661,0.1902592982847712,4.271310652977845,3.927993359203586,0.2408250527405661,0.19774983439861957,4.439472771665511,4.65556243868542,0.2408250527405661,0.19580731561324663,4.395863333092085,4.335841193255412
252,2018-09-28 09:15:00,570.35,575.3,550.05,563.4,348955,2018-09-28 13:14:00,2018-09-28 09:15:00,-0.06986541794726255,0.1698215581845988,3.8124845256891886,4.408891563053712,-0.06986541794726255,0.1698215581845988,3.8124845256891886,3.9832982584517396,-0.06986541794726255,0.19231956054081692,4.317563425911995,4.580358364546951,-0.06986541794726255,0.19591186856617668,4.398210541063923,4.353615494711852
253,2018-09-28 13:15:00,563.4,569.5,555.0,566.0,547515,2018-09-28 15:29:00,2018-09-28 13:15:00,0.04604222760910781,0.10098020221543344,2.266999917223817,3.601908875976028,0.04604222760910781,0.10098020221543344,2.266999917223817,3.8595745195516176,0.04604222760910781,0.1928096076228811,4.32856495561883,4.495609312083333,0.04604222760910781,0.19573758779507724,4.394297947456582,4.370276710037524
254,2018-10-01 09:15:00,475.55,485.9,452.2,452.2,3932909,2018-10-01 13:14:00,2018-10-01 09:15:00,-2.2446951835931346,0.9285416800578391,20.845709016695398,7.00529189263608,-2.2446951835931346,0.9285416800578391,20.845709016695398,4.351412829551213,-2.2446951835931346,0.38008821447449215,8.53295925188521,5.252157682221282,-2.2446951835931346,0.27631169062283467,6.203182069625552,4.555055763687233
255,2018-10-01 13:15:00,452.2,452.2,452.2,452.2,264000,2018-10-01 15:29:00,2018-10-01 13:15:00,0.0,0.9253481718425314,20.77401493507422,10.394103809532094,0.0,0.9253481718425314,20.77401493507422,4.8768748142253076,0.0,0.37890592154488395,8.506416841444816,6.024995449305273,0.0,0.27627949959289994,6.202459382795893,4.739804763088119
256,2018-10-03 09:15:00,437.0,498.8,422.1,448.75,10460480,2018-10-03 13:14:00,2018-10-03 09:15:00,-0.07658620041380804,0.889001674212747,19.958038087035156,13.531449296343556,-0.07658620041380804,0.889001674212747,19.958038087035156,5.384324503393202,-0.07658620041380804,0.3788926448400611,8.506118780160781,6.838324651004326,-0.07658620041380804,0.27633428726597414,6.203689363005867,4.927266058520532
257,2018-10-03 13:15:00,448.75,471.45,440.1,440.1,3449234,2018-10-03 15:29:00,2018-10-03 13:15:00,-0.19463965985442805,0.8791434608591662,19.73672174614624,16.716296740434966,-0.19463965985442805,0.8791434608591662,19.73672174614624,5.914828002304416,-0.19463965985442805,0.37906788545357584,8.510052922176902,7.676822550257308,-0.19463965985442805,0.2766883516075322,6.21163808775977,5.113205323516972
258,2018-10-04 09:15:00,438.0,464.8,430.1,456.9,3310722,2018-10-04 13:14:00,2018-10-04 09:15:00,0.3746257475217993,0.9279786476001871,20.833068969370395,20.429510550864286,0.3746257475217993,0.9279786476001871,20.833068969370395,6.527967295805472,0.3746257475217993,0.3856105355377866,8.65693505227689,8.54249656958892,0.3746257475217993,0.27870153373277057,6.256833914378687,5.301480865195141
259,2018-10-04 13:15:00,457.0,465.3,454.1,458.6,980799,2018-10-04 15:29:00,2018-10-04 13:15:00,0.037138218545783766,0.190537948676247,4.277566338751402,17.11588201527548,0.037138218545783766,0.190537948676247,4.277566338751402,6.584372512885571,0.037138218545783766,0.3858568950437776,8.662465809469248,8.568397881105728,0.037138218545783766,0.27870112143324055,6.2568246582771945,5.489741553242719
260,2018-10-05 09:15:00,460.0,468.95,456.05,458.7,1191646,2018-10-05 13:14:00,2018-10-05 09:15:00,0.0021803117932227166,0.1904756077195107,4.276166787743777,13.816312385809393,0.0021803117932227166,0.1904756077195107,4.276166787743777,6.6404149830015635,0.0021803117932227166,0.3852344241988082,8.64849137365846,8.596812787548455,0.0021803117932227166,0.2781294188503663,6.243989967123699,5.6766989264579255
261,2018-10-05 13:15:00,458.7,464.0,451.75,458.0,960885,2018-10-05 15:29:00,2018-10-05 13:15:00,-0.015272174889412807,0.18521362837965427,4.158035644547623,10.65631189731189,-0.015272174889412807,0.18521362837965427,4.158035644547623,6.623606066359783,-0.015272174889412807,0.38283466121111814,8.594616828202078,8.614512397156716,-0.015272174889412807,0.2781279957412462,6.243958018403191,5.861508394989036
262,2018-10-08 09:15:00,464.0,489.6,456.3,479.1,1279897,2018-10-08 13:14:00,2018-10-08 09:15:00,0.4504015977489145,0.20031877619044633,4.497145371854997,7.608396622453638,0.4504015977489145,0.20031877619044633,4.497145371854997,6.62420672646056,0.4504015977489145,0.3905225596471779,8.767209720034382,8.665943756728211,0.4504015977489145,0.28025870985813095,6.291792431690463,6.05086658405169
263,2018-10-08 13:15:00,479.1,479.4,468.1,471.95,512901,2018-10-08 15:29:00,2018-10-08 13:15:00,-0.15036296118123074,0.20301805008516852,4.557743920497677,4.353331612679095,-0.15036296118123074,0.20301805008516852,4.557743920497677,6.606549290247884,-0.15036296118123074,0.39066273516799926,8.77035665267194,8.688628076807221,-0.15036296118123074,0.2803693529317116,6.294276362531814,6.240864425559214
264,2018-10-09 09:15:00,476.4,487.7,476.4,479.8,587090,2018-10-09 13:14:00,2018-10-09 09:15:00,0.16496302634640825,0.20594995463092866,4.623565014303434,4.422531347789501,0.16496302634640825,0.20594995463092866,4.623565014303434,6.551001245052816,0.16496302634640825,0.3894272792994514,8.742620737212427,8.704659062355857,0.16496302634640825,0.2807700985816256,6.303273080059123,6.25087352660257
265,2018-10-09 13:15:00,479.9,492.0,477.1,491.95,545641,2018-10-09 15:29:00,2018-10-09 13:15:00,0.2500773490618013,0.20857105139705492,4.682408490761988,4.503779688393144,0.2500773490618013,0.20857105139705492,4.682408490761988,6.503380568931336,0.2500773490618013,0.3916032998497331,8.791472277406827,8.73325524310553,0.2500773490618013,0.2816552897536415,6.323145572584005,6.262942145581381
266,2018-10-10 09:15:00,498.0,507.8,496.95,500.5,1066168,2018-10-10 13:14:00,2018-10-10 09:15:00,0.17230513443500806,0.19360838546793058,4.346497473764755,4.54147205423657,0.17230513443500806,0.19360838546793058,4.346497473764755,6.5222953720221515,0.17230513443500806,0.3924404188274626,8.810265551846609,8.776384987834437,0.17230513443500806,0.2820705894284075,6.332469027158884,6.275820111996683
267,2018-10-10 13:15:00,500.5,521.35,493.05,514.25,4113574,2018-10-10 15:29:00,2018-10-10 13:15:00,0.2710192977779118,0.15182074751401473,3.4083673284081284,4.323716445547197,0.2710192977779118,0.15182074751401473,3.4083673284081284,6.532435730352235,0.2710192977779118,0.3896168834241409,8.74687733925467,8.772318511678495,0.2710192977779118,0.280041573696327,6.286917736947966,6.283348076915503
268,2018-10-11 09:15:00,490.0,491.95,467.05,481.15,2396351,2018-10-11 13:14:00,2018-10-11 09:15:00,-0.6653045673065672,0.35442000950757824,7.956709479567124,5.003509557361086,-0.6653045673065672,0.35442000950757824,7.956709479567124,6.688761693811327,-0.6653045673065672,0.39995877842827865,8.979052306267505,8.814057642397607,-0.6653045673065672,0.2857824759876741,6.415800673738964,6.29924475285153
269,2018-10-11 13:15:00,481.0,482.05,462.15,469.0,1121096,2018-10-11 15:29:00,2018-10-11 13:15:00,-0.2557630335613046,0.36424106060896916,8.177191529963546,5.714234860493109,-0.2557630335613046,0.36424106060896916,8.177191529963546,6.907448934967992,-0.2557630335613046,0.4009426883687156,9.001141029646844,8.865761700884491,-0.2557630335613046,0.28650051589922426,6.431920629773265,6.316754350001138
270,2018-10-12 09:15:00,475.0,485.85,468.3,471.5,1041389,2018-10-12 13:14:00,2018-10-12 09:15:00,0.05316333627232789,0.3399876907320479,7.632704726638687,6.304294107668448,0.05316333627232789,0.3399876907320479,7.632704726638687,7.109580542574472,0.05316333627232789,0.39905179517966166,8.958690582836297,8.899205361970385,0.05316333627232789,0.28648655490405633,6.431607206209084,6.335516073909676
271,2018-10-12 13:15:00,471.3,474.0,463.0,464.5,439317,2018-10-12 15:29:00,2018-10-12 13:15:00,-0.14957543819619026,0.3147236505787262,7.06552843188211,6.848100299291919,-0.14957543819619026,0.3147236505787262,7.06552843188211,7.273748713271968,-0.14957543819619026,0.39904606564174283,8.958561955029037,8.928864642606872,-0.14957543819619026,0.28673946121996813,6.437284938919643,6.354848765961321
272,2018-10-15 09:15:00,480.0,482.0,467.0,473.0,877926,2018-10-15 13:14:00,2018-10-15 09:15:00,0.18133830238039858,0.29199354111503467,6.5552387400201,7.477474581614314,0.18133830238039858,0.29199354111503467,6.5552387400201,7.43440389420884,0.18133830238039858,0.40091086558321737,9.000426609884281,8.979574496732793,0.18133830238039858,0.2870332661071514,6.443880842278041,6.370057607020079
273,2018-10-15 13:15:00,473.0,474.95,468.6,470.65,303887,2018-10-15 15:29:00,2018-10-15 13:15:00,-0.04980670498703752,0.1524739026608857,3.4230306250881233,6.570738810718514,-0.04980670498703752,0.1524739026608857,3.4230306250881233,7.493104255129034,-0.04980670498703752,0.4009201037073855,9.000634005257481,8.983890836530788,-0.04980670498703752,0.2870482685978554,6.444217647359017,6.385051735502799
274,2018-10-16 09:15:00,474.0,476.0,464.4,468.0,405507,2018-10-16 13:14:00,2018-10-16 09:15:00,-0.056464220755824204,0.11283663285751834,2.5331761249801965,5.441935729721844,-0.056464220755824204,0.11283663285751834,2.5331761249801965,7.462109843038889,-0.056464220755824204,0.40018343627278363,8.98409586236784,8.980481803074987,-0.056464220755824204,0.28699401947174547,6.442999757498405,6.399024403246727
275,2018-10-16 13:15:00,468.0,468.3,463.05,463.9,312989,2018-10-16 15:29:00,2018-10-16 13:15:00,-0.08799284159948828,0.11259372911164046,2.5277229494099624,4.420939374276099,-0.08799284159948828,0.11259372911164046,2.5277229494099624,7.412124944900449,-0.08799284159948828,0.39451522207810386,8.856844769299796,8.960112640367687,-0.08799284159948828,0.2865722240846166,6.433530474542657,6.410062893442593
276,2018-10-17 09:15:00,466.0,471.95,456.55,457.0,509827,2018-10-17 13:14:00,2018-10-17 09:15:00,-0.14985620863493251,0.11265215913139287,2.529034700100058,3.5136406279196875,-0.14985620863493251,0.11265215913139287,2.529034700100058,7.3263613245740515,-0.14985620863493251,0.3942932499182556,8.851861506670469,8.938772550695974,-0.14985620863493251,0.28450784928854794,6.387185375313976,6.415534528258101
277,2018-10-17 13:15:00,456.8,459.15,450.55,454.5,255074,2018-10-17 15:29:00,2018-10-17 13:15:00,-0.05485477276671203,0.03752709846135157,0.8424812709726547,2.371089134110199,-0.05485477276671203,0.03752709846135157,0.8424812709726547,7.15097751453567,-0.05485477276671203,0.3934439513460677,8.832794801013248,8.905246188921767,-0.05485477276671203,0.28451921870390906,6.387440618055791,6.4255868163688845
278,2018-10-19 09:15:00,450.6,451.4,405.0,418.75,1575205,2018-10-19 13:14:00,2018-10-19 09:15:00,-0.819238304782573,0.2947926724739166,6.618079083173168,3.0100988257272077,-0.819238304782573,0.2947926724739166,6.618079083173168,7.161516372221035,-0.819238304782573,0.4051271371084619,9.095081670866735,8.924135722043617,-0.819238304782573,0.29259726004174313,6.568792196310024,6.44088596862599
279,2018-10-19 13:15:00,418.65,421.0,412.8,415.9,496586,2018-10-19 15:29:00,2018-10-19 13:15:00,-0.06829236390410243,0.29340525743455825,6.586931692789949,3.8208499392891584,-0.06829236390410243,0.29340525743455825,6.586931692789949,7.253454297534196,-0.06829236390410243,0.4051433410951013,9.095445449464561,8.946405639462963,-0.06829236390410243,0.2925282005390836,6.567241814320507,6.454418087080714
280,2018-10-22 09:15:00,425.0,425.0,410.0,414.6,429458,2018-10-22 13:14:00,2018-10-22 09:15:00,-0.031306467471866765,0.29992972402325163,6.733405604428015,4.661986470292769,-0.031306467471866765,0.29992972402325163,6.733405604428015,7.3502359726619915,-0.031306467471866765,0.40524016122883033,9.097619056075896,8.994560496818181,-0.031306467471866765,0.2924600131300257,6.565711010783787,6.467828467538185
281,2018-10-22 13:15:00,414.6,415.0,403.0,411.0,357553,2018-10-22 15:29:00,2018-10-22 13:15:00,-0.08720985505444652,0.30407480535126885,6.826462449446542,5.521472020162066,-0.08720985505444652,0.30407480535126885,6.826462449446542,7.4354076992109475,-0.08720985505444652,0.40415795888339795,9.073323673677269,9.038852930219543,-0.08720985505444652,0.2925027904679003,6.566671359637257,6.480767109609947
282,2018-10-23 09:15:00,403.0,407.75,397.0,400.0,850179,2018-10-23 13:14:00,2018-10-23 09:15:00,-0.27128667388252586,0.2938302577148231,6.596472925418152,6.672270351051165,-0.27128667388252586,0.2938302577148231,6.596472925418152,7.528207312535247,-0.27128667388252586,0.4049712468347389,9.091581942901524,9.090610358597196,-0.27128667388252586,0.2923315152127218,6.562826239694997,6.492661649351642
283,2018-10-23 13:15:00,400.0,400.85,397.15,399.4,318309,2018-10-23 15:29:00,2018-10-23 13:15:00,-0.015011261262672026,0.09198404536331133,2.0650366967938987,5.761661873775312,-0.015011261262672026,0.09198404536331133,2.0650366967938987,7.521475205187583,-0.015011261262672026,0.40515717381555794,9.095755993268616,9.090745223077572,-0.015011261262672026,0.29229528074298405,6.5620127778668955,6.504441162402429
284,2018-10-24 09:15:00,406.0,408.9,385.05,390.0,769097,2018-10-24 13:14:00,2018-10-24 09:15:00,-0.2381668185802271,0.10625060160223518,2.3853200900050706,4.921339553218336,-0.2381668185802271,0.10625060160223518,2.3853200900050706,6.906128907631238,-0.2381668185802271,0.40565266562417224,9.106879756783343,9.09303208454133,-0.2381668185802271,0.29155356259764925,6.545361246802519,6.514677311332841
285,2018-10-24 13:15:00,390.0,396.8,386.6,391.95,1047025,2018-10-24 15:29:00,2018-10-24 13:15:00,0.049875415110389676,0.12451078661150917,2.795260226747924,4.1337104776823175,0.049875415110389676,0.12451078661150917,2.795260226747924,6.306837084020361,0.049875415110389676,0.4060247416203902,9.115232842181484,9.096554841762448,0.049875415110389676,0.2912849731809981,6.539331429353586,6.5252574068139335
286,2018-10-25 09:15:00,386.2,389.0,382.05,384.0,554812,2018-10-25 13:14:00,2018-10-25 09:15:00,-0.20491728047004304,0.12859084777320184,2.8868573726527447,3.345789462323558,-0.20491728047004304,0.12859084777320184,2.8868573726527447,5.73779772687428,-0.20491728047004304,0.4056824594272442,9.107548626003409,9.103399832227675,-0.20491728047004304,0.29168501091293797,6.548312254161792,6.541370094698715
287,2018-10-25 13:15:00,384.45,385.5,377.2,378.9,1928592,2018-10-25 15:29:00,2018-10-25 13:15:00,-0.13370234563171762,0.11006160426943382,2.4708768876895046,2.5206702547778286,-0.13370234563171762,0.11006160426943382,2.4708768876895046,5.162269564925723,-0.13370234563171762,0.405378303523809,9.100720342906493,9.10522751222867,-0.13370234563171762,0.2917718127145392,6.550260949774672,6.557652127870604
288,2018-10-26 09:15:00,375.05,387.8,368.1,380.4,961653,2018-10-26 13:14:00,2018-10-26 09:15:00,0.039510126466802103,0.12093595130619533,2.715005373188157,2.65066399005668,0.039510126466802103,0.12093595130619533,2.715005373188157,4.558334111719648,0.039510126466802103,0.40021053830708603,8.984704301528904,9.083017173880727,0.039510126466802103,0.2894033197967856,6.497088415647264,6.550481749804327
289,2018-10-26 13:15:00,380.85,389.25,377.0,384.55,725830,2018-10-26 15:29:00,2018-10-26 13:15:00,0.10850488831827618,0.11977344083268814,2.688907077785755,2.7113813876128168,0.10850488831827618,0.11977344083268814,2.688907077785755,4.505378803020793,0.10850488831827618,0.4009002029163959,9.000187233607829,9.061678669245623,0.10850488831827618,0.28830321121931113,6.4723910393363004,6.540996672305907
290,2018-10-29 09:15:00,385.55,402.9,381.05,395.55,913808,2018-10-29 13:14:00,2018-10-29 09:15:00,0.28203381964342655,0.17382346524025874,3.9023271162651456,2.9327947655162614,0.28203381964342655,0.17382346524025874,3.9023271162651456,4.492917480638173,0.28203381964342655,0.4035620004596517,9.059944440246747,9.050620988858677,0.28203381964342655,0.2871502382874133,6.446506861211985,6.529076257348727
291,2018-10-29 13:15:00,395.25,404.0,394.95,398.45,524722,2018-10-29 15:29:00,2018-10-29 13:15:00,0.07304818376351807,0.13326612912546948,2.9918171786944967,2.953786726724612,0.07304818376351807,0.13326612912546948,2.9918171786944967,4.454043531776403,0.07304818376351807,0.40143840827374694,9.012269913913432,9.031565246440682,0.07304818376351807,0.28729059693157294,6.44965790495829,6.517374911880831
292,2018-10-30 09:15:00,399.8,399.8,386.3,389.2,855745,2018-10-30 13:14:00,2018-10-30 09:15:00,-0.2348866953190715,0.16673204709052608,3.7431251736492452,3.2082363839165593,-0.2348866953190715,0.16673204709052608,3.7431251736492452,4.428909525169544,-0.2348866953190715,0.4009660735670409,9.001666026047173,9.011754383068816,-0.2348866953190715,0.284969472211456,6.397548784230395,6.50084716633437
293,2018-10-30 13:15:00,389.15,391.35,383.0,383.5,494332,2018-10-30 15:29:00,2018-10-30 13:15:00,-0.14753729504539045,0.18562001676464657,4.167159041163256,3.49866711751158,-0.14753729504539045,0.18562001676464657,4.167159041163256,4.41589002919173,-0.14753729504539045,0.40071694318082923,8.996073062748142,9.014028135312666,-0.14753729504539045,0.2817292518729557,6.3248060180444465,6.477126490352124
294,2018-10-31 09:15:00,389.95,395.6,386.8,388.0,335582,2018-10-31 13:14:00,2018-10-31 09:15:00,0.11665718815962635,0.18645727883737434,4.185955528077781,3.798076807569985,0.11665718815962635,0.18645727883737434,4.185955528077781,4.40130304631754,0.11665718815962635,0.4014445574382699,9.01240796231459,9.016472281054016,0.11665718815962635,0.28195309476588437,6.329831278527267,6.455573493524599
295,2018-10-31 13:15:00,388.25,392.5,387.1,390.8,164822,2018-10-31 15:29:00,2018-10-31 13:15:00,0.0719058054535421,0.1400965720274443,3.145160241529167,3.6466434326227892,0.0719058054535421,0.1400965720274443,3.145160241529167,4.35006143800978,0.0719058054535421,0.3991507984481459,8.96091320070133,8.996666033144933,0.0719058054535421,0.2821268745954203,6.333732626024399,6.435013613191681
296,2018-11-01 09:15:00,395.0,417.95,391.0,414.4,990184,2018-11-01 13:14:00,2018-11-01 09:15:00,0.5863577077664548,0.28591012059738175,6.418666288119731,4.332013254507836,0.5863577077664548,0.28591012059738175,6.418666288119731,4.4191337318216135,0.5863577077664548,0.4114961938038212,9.238066639052574,9.041825378172764,0.5863577077664548,0.28577389102660133,6.415607941840886,6.42174318195959
297,2018-11-01 13:15:00,414.8,415.45,409.5,413.0,263958,2018-11-01 15:29:00,2018-11-01 13:15:00,-0.03384097984240457,0.2510173893582709,5.635326414606509,4.7104535026992895,-0.03384097984240457,0.2510173893582709,5.635326414606509,4.493365701361559,-0.03384097984240457,0.4111571360796463,9.230454812023364,9.087583135368,-0.03384097984240457,0.2854917735615255,6.409274420458052,6.4076445290279285
298,2018-11-02 09:15:00,416.0,434.5,415.5,434.5,804667,2018-11-02 13:14:00,2018-11-02 09:15:00,0.5074835174441397,0.24879606343807442,5.585457771380096,4.994113248742656,0.5074835174441397,0.24879606343807442,5.585457771380096,4.414323977755325,0.5074835174441397,0.25580484366559386,5.742804497243536,8.43692942226708,0.5074835174441397,0.28920123973103473,6.492551729422845,6.407190860405487
