,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_10,calculate_change_2,calculate_stdv_2_5,calculate_annualized_volatility_2,calculate_avg_volatility_2_5,calculate_change_3,calculate_stdv_3_5,calculate_annualized_volatility_3,calculate_avg_volatility_3_30,calculate_change_4,calculate_stdv_4_22,calculate_annualized_volatility_4,calculate_avg_volatility_4_10,calculate_change_5,calculate_stdv_5_132,calculate_annualized_volatility_5,calculate_avg_volatility_5_10
488,2020-03-23 09:15:00,208.45,220.0,170.0,177.5,12603538,2020-03-23 15:29:00,2020-03-23 09:15:00,-2.848611961101396,0.0,0.0,0.0,-2.848611961101396,1.4781088993434697,23.464251350005345,14.533112548284407,-2.848611961101396,1.4781088993434697,23.464251350005345,6.079101351767301,-2.848611961101396,0.8940869896510892,14.193190950450974,8.1044665090885,-2.848611961101396,0.48936991794256607,7.768506611952692,5.891876756051303
489,2020-03-24 09:15:00,191.0,191.0,157.05,164.0,11491377,2020-03-24 15:29:00,2020-03-24 09:15:00,-0.7910418109127206,0.0,0.0,0.0,-0.7910418109127206,1.4788782494274422,23.476464403965373,17.12370179582418,-0.7910418109127206,1.4788782494274422,23.476464403965373,6.748879437169996,-0.7910418109127206,0.8964545581087144,14.230774934555757,9.029532524176044,-0.7910418109127206,0.4932965968444452,7.830840707069351,6.178397029766062
490,2020-03-25 09:15:00,163.0,165.0,152.2,155.5,16352101,2020-03-25 15:29:00,2020-03-25 09:15:00,-0.5322069620490965,0.0,0.0,0.0,-0.5322069620490965,1.4296747716144096,22.695383408368762,19.759471870305276,-0.5322069620490965,1.4296747716144096,22.695383408368762,7.373799243060816,-0.5322069620490965,0.8914344756698699,14.151083596390405,9.945921327281042,-0.5322069620490965,0.49459399717866814,7.851436298880826,6.467242263202294
491,2020-03-26 09:15:00,160.8,224.35,158.0,219.25,20246794,2020-03-26 15:29:00,2020-03-26 09:15:00,3.4356689963300364,0.0,0.0,0.0,3.4356689963300364,2.163579154344435,34.34575430519284,24.697026764409348,3.4356689963300364,2.163579154344435,34.34575430519284,8.38746631057648,3.4356689963300364,1.2040355991808793,19.113472590607508,11.261706100343165,3.4356689963300364,0.5810198364383738,9.22340396406817,6.868496428296322
492,2020-03-27 09:15:00,237.15,269.5,230.05,251.95,24786806,2020-03-27 15:29:00,2020-03-27 09:15:00,1.3901802387431472,0.0,0.0,0.0,1.3901802387431472,2.129528767527703,33.80522117181709,27.557414927869882,1.3901802387431472,2.129528767527703,33.80522117181709,9.418190989675658,1.3901802387431472,1.253401321833561,19.89712914318741,12.678768042754438,1.3901802387431472,0.5943402395720175,9.43485880839665,7.291315728511174
493,2020-03-30 09:15:00,225.05,248.9,212.15,213.0,18915089,2020-03-30 15:29:00,2020-03-30 09:15:00,-1.679384894171819,0.0,0.0,0.0,-1.679384894171819,1.8330807165500416,29.09925425459695,28.684415508788202,-1.679384894171819,1.8330807165500416,29.09925425459695,10.244002058916768,-1.679384894171819,1.2901245834755433,20.480092849002464,13.962718642572515,-1.679384894171819,0.6110194190840138,9.699632574764724,7.692457870511187
494,2020-03-31 09:15:00,225.0,229.0,198.5,202.9,12601702,2020-03-31 15:29:00,2020-03-31 09:15:00,-0.48578918877656024,0.0,0.0,0.0,-0.48578918877656024,1.7983279006043795,28.54757040448842,29.69863670889281,-0.48578918877656024,1.7983279006043795,28.54757040448842,11.072712388272057,-0.48578918877656024,1.2872257551050879,20.434075375232364,15.216955830954504,-0.48578918877656024,0.6121542023866465,9.717646701229013,8.082193432837094
495,2020-04-01 09:15:00,205.9,207.7,191.0,195.0,9319125,2020-04-01 15:29:00,2020-04-01 09:15:00,-0.3971368826802229,0.0,0.0,0.0,-0.3971368826802229,1.7846985129918729,28.33121058361964,30.825802143942987,-0.3971368826802229,1.7846985129918729,28.33121058361964,11.90004736665341,-0.3971368826802229,1.2871972991267986,20.433623650581165,16.34728360841829,-0.3971368826802229,0.6128125804708086,9.728098129305101,8.431891585537084
496,2020-04-03 09:15:00,196.2,197.05,180.0,182.8,9143208,2020-04-03 15:29:00,2020-04-03 09:15:00,-0.6460689954369709,0.0,0.0,0.0,-0.6460689954369709,0.9902402394667542,15.719576471028475,27.10056657711011,-0.6460689954369709,0.9902402394667542,15.719576471028475,12.306459081236307,-0.6460689954369709,1.283292293720734,20.371633611544308,17.466977763852807,-0.6460689954369709,0.6077228575558722,9.64730128285421,8.76476403897082
497,2020-04-07 09:15:00,198.0,199.25,164.3,170.1,45517353,2020-04-07 15:29:00,2020-04-07 09:15:00,-0.7200615961823362,0.0,0.0,0.0,-0.7200615961823362,0.46117365443155317,7.320904805044382,21.803703303755572,-0.7200615961823362,0.46117365443155317,7.320904805044382,12.470153666631978,-0.7200615961823362,1.279031473438044,20.30399518644948,18.360907188800184,-0.7200615961823362,0.6054468431953697,9.611170674984402,9.051289575350513
498,2020-04-08 09:15:00,167.95,209.05,167.5,195.05,30687370,2020-04-08 15:29:00,2020-04-08 09:15:00,1.3686943655084947,0.0,0.0,0.0,1.3686943655084947,0.7807585285935406,12.394157403907323,18.462683933617647,1.3686943655084947,0.7807585285935406,12.394157403907323,12.794599788319902,1.3686943655084947,1.3292073286059805,21.10051219401561,19.05163931315665,1.3686943655084947,0.6173526329689625,9.800169228400858,9.25445583699533
499,2020-04-09 09:15:00,205.0,205.0,182.25,192.8,19522230,2020-04-09 15:29:00,2020-04-09 09:15:00,-0.11602553776220267,0.0,0.0,0.0,-0.11602553776220267,0.7652784524291628,12.148418813063632,15.18285361533269,-0.11602553776220267,0.7652784524291628,12.148418813063632,13.126982344689196,-0.11602553776220267,1.3151891507526758,20.877980519410908,19.71635987164216,-0.11602553776220267,0.6168447860312712,9.792107408193557,9.45058250710775
500,2020-04-13 09:15:00,184.0,195.8,173.5,194.4,22141397,2020-04-13 15:29:00,2020-04-13 09:15:00,0.08264509849893431,0.0,0.0,0.0,0.08264509849893431,0.7522393661172285,11.941429734834324,11.904897445575628,0.08264509849893431,0.7522393661172285,11.941429734834324,13.469045119022157,0.08264509849893431,1.3181155876514825,20.924436264981498,20.393695138501272,0.08264509849893431,0.6162266152780409,9.782294251708631,9.643668302390532
501,2020-04-15 09:15:00,212.3,212.3,185.0,187.5,24167969,2020-04-15 15:29:00,2020-04-15 09:15:00,-0.36139046615873244,0.0,0.0,0.0,-0.36139046615873244,0.7113113250935507,11.291717225648117,11.019325596499556,-0.36139046615873244,0.7113113250935507,11.291717225648117,13.795201793883644,-0.36139046615873244,1.3152958319148365,20.87967403035882,20.570315282476404,-0.36139046615873244,0.6167372129151127,9.790399737914887,9.700367879775204
502,2020-04-16 09:15:00,184.6,204.75,180.0,199.8,21998963,2020-04-16 15:29:00,2020-04-16 09:15:00,0.6353802080398774,0.0,0.0,0.0,0.6353802080398774,0.6180543378124351,9.811308447458446,11.51740632498237,0.6353802080398774,0.6180543378124351,9.811308447458446,14.042375971598084,0.6353802080398774,1.3286101752114816,21.091032677757198,20.689705635933382,0.6353802080398774,0.6197453530203614,9.838152481678852,9.740697247103423
503,2020-04-17 09:15:00,211.0,226.65,200.9,220.35,23286110,2020-04-17 15:29:00,2020-04-17 09:15:00,0.9790032507354275,0.0,0.0,0.0,0.9790032507354275,0.4930638142085216,7.827145397284222,10.604003923657748,0.9790032507354275,0.4930638142085216,7.827145397284222,14.204669716985745,0.9790032507354275,1.3391610361239727,21.2585224023097,20.76754859126411,0.9790032507354275,0.6257050973472353,9.932760489877472,9.764010038614698
504,2020-04-20 09:15:00,223.0,229.7,213.0,215.5,21743084,2020-04-20 15:29:00,2020-04-20 09:15:00,-0.22256281744193457,0.0,0.0,0.0,-0.22256281744193457,0.5101638069856886,8.098599367140531,9.794040034473129,-0.22256281744193457,0.5101638069856886,8.098599367140531,14.344537009205492,-0.22256281744193457,1.3388049098922887,21.252869073643406,20.84942796110521,-0.22256281744193457,0.625593158756278,9.930983519834767,9.785343720475273
505,2020-04-21 09:15:00,205.5,207.4,183.6,195.15,15119047,2020-04-21 15:29:00,2020-04-21 09:15:00,-0.9919241591717847,0.0,0.0,0.0,-0.9919241591717847,0.7107615134983641,11.282989237155299,9.662351934937323,-0.9919241591717847,0.7107615134983641,11.282989237155299,14.57611734088418,-0.9919241591717847,1.3109569452432783,20.810796339759808,20.887145230023073,-0.9919241591717847,0.6306083670243758,10.010597482938257,9.81359365583859
506,2020-04-22 09:15:00,194.0,200.7,190.0,199.7,13939013,2020-04-22 15:29:00,2020-04-22 09:15:00,0.2304774679514544,0.0,0.0,0.0,0.2304774679514544,0.6883674482153804,10.927494471660177,9.589507384139734,0.2304774679514544,0.6883674482153804,10.927494471660177,14.811551077412185,0.2304774679514544,1.3016731561660428,20.66342075702335,20.91632394457098,0.2304774679514544,0.6311249614946578,10.018798165920481,9.850743344145217
507,2020-04-23 09:15:00,199.5,208.0,197.8,200.25,11785315,2020-04-23 15:29:00,2020-04-23 09:15:00,0.02750345526699228,0.0,0.0,0.0,0.02750345526699228,0.6396358633963842,10.15390454510949,9.658026603669944,0.02750345526699228,0.6396358633963842,10.15390454510949,14.974850280952497,0.02750345526699228,1.25719218939634,19.95730730013318,20.88165515593935,0.02750345526699228,0.6311143647677611,10.018629948096,9.891489271456376
508,2020-04-24 09:15:00,195.0,202.9,193.0,199.0,9298222,2020-04-24 15:29:00,2020-04-24 09:15:00,-0.06261761223976223,0.0,0.0,0.0,-0.06261761223976223,0.420362321035656,6.6730449720134475,9.427206518615789,-0.06261761223976223,0.420362321035656,6.6730449720134475,15.011817416900762,-0.06261761223976223,1.245633155309704,19.773813322597032,20.74898526879749,-0.06261761223976223,0.6285360081873238,9.977699806277498,9.90924232924404
509,2020-04-27 09:15:00,203.0,210.5,200.45,209.0,10391858,2020-04-27 15:29:00,2020-04-27 09:15:00,0.49029427240318607,0.0,0.0,0.0,0.49029427240318607,0.5026608074354633,7.979492941758976,9.403385233539478,0.49029427240318607,0.5026608074354633,7.979492941758976,15.027350558446384,0.49029427240318607,1.1977412503702263,19.01355290089901,20.5625425069463,0.49029427240318607,0.6187201409253726,9.821877744212237,9.912219362845908
510,2020-04-28 09:15:00,214.0,224.5,213.1,223.5,12891423,2020-04-28 15:29:00,2020-04-28 09:15:00,0.6707716208881249,0.0,0.0,0.0,0.6707716208881249,0.27573185247573345,4.377107461139641,8.022208878336347,0.6707716208881249,0.27573185247573345,4.377107461139641,14.934024138347718,0.6707716208881249,1.038397280042466,16.484045790469555,20.11850345949511,0.6707716208881249,0.621853539499672,9.871618904528482,9.921151828127893
511,2020-04-29 09:15:00,221.1,237.9,219.65,234.3,20046670,2020-04-29 15:29:00,2020-04-29 09:15:00,0.47190931460126473,0.0,0.0,0.0,0.47190931460126473,0.2853302857926642,4.529477866334253,6.742605557271162,0.47190931460126473,0.2853302857926642,4.529477866334253,14.762920107862914,0.47190931460126473,1.0220698145276466,16.224855310716382,19.653021587530866,0.47190931460126473,0.6156525011755589,9.773180472872577,9.919429901623662
512,2020-04-30 09:15:00,245.05,266.45,245.05,263.8,28021652,2020-04-30 15:29:00,2020-04-30 09:15:00,1.1858889476946421,0.0,0.0,0.0,1.1858889476946421,0.40097281759033204,6.365246147045304,5.984873877658325,1.1858889476946421,0.40097281759033204,6.365246147045304,14.74078928708092,1.1858889476946421,1.031625217463027,16.376542629780584,19.181572582733203,1.1858889476946421,0.6222942450605363,9.878614888421183,9.923476142297895
513,2020-05-04 09:15:00,245.0,245.0,236.15,240.65,15027798,2020-05-04 15:29:00,2020-05-04 09:15:00,-0.918476445340959,0.0,0.0,0.0,-0.918476445340959,0.698664201059015,11.090950355674703,6.868454954390574,-0.918476445340959,0.698664201059015,11.090950355674703,14.763312897892396,-0.918476445340959,0.7886607130962754,12.519600693957633,18.307680411897994,-0.918476445340959,0.626459054456684,9.944729187942334,9.924673012104382
514,2020-05-05 09:15:00,247.95,253.0,235.5,236.8,12058057,2020-05-05 15:29:00,2020-05-05 09:15:00,-0.1612769273926776,0.0,0.0,0.0,-0.1612769273926776,0.726177148836469,11.527704861595407,7.578097338357861,-0.1612769273926776,0.726177148836469,11.527704861595407,14.796785787736692,-0.1612769273926776,0.7323386696453572,11.625515972145012,17.344945101748156,-0.1612769273926776,0.6263056349380505,9.942293728586927,9.925804032979597
515,2020-05-06 09:15:00,237.8,253.5,222.15,251.5,15815166,2020-05-06 15:29:00,2020-05-06 09:15:00,0.6022708652994322,0.0,0.0,0.0,0.6022708652994322,0.7187129280012584,11.409214029230402,8.984518651976014,0.6022708652994322,0.7187129280012584,11.409214029230402,14.85987515417893,0.6022708652994322,0.6478437576459052,10.284200826939987,16.292285550466172,0.6022708652994322,0.628910357724179,9.983642420945085,9.923108526780279
516,2020-05-07 09:15:00,247.4,263.9,244.45,253.4,13820802,2020-05-07 15:29:00,2020-05-07 09:15:00,0.07526278347244854,0.0,0.0,0.0,0.07526278347244854,0.7101421006445154,11.273156362934335,10.33325435129603,0.07526278347244854,0.7101421006445154,11.273156362934335,14.913714371787657,0.07526278347244854,0.6361837279158803,10.099103593268396,15.235853834090676,0.07526278347244854,0.6289853894568497,9.984833512775593,9.919712061465791
517,2020-05-08 09:15:00,261.8,262.85,234.55,242.0,12438548,2020-05-08 15:29:00,2020-05-08 09:15:00,-0.4603154173035231,0.0,0.0,0.0,-0.4603154173035231,0.5101177940718702,8.097868934778164,10.679778908842602,-0.4603154173035231,0.5101177940718702,8.097868934778164,14.533533991129783,-0.4603154173035231,0.6385641070173813,10.136890940040157,14.253812198081373,-0.4603154173035231,0.6293103061702376,9.989991405698191,9.91684820722601
518,2020-05-11 09:15:00,246.95,250.85,237.5,238.8,9655758,2020-05-11 15:29:00,2020-05-11 09:15:00,-0.13311344638239309,0.0,0.0,0.0,-0.13311344638239309,0.35293718823021486,5.602704170901247,9.582129671887909,-0.13311344638239309,0.35293718823021486,5.602704170901247,13.938149085159644,-0.13311344638239309,0.6200611230264098,9.843165175123838,13.260747383334055,-0.13311344638239309,0.6280872300899856,9.97057567484104,9.916135794082365
519,2020-05-12 09:15:00,238.0,238.65,229.0,235.8,13230583,2020-05-12 15:29:00,2020-05-12 09:15:00,-0.12642393415176467,0.0,0.0,0.0,-0.12642393415176467,0.3503224183036387,5.56119598513302,8.388827896595433,-0.12642393415176467,0.3503224183036387,5.56119598513302,13.340973471198568,-0.12642393415176467,0.5952740088553252,9.44968193622991,12.304360286867146,-0.12642393415176467,0.6258601087626198,9.935221219810371,9.927470141642178
520,2020-05-13 09:15:00,251.0,257.25,243.35,253.25,20767927,2020-05-13 15:29:00,2020-05-13 09:15:00,0.7139315502552211,0.0,0.0,0.0,0.7139315502552211,0.3898701269519014,6.188996397167469,7.344784370182848,0.7139315502552211,0.3898701269519014,6.188996397167469,12.79076057082519,0.7139315502552211,0.5480135913068375,8.69944606608768,11.525900314428958,0.7139315502552211,0.6294670116863983,9.99247902864719,9.93955615405405
521,2020-05-14 09:15:00,246.9,255.25,243.0,255.25,9421005,2020-05-14 15:29:00,2020-05-14 09:15:00,0.07866313915982066,0.0,0.0,0.0,0.07866313915982066,0.38997957779755116,6.1907338754777195,6.328299872691524,0.07866313915982066,0.38997957779755116,6.1907338754777195,11.852259889834688,0.07866313915982066,0.5457190011748302,8.663020576986995,10.76971684105602,0.07866313915982066,0.6295699476922167,9.99411308708129,9.96164941547492
522,2020-05-15 09:15:00,254.0,255.3,242.15,243.2,10297884,2020-05-15 15:29:00,2020-05-15 09:15:00,-0.4835930695276307,0.0,0.0,0.0,-0.4835930695276307,0.39571738990009314,6.281818818835376,5.9650898495029665,-0.4835930695276307,0.39571738990009314,6.281818818835376,10.934813144735296,-0.4835930695276307,0.5603853492396926,8.895841634713832,10.021646741549343,-0.4835930695276307,0.6303766033659894,10.00691834892006,9.974479761524808
523,2020-05-18 09:15:00,243.7,244.6,224.35,230.3,13561863,2020-05-18 15:29:00,2020-05-18 09:15:00,-0.5450134326537238,0.0,0.0,0.0,-0.5450134326537238,0.4553019050208455,7.227693672834646,6.290087749889646,-0.5450134326537238,0.4553019050208455,7.227693672834646,10.205761125343221,-0.5450134326537238,0.5685303588561513,9.025139653942107,9.67220063754779,-0.5450134326537238,0.6317174512482898,10.028203649175266,9.982827207648102
524,2020-05-19 09:15:00,231.1,235.5,216.3,220.2,16404103,2020-05-19 15:29:00,2020-05-19 09:15:00,-0.4484658253806006,0.0,0.0,0.0,-0.4484658253806006,0.48045972061976777,7.627061614460866,6.703260875755215,-0.4484658253806006,0.48045972061976777,7.627061614460866,9.508410832342301,-0.4484658253806006,0.566391713945246,8.991189718480532,9.408768012181344,-0.4484658253806006,0.6325614444536833,10.041601625953463,9.992757997384755
525,2020-05-20 09:15:00,214.9,223.85,212.25,223.55,10838478,2020-05-20 15:29:00,2020-05-20 09:15:00,0.1509887839141019,0.0,0.0,0.0,0.1509887839141019,0.299932480543932,4.761280521779778,6.4177177006776756,0.1509887839141019,0.299932480543932,4.761280521779778,8.72274649694764,0.1509887839141019,0.5293202248889654,8.402698073837904,9.220617736871136,0.1509887839141019,0.6328545651450517,10.046254772674391,9.999019232557686
526,2020-05-21 09:15:00,222.0,222.0,209.95,210.35,10216589,2020-05-21 15:29:00,2020-05-21 09:15:00,-0.6086229264345986,0.0,0.0,0.0,-0.6086229264345986,0.2744540579318716,4.356823101601479,6.050935545902428,-0.6086229264345986,0.2744540579318716,4.356823101601479,8.343988051300073,-0.6086229264345986,0.5428515190638624,8.617500709659712,9.072457448510267,-0.6086229264345986,0.6344778331286971,10.072023353050026,10.007738216585128
527,2020-05-22 09:15:00,204.0,209.75,195.4,204.2,26936057,2020-05-22 15:29:00,2020-05-22 09:15:00,-0.29672904305964765,0.0,0.0,0.0,-0.29672904305964765,0.27145467437936477,4.309209363802895,5.656413654895933,-0.29672904305964765,0.27145467437936477,4.309209363802895,8.24359820325869,-0.29672904305964765,0.5036496043021521,7.995189605397488,8.858287315046,-0.29672904305964765,0.634373629666672,10.070369174372404,10.01577599345255
528,2020-05-26 09:15:00,204.25,208.5,201.0,202.4,7909156,2020-05-26 15:29:00,2020-05-26 09:15:00,-0.08853968317254575,0.0,0.0,0.0,-0.08853968317254575,0.2670961832890427,4.240020462703998,5.058879012869803,-0.08853968317254575,0.2670961832890427,4.240020462703998,7.971793638551913,-0.08853968317254575,0.5019880728972062,7.968813612039423,8.670852158737556,-0.08853968317254575,0.634355106872321,10.070075134127771,10.025725939381223
529,2020-05-27 09:15:00,204.0,220.85,202.0,218.55,15428775,2020-05-27 15:29:00,2020-05-27 09:15:00,0.7676888389601311,0.0,0.0,0.0,0.7676888389601311,0.4641813445948677,7.368650406201575,5.007196771217945,0.7676888389601311,0.4641813445948677,7.368650406201575,7.812468024989843,0.7676888389601311,0.5265010619876106,8.35794525018372,8.56167849013294,0.7676888389601311,0.637867031773165,10.12582521359238,10.044786338759424
530,2020-05-28 09:15:00,221.0,230.9,219.3,220.55,13472269,2020-05-28 15:29:00,2020-05-28 09:15:00,0.09109605241625211,0.0,0.0,0.0,0.09109605241625211,0.46050041127315233,7.310217401230356,5.516984147108061,0.09109605241625211,0.46050041127315233,7.310217401230356,7.658094280536377,0.09109605241625211,0.5261160277599976,8.351833021308648,8.526917185655035,0.09109605241625211,0.6379909932336838,10.127793040772517,10.058317739971958
531,2020-05-29 09:15:00,215.2,220.0,211.15,218.1,14056861,2020-05-29 15:29:00,2020-05-29 09:15:00,-0.1117075334336548,0.0,0.0,0.0,-0.1117075334336548,0.3687355476628081,5.853495351989967,5.8163185971857585,-0.1117075334336548,0.3687355476628081,5.853495351989967,7.476820218081106,-0.1117075334336548,0.517926164749662,8.221822976526441,8.482797425608982,-0.1117075334336548,0.6378648337249447,10.125790320658618,10.07148546332969
532,2020-06-01 09:15:00,225.0,230.5,223.5,226.0,10165142,2020-06-01 15:29:00,2020-06-01 09:15:00,0.35581326064702484,0.0,0.0,0.0,0.35581326064702484,0.32826331052002305,5.211018505096523,5.996680425444484,0.35581326064702484,0.32826331052002305,5.211018505096523,7.323477220002375,0.35581326064702484,0.5038852584103083,7.998930498391159,8.393106311976712,0.35581326064702484,0.6389363121862423,10.142799513921151,10.0850735798298
533,2020-06-02 09:15:00,227.0,243.65,223.0,242.95,15028776,2020-06-02 15:29:00,2020-06-02 09:15:00,0.7232066157962608,0.0,0.0,0.0,0.7232066157962608,0.34433352463938605,5.466125245548883,6.241901382013461,0.7232066157962608,0.34433352463938605,5.466125245548883,7.244776548277865,0.7232066157962608,0.5170161555438143,8.207377028229727,8.311330049405475,0.7232066157962608,0.6418887333033899,10.1896677461702,10.101219989529293
534,2020-06-03 09:15:00,248.95,261.4,245.0,248.0,18058731,2020-06-03 15:29:00,2020-06-03 09:15:00,0.2057308531307016,0.0,0.0,0.0,0.2057308531307016,0.28040097195161595,4.451227434988641,5.658416787770873,0.2057308531307016,0.28040097195161595,4.451227434988641,7.123197483872802,0.2057308531307016,0.4525359396556553,7.183785333886779,8.1305896109461,0.2057308531307016,0.6420909264429493,10.192877462754664,10.116347573209413
535,2020-06-04 09:15:00,248.0,253.0,231.8,233.7,14465426,2020-06-04 15:29:00,2020-06-04 09:15:00,-0.5939050462016998,0.0,0.0,0.0,-0.5939050462016998,0.44498935877174556,7.063987076280824,5.609170722780968,-0.5939050462016998,0.44498935877174556,7.063987076280824,6.982564078510319,-0.5939050462016998,0.427886602085595,6.792489230729615,7.969568726635272,-0.5939050462016998,0.6433542359180735,10.212931878955207,10.133015283837494
536,2020-06-05 09:15:00,234.0,251.6,233.55,250.85,14946041,2020-06-05 15:29:00,2020-06-05 09:15:00,0.7081690938544972,0.0,0.0,0.0,0.7081690938544972,0.480569301876098,7.628801162976488,5.964231884978272,0.7081690938544972,0.480569301876098,7.628801162976488,6.87260763488753,0.7081690938544972,0.4518753025505242,7.1732980449645485,7.825148460165755,0.7081690938544972,0.6467470945451532,10.266791839920323,10.152492132524523
537,2020-06-08 09:15:00,257.6,268.0,256.0,264.0,15479719,2020-06-08 15:29:00,2020-06-08 09:15:00,0.5109395221605426,0.0,0.0,0.0,0.5109395221605426,0.4894012636073188,7.769004208954386,6.475829025749844,0.5109395221605426,0.4894012636073188,7.769004208954386,6.793110957015693,0.5109395221605426,0.4469565722281012,7.095215621768605,7.735151061802865,0.5109395221605426,0.6479909668909821,10.286537701258966,10.174108985213179
538,2020-06-09 09:15:00,265.5,278.9,257.1,260.0,25390445,2020-06-09 15:29:00,2020-06-09 09:15:00,-0.1526747213078842,0.0,0.0,0.0,-0.1526747213078842,0.4666719135717952,7.408186963017592,6.864241369243587,-0.1526747213078842,0.4666719135717952,7.408186963017592,6.817615690049164,-0.1526747213078842,0.4482429643898165,7.115636464259014,7.649833347024827,-0.1526747213078842,0.6479133047391503,10.285304852818792,10.19563195708228
539,2020-06-10 09:15:00,260.0,275.0,254.2,273.3,23639184,2020-06-10 15:29:00,2020-06-10 09:15:00,0.49888461918494553,0.0,0.0,0.0,0.49888461918494553,0.4896432320463304,7.772845338842894,7.528564950014437,0.49888461918494553,0.4896432320463304,7.772845338842894,6.810727436618628,0.49888461918494553,0.4468593376361996,7.093672070474579,7.523406029053912,0.49888461918494553,0.6494766765277984,10.310122610575775,10.214061696780622
540,2020-06-11 09:15:00,271.05,289.2,265.4,267.4,28638375,2020-06-11 15:29:00,2020-06-11 09:15:00,-0.21824428266179674,0.0,0.0,0.0,-0.21824428266179674,0.3793327996911727,6.021721512676331,7.320111837293538,-0.21824428266179674,0.3793327996911727,6.021721512676331,6.865547905003184,-0.21824428266179674,0.448838256768617,7.125086437809083,7.400731370703956,-0.21824428266179674,0.6472394281766715,10.274607394026747,10.228743132106043
541,2020-06-12 09:15:00,250.0,286.6,248.55,282.7,22734107,2020-06-12 15:29:00,2020-06-12 09:15:00,0.5564060003170193,0.0,0.0,0.0,0.5564060003170193,0.3477697772999371,5.520674065439696,6.898486417786179,0.5564060003170193,0.3477697772999371,5.520674065439696,6.898587778306699,0.5564060003170193,0.45896221931172765,7.2857993608387055,7.307129009135183,0.5564060003170193,0.6494147874245453,10.309140151519339,10.247078115192117
542,2020-06-15 09:15:00,278.0,281.55,264.6,268.3,15860601,2020-06-15 15:29:00,2020-06-15 09:15:00,-0.5228050726796608,0.0,0.0,0.0,-0.5228050726796608,0.42367865944718425,6.725690212214856,6.6898236184382736,-0.5228050726796608,0.42367865944718425,6.725690212214856,6.910602580479017,-0.5228050726796608,0.4538859512534904,7.205216103616327,7.227757569657699,-0.5228050726796608,0.6506288306881318,10.328412490857279,10.26563941288573
543,2020-06-16 09:15:00,279.0,280.0,260.05,267.45,13945837,2020-06-16 15:29:00,2020-06-16 09:15:00,-0.031731244543193815,0.0,0.0,0.0,-0.031731244543193815,0.41580613295757685,6.600717728527239,6.528329771540203,-0.031731244543193815,0.41580613295757685,6.600717728527239,6.760928159574102,-0.031731244543193815,0.453888885021552,7.2052626757404985,7.127546134408776,-0.031731244543193815,0.6504105631645087,10.324947601336547,10.279167398402363
544,2020-06-17 09:15:00,262.6,273.5,260.25,262.5,16341582,2020-06-17 15:29:00,2020-06-17 09:15:00,-0.18681550945580638,0.0,0.0,0.0,-0.18681550945580638,0.3560724088647037,5.652474255526301,6.104255554876884,-0.18681550945580638,0.3560724088647037,5.652474255526301,6.565087139371799,-0.18681550945580638,0.44296369048904743,7.031830589192441,7.112350659939341,-0.18681550945580638,0.6504649724668338,10.32581132223431,10.292460784350329
545,2020-06-18 09:15:00,263.0,273.45,260.2,271.5,11494389,2020-06-18 15:29:00,2020-06-18 09:15:00,0.3371105734231166,0.0,0.0,0.0,0.3371105734231166,0.3815317560376524,6.056628862496366,6.111237024840891,0.3371105734231166,0.3815317560376524,6.056628862496366,6.386667633813997,0.3371105734231166,0.4283564282565155,6.799947489975727,7.113096485863951,0.3371105734231166,0.6510901746695796,10.335736099519883,10.304741206406796
546,2020-06-19 09:15:00,272.55,294.7,272.55,291.5,20295432,2020-06-19 15:29:00,2020-06-19 09:15:00,0.7107786641655698,0.0,0.0,0.0,0.7107786641655698,0.4264478542007814,6.769649816114393,6.361032174975831,0.7107786641655698,0.4264478542007814,6.769649816114393,6.236550748919998,0.7107786641655698,0.4320311660172165,6.858282143464886,7.0815948957139865,0.7107786641655698,0.6541958411759271,10.385037026905271,10.31656572510529
547,2020-06-22 09:15:00,295.0,319.65,294.55,312.85,23984011,2020-06-22 15:29:00,2020-06-22 09:15:00,0.7068383665382558,0.0,0.0,0.0,0.7068383665382558,0.36943386692361085,5.8645808265888295,6.188810297850625,0.7068383665382558,0.36943386692361085,5.8645808265888295,6.162107811980354,0.7068383665382558,0.4486016505694548,7.121330430839246,7.08420637662105,0.7068383665382558,0.6568175834933447,10.426655895946759,10.330577544574071
548,2020-06-23 09:15:00,316.0,357.9,315.0,357.9,24591249,2020-06-23 15:29:00,2020-06-23 09:15:00,1.3452977532760748,0.0,0.0,0.0,1.3452977532760748,0.5031576453686646,7.9873799994379,6.4661427520327575,1.3452977532760748,0.5031576453686646,7.9873799994379,6.241597006264909,1.3452977532760748,0.4812970949749939,7.640354520250014,7.13667818222015,1.3452977532760748,0.6671604989892393,10.59084458934772,10.361131518226964
549,2020-06-24 09:15:00,365.0,367.8,328.1,331.3,38738052,2020-06-24 15:29:00,2020-06-24 09:15:00,-0.7722930846612984,0.0,0.0,0.0,-0.7722930846612984,0.6987224730076717,11.091875394182042,7.554022979763905,-0.7722930846612984,0.6987224730076717,11.091875394182042,6.425952986566544,-0.7722930846612984,0.5145216530368338,8.167778028559942,7.244088778028687,-0.7722930846612984,0.6701142468598101,10.637733883154421,10.393892645484827
